Date,dS (m3),GranD_ID
2021-12-15,15134.392070874412,92
2022-01-01,20936.99313917908,92
2022-01-15,-30042.508068043815,92
2022-02-01,-1118838.149581425,92
2022-02-15,811825.64144446,92
2022-03-01,10184.558644210034,92
2022-03-15,15450.460765017915,92
2022-04-01,32502.672807094605,92
2022-04-15,224624.384478075,92
2022-05-01,302760.6198616085,92
2022-05-15,3264024.9489648514,92
2022-06-01,520036.8022755249,92
2022-06-15,951754.7388096858,92
2022-07-01,-828651.976685925,92
2022-07-15,140277.44935360015,92
2022-08-01,-462555.45197375375,92
2022-08-15,-679739.5445980796,92
2022-09-01,-2993449.89571484,92
2022-09-15,-236097.23772136,92
2022-10-01,-202573.24290717498,92
2022-10-15,-129016.41610474745,92
2022-11-01,-1384307.472817899,92
2022-11-15,0.0,92
2022-12-01,0.0,92
2022-12-15,0.0,92
2023-01-01,0.0,92
2023-01-15,0.0,92
2023-02-01,0.0,92
2023-02-15,0.0,92
2019-04-15,,98
2019-05-01,0.0,98
2019-05-15,-4197.367403117227,98
2019-06-01,-325951.773672175,98
2019-06-15,219252.3595846615,98
2019-07-01,-34560.42567896165,98
2019-07-15,123988.6121646638,98
2019-08-01,-105105.42545215003,98
2019-08-15,-130645.95389288,98
2019-09-01,72475.46219824842,98
2019-09-15,6339.594371940603,98
2019-10-01,117004.53226575,98
2019-10-15,-47983.9881756582,98
2019-11-01,13600.420040695964,98
2019-11-15,-44574.9539998469,98
2019-12-01,203771.0439325321,98
2019-12-15,72610.6931702451,98
2020-01-01,-264820.1744494,98
2020-01-15,-160399.6103528474,98
2020-02-01,192290.641161175,98
2020-02-15,207210.63070462501,98
2020-03-01,71782.63669558386,98
2020-03-15,-402868.8843831792,98
2020-04-01,71214.79465584728,98
2020-04-15,-22233.426134583762,98
2020-05-01,97494.67272154828,98
2020-05-15,-15879.718121799131,98
2020-06-01,-11393.329248199976,98
2020-06-15,45627.047347564614,98
2020-07-01,46340.60790636939,98
2020-07-15,-203124.7530904247,98
2020-08-01,45725.289859414064,98
2020-08-15,-153803.95397890004,98
2020-09-01,191633.8108906333,98
2020-09-15,-47956.366312453945,98
2020-10-01,4718.04686376842,98
2020-10-15,55724.4359444787,98
2020-11-01,312153.86394050857,98
2020-11-15,-219183.338920968,98
2020-12-01,-519363.5623492,98
2020-12-15,-63572.31587770002,98
2021-01-01,376500.853859425,98
2021-01-15,211722.2021364052,98
2021-02-01,-250687.69687835235,98
2021-02-15,-94212.61449660102,98
2021-03-01,497403.4451511,98
2021-03-15,97518.56718920259,98
2021-04-01,-329281.9862870311,98
2021-04-15,546057.0225658575,98
2021-05-01,-260715.04543715628,98
2021-05-15,-81938.31522234809,98
2021-06-01,-10652.170609363617,98
2021-06-15,-59117.75135775404,98
2021-07-01,-108950.20521417637,98
2021-07-15,-128979.32191380311,98
2021-08-01,-6027.914612304577,98
2021-08-15,28041.70139678329,98
2021-09-01,-153353.00818548354,98
2021-09-15,110340.0740087,98
2021-10-01,70597.17259277994,98
2021-10-15,-67190.8254673341,98
2021-11-01,-36373.29001649236,98
2021-11-15,42580.22974329759,98
2021-12-01,-51178.27010931556,98
2021-12-15,-935821.6508667499,98
2022-01-01,-120284.64127705272,98
2022-01-15,41819.03544336822,98
2022-02-01,278660.7021497,98
2022-02-15,355736.71744134,98
2022-03-01,427243.009232275,98
2022-03-15,410095.9902746819,98
2022-04-01,-214933.76955098505,98
2022-04-15,1728.508197358984,98
2022-05-01,-144855.27608590003,98
2022-05-15,187228.14145623555,98
2022-06-01,-58952.33107682912,98
2022-06-15,-346.196283693437,98
2022-07-01,-30162.928001692402,98
2022-07-15,-17039.60021219623,98
2022-08-01,-59195.77698985097,98
2022-08-15,-61349.17833718638,98
2022-09-01,-26455.12480520946,98
2022-09-15,28760.28658112844,98
2022-10-01,5244.344206456828,98
2022-10-15,20249.513626256645,98
2022-11-01,67291.63701614653,98
2022-11-15,-103354.63547211772,98
2022-12-01,-365376.68535432,98
2022-12-15,-368933.01876085,98
2023-01-01,-214089.88054678458,98
2023-01-15,-14238.310736100451,98
2023-02-01,0.0,98
2023-02-15,0.0,98
2019-04-15,,82
2019-05-01,-292183.0280801666,82
2019-05-15,-21880.527843074997,82
2019-06-01,254595.546601575,82
2019-06-15,-26613.373915146763,82
2019-07-01,-3400.446373575018,82
2019-07-15,-203681.20389646664,82
2019-08-01,23551.116719519094,82
2019-08-15,132484.72298792,82
2019-09-01,-204689.50638178704,82
2019-09-15,40646.07243890526,82
2019-10-01,-69821.6540033701,82
2019-10-15,229772.78028862685,82
2019-11-01,7027.731940384462,82
2019-11-15,-604061.3735631601,82
2019-12-01,-10805.877324390425,82
2019-12-15,-112286.82947021429,82
2020-01-01,122166.69891219334,82
2020-01-15,299950.17217451293,82
2020-02-01,192864.0743992,82
2020-02-15,-172768.313901975,82
2020-03-01,23250.282142612516,82
2020-03-15,133769.0089416333,82
2020-04-01,-44921.53218571283,82
2020-04-15,40452.09085739992,82
2020-05-01,-47745.72065759999,82
2020-05-15,132083.481921296,82
2020-06-01,-154703.38914513335,82
2020-06-15,91744.62028242464,82
2020-07-01,-76732.3355938654,82
2020-07-15,-2673.6090009539475,82
2020-08-01,-102843.48799593333,82
2020-08-15,117735.21847692499,82
2020-09-01,-38786.966160325734,82
2020-09-15,-92311.22626674999,82
2020-10-01,163865.31515926725,82
2020-10-15,-197336.75123941264,82
2020-11-01,552909.2593263986,82
2020-11-15,-617326.6475888999,82
2020-12-01,24708.905077325006,82
2020-12-15,-193751.63731068888,82
2021-01-01,29551.64217897202,82
2021-01-15,-26561.768237634788,82
2021-02-01,-64046.95286689169,82
2021-02-15,27817.53175928157,82
2021-03-01,403944.304569175,82
2021-03-15,222781.03472152757,82
2021-04-01,-132563.65495732377,82
2021-04-15,-408697.64764369995,82
2021-05-01,91211.8215078937,82
2021-05-15,-28550.128813515592,82
2021-06-01,-157706.95321693138,82
2021-06-15,29560.29392359525,82
2021-07-01,105160.39346552647,82
2021-07-15,46301.23588989998,82
2021-08-01,-44237.55311453331,82
2021-08-15,10389.038460123538,82
2021-09-01,-13653.424982770695,82
2021-09-15,119604.50605557236,82
2021-10-01,16497.600884266663,82
2021-10-15,-325767.86771547503,82
2021-11-01,-271428.46395352494,82
2021-11-15,455183.250348225,82
2021-12-01,156884.21337761727,82
2021-12-15,424921.7463101,82
2022-01-01,420222.1741870912,82
2022-01-15,-225901.3538244163,82
2022-02-01,60287.37200834338,82
2022-02-15,-90601.51563745001,82
2022-03-01,-192127.37382026235,82
2022-03-15,-166583.4856313506,82
2022-04-01,-128793.22923846691,82
2022-04-15,92522.43453926078,82
2022-05-01,-354235.0696748667,82
2022-05-15,41360.661436933515,82
2022-06-01,24479.953267290257,82
2022-06-15,133893.6086801718,82
2022-07-01,-14555.35849973826,82
2022-07-15,-34405.48025040381,82
2022-08-01,72473.16634317112,82
2022-08-15,-14873.462885243585,82
2022-09-01,44912.99339364131,82
2022-09-15,-28912.718156669194,82
2022-10-01,102002.19132795001,82
2022-10-15,-439756.8289718549,82
2022-11-01,55555.68572380001,82
2022-11-15,-59347.757303847175,82
2022-12-01,-63493.50799163064,82
2022-12-15,41477.758900399946,82
2023-01-01,141573.29675410734,82
2023-01-15,-135027.82237145162,82
2023-02-01,163819.56229525403,82
2023-02-15,-97995.89785740474,82
2019-06-01,-35897.04643878484,83
2019-06-15,-71767.34560686063,83
2019-07-01,-78832.78665498487,83
2019-07-15,-83148.27527540812,83
2019-08-01,-84975.63536623564,83
2019-08-15,-106811.44660097835,83
2019-09-01,-388454.00135502237,83
2019-09-15,76360.27672290002,83
2019-10-01,-228185.33729619998,83
2019-10-15,16730.25171496369,83
2019-11-01,-148570.3616549486,83
2019-11-15,-144132.59860976948,83
2019-12-01,19548.102395425074,83
2019-12-15,271428.81226544175,83
2020-01-01,10963.750387000002,83
2020-01-15,276360.27558735,83
2020-02-01,-65507.03396180003,83
2020-02-15,338082.61428595,83
2020-03-01,136388.69551721186,83
2020-03-15,-410996.6619147594,83
2020-04-01,178505.92988856084,83
2020-04-15,47851.51261182188,83
2020-05-01,-52911.33956517253,83
2020-05-15,193787.34266117733,83
2020-06-01,-39865.294907514144,83
2020-06-15,-11284.977302975705,83
2020-07-01,-11236.632405482153,83
2020-07-15,28246.62401994756,83
2020-08-01,-122123.18807879544,83
2020-08-15,-5169.191162332147,83
2020-09-01,-195816.4596788,83
2020-09-15,-173164.7573318,83
2020-10-01,-47714.39896728061,83
2020-10-15,-305912.9340543311,83
2020-11-01,124295.16805069998,83
2020-11-15,-150954.8837040721,83
2020-12-01,-135822.1999135393,83
2020-12-15,161762.90591057955,83
2021-01-01,-110532.6168278874,83
2021-01-15,-84101.57522652202,83
2021-02-01,308008.09766093333,83
2021-02-15,282659.4183577541,83
2021-03-01,78825.66338986777,83
2021-03-15,175403.754821343,83
2021-04-01,-53230.82226003593,83
2021-04-15,42731.89445827779,83
2021-05-01,115527.84277714885,83
2021-05-15,-97034.70048093781,83
2021-06-01,-95033.47761029468,83
2021-06-15,95554.46500779482,83
2021-07-01,-81477.33699870338,83
2021-07-15,-35491.22753869031,83
2021-08-01,-203499.67940647108,83
2021-08-15,-70558.15531742132,83
2021-09-01,-247098.01060003124,83
2021-09-15,-45295.56133535693,83
2021-10-01,-184672.43342976668,83
2021-10-15,140470.5781626199,83
2021-11-01,72716.22311075,83
2021-11-15,-116338.5766703397,83
2021-12-01,34589.79463222606,83
2021-12-15,129204.93391632629,83
2022-01-01,84502.19860533139,83
2022-01-15,-154311.26580577967,83
2022-02-01,143028.3189586,83
2022-02-15,184630.38138610375,83
2022-03-01,281017.96338215,83
2022-03-15,22060.412216608354,83
2022-04-01,-50033.05799722766,83
2022-04-15,5322.987477424991,83
2022-05-01,65613.10778150478,83
2022-05-15,13735.5441975271,83
2022-06-01,31409.407758234265,83
2022-06-15,131039.95346950655,83
2022-07-01,-59248.38524385001,83
2022-07-15,2586.9657115484906,83
2022-08-01,-33617.38225155347,83
2022-08-15,-51017.01942225514,83
2022-09-01,-134586.8515677562,83
2022-09-15,2185.2361644484217,83
2022-10-01,-102994.653444075,83
2022-10-15,-112614.05240305541,83
2022-11-01,-45349.38013898713,83
2022-11-15,-261980.74643079092,83
2022-12-01,-23941.613122426905,83
2022-12-15,87135.47661652399,83
2023-01-01,-82266.47596649197,83
2023-01-15,104218.92585252062,83
2023-02-01,145544.8682868448,83
2023-02-15,-34777.067951846075,83
2019-05-01,0.0,68
2019-05-15,-214487.83229221468,68
2019-06-01,252233.52629099842,68
2019-06-15,-95379.98727426304,68
2019-07-01,-69093.70345914947,68
2019-07-15,-308584.28334256663,68
2019-08-01,-49426.499897729176,68
2019-08-15,140033.92182664218,68
2019-09-01,-141363.46948518595,68
2019-09-15,-10273.794154743187,68
2019-10-01,-134651.88287369412,68
2019-10-15,-11116.51763265715,68
2019-11-01,-129244.63362246628,68
2019-11-15,-174693.57261055807,68
2019-12-01,145008.89052100806,68
2019-12-15,507848.72636783565,68
2020-01-01,-16368.568623299981,68
2020-01-15,-161975.57102783266,68
2020-02-01,-140261.36593143985,68
2020-02-15,19170.931858853917,68
2020-03-01,103668.76138772006,68
2020-03-15,-8431.048018926327,68
2020-04-01,213926.96001469373,68
2020-04-15,-21745.178497522593,68
2020-05-01,-142081.53907482696,68
2020-05-15,2867.661320848273,68
2020-06-01,435211.10142140463,68
2020-06-15,436.5724957777395,68
2020-07-01,-152624.33396218758,68
2020-07-15,24203.987983896794,68
2020-08-01,-43046.3009958125,68
2020-08-15,-128186.78936799121,68
2020-09-01,13544.850336280166,68
2020-09-15,-164070.81829967524,68
2020-10-01,127717.18329661922,68
2020-10-15,-59186.866885448115,68
2020-11-01,-302521.83879237145,68
2020-11-15,-34932.75971738461,68
2020-12-01,-91563.56289475627,68
2020-12-15,282760.191339775,68
2021-01-01,397137.28797028173,68
2021-01-15,-630373.8969956,68
2021-02-01,66109.98366556295,68
2021-02-15,-11544.538675378975,68
2021-03-01,79032.77006424058,68
2021-03-15,122013.73824884815,68
2021-04-01,133180.6716087325,68
2021-04-15,92950.85911789793,68
2021-05-01,170228.17471502654,68
2021-05-15,-13203.902157722261,68
2021-06-01,-10206.194325658555,68
2021-06-15,-422162.31441877503,68
2021-07-01,814550.554552,68
2021-07-15,-306414.5266049241,68
2021-08-01,-51358.41082967989,68
2021-08-15,-70993.02511785983,68
2021-09-01,-127733.79010405915,68
2021-09-15,187507.30799175843,68
2021-10-01,-167688.62894506456,68
2021-10-15,53718.89972114129,68
2021-11-01,59643.46741792497,68
2021-11-15,-52924.50403313117,68
2021-12-01,-48268.749007251245,68
2021-12-15,203115.6985984,68
2022-01-01,-238233.53561590068,68
2022-01-15,-104296.11063591093,68
2022-02-01,379996.3320003209,68
2022-02-15,72613.73561925856,68
2022-03-01,-350750.7651723706,68
2022-03-15,152221.13841848075,68
2022-04-01,246193.64379262994,68
2022-04-15,-259630.79456568437,68
2022-05-01,35448.5641012,68
2022-05-15,-87284.35933482039,68
2022-06-01,78101.82201270001,68
2022-06-15,287606.64928472333,68
2022-07-01,-89397.40746573421,68
2022-07-15,15974.598832427984,68
2022-08-01,-18560.912175421894,68
2022-08-15,5630.223521951919,68
2022-09-01,-93491.24441474285,68
2022-09-15,-24992.968047919992,68
2022-10-01,-193018.61582686703,68
2022-10-15,65139.75780715679,68
2022-11-01,-48473.17140525325,68
2022-11-15,-231036.1188354685,68
2022-12-01,7319.484491922415,68
2022-12-15,106386.12243480617,68
2023-01-01,-131171.44293317207,68
2023-01-15,-130476.96805462007,68
2023-02-01,178266.01212404872,68
2023-02-15,-168045.37060256,68
2019-05-01,,78
2019-05-15,0.0,78
2019-06-01,0.0,78
2019-06-15,0.0,78
2019-07-01,0.0,78
2019-07-15,0.0,78
2019-08-01,0.0,78
2019-08-15,0.0,78
2019-09-01,0.0,78
2019-09-15,0.0,78
2019-10-01,0.0,78
2019-10-15,0.0,78
2019-11-01,0.0,78
2019-11-15,0.0,78
2019-12-01,0.0,78
2019-12-15,0.0,78
2020-01-01,0.0,78
2020-01-15,0.0,78
2020-02-01,0.0,78
2020-02-15,0.0,78
2020-03-01,0.0,78
2020-03-15,0.0,78
2020-04-01,0.0,78
2020-04-15,0.0,78
2020-05-01,0.0,78
2020-05-15,0.0,78
2020-06-01,0.0,78
2020-06-15,0.0,78
2020-07-01,0.0,78
2020-07-15,0.0,78
2020-08-01,0.0,78
2020-08-15,0.0,78
2020-09-01,0.0,78
2020-09-15,0.0,78
2020-10-01,0.0,78
2020-10-15,0.0,78
2020-11-01,0.0,78
2020-11-15,0.0,78
2020-12-01,0.0,78
2020-12-15,0.0,78
2021-01-01,0.0,78
2021-01-15,0.0,78
2021-02-01,0.0,78
2021-02-15,0.0,78
2021-03-01,0.0,78
2021-03-15,0.0,78
2021-04-01,0.0,78
2021-04-15,0.0,78
2021-05-01,0.0,78
2021-05-15,0.0,78
2021-06-01,0.0,78
2021-06-15,0.0,78
2021-07-01,0.0,78
2021-07-15,0.0,78
2021-08-01,0.0,78
2021-08-15,0.0,78
2021-09-01,0.0,78
2021-09-15,0.0,78
2021-10-01,0.0,78
2021-10-15,0.0,78
2021-11-01,0.0,78
2021-11-15,0.0,78
2021-12-01,0.0,78
2021-12-15,0.0,78
2022-01-01,0.0,78
2022-01-15,0.0,78
2022-02-01,0.0,78
2022-02-15,0.0,78
2022-03-01,0.0,78
2022-03-15,0.0,78
2022-04-01,0.0,78
2022-04-15,0.0,78
2022-05-01,0.0,78
2022-05-15,0.0,78
2022-06-01,0.0,78
2022-06-15,0.0,78
2022-07-01,0.0,78
2022-07-15,0.0,78
2022-08-01,0.0,78
2022-08-15,0.0,78
2022-09-01,0.0,78
2022-09-15,0.0,78
2022-10-01,0.0,78
2022-10-15,0.0,78
2022-11-01,0.0,78
2022-11-15,0.0,78
2022-12-01,0.0,78
2022-12-15,0.0,78
2023-01-01,0.0,78
2023-01-15,0.0,78
2023-02-01,0.0,78
2023-02-15,0.0,78
2019-05-01,18716.460942283647,91
2019-05-15,-68129.28946419319,91
2019-06-01,-6644.952504860655,91
2019-06-15,-74270.322223675,91
2019-07-01,72901.5879438796,91
2019-07-15,-51468.0660749355,91
2019-08-01,-138509.9672882793,91
2019-08-15,6742.440708826354,91
2019-09-01,-13080.380401803064,91
2019-09-15,-38905.58706282244,91
2019-10-01,-150855.788233,91
2019-10-15,32862.830634246115,91
2019-11-01,-11678.001032688888,91
2019-11-15,-36737.64828502873,91
2019-12-01,-81112.29471461358,91
2019-12-15,137132.97289871407,91
2020-01-01,-47183.60313748636,91
2020-01-15,111539.05156791175,91
2020-02-01,-68272.56288864899,91
2020-02-15,22462.66997695892,91
2020-03-01,75218.84736605617,91
2020-03-15,4877.071448543109,91
2020-04-01,82530.19104851938,91
2020-04-15,32279.497724142275,91
2020-05-01,-52094.86662758955,91
2020-05-15,-14493.497048763333,91
2020-06-01,-27727.714343116895,91
2020-06-15,-73369.72602874124,91
2020-07-01,-121451.2343985,91
2020-07-15,-41845.22715220361,91
2020-08-01,-112951.6862519,91
2020-08-15,-45273.54046821968,91
2020-09-01,-22518.566555435573,91
2020-09-15,-136393.06829976666,91
2020-10-01,-5832.733484593671,91
2020-10-15,42140.52240857828,91
2020-11-01,-22325.604386293184,91
2020-11-15,-17493.73560423524,91
2020-12-01,30805.0035954504,91
2020-12-15,-105897.16221696671,91
2021-01-01,186604.34079783154,91
2021-01-15,-72153.66045324093,91
2021-02-01,-1261.5224860113424,91
2021-02-15,27563.626476885183,91
2021-03-01,102366.63405489903,91
2021-03-15,198005.06762091178,91
2021-04-01,44073.72302556567,91
2021-04-15,65672.94104483545,91
2021-05-01,-67750.16642743022,91
2021-05-15,-13077.494341366217,91
2021-06-01,-194928.2363274687,91
2021-06-15,42863.53369281212,91
2021-07-01,-85201.93458426389,91
2021-07-15,-76692.10576511988,91
2021-08-01,142915.7378981922,91
2021-08-15,-95658.21117597524,91
2021-09-01,-33870.085666198574,91
2021-09-15,-8098.6067151738425,91
2021-10-01,-59874.41437469704,91
2021-10-15,-59486.38102292791,91
2021-11-01,42449.704430137346,91
2021-11-15,-7823.376247493186,91
2021-12-01,-5706.500539238914,91
2021-12-15,-5064.956045602942,91
2022-01-01,166001.27031925987,91
2022-01-15,351032.0019938,91
2022-02-01,194828.22705831975,91
2022-02-15,-43534.464802118935,91
2022-03-01,-166145.5329641,91
2022-03-15,49544.50821130548,91
2022-04-01,-84829.84011035478,91
2022-04-15,-121469.62327791871,91
2022-05-01,-98118.5131793215,91
2022-05-15,-109.44268453035329,91
2022-06-01,-44076.866461468235,91
2022-06-15,-3477.6599866567994,91
2022-07-01,-1142.9072555787352,91
2022-07-15,-63063.083517957246,91
2022-08-01,-65172.909831893136,91
2022-08-15,-33654.60863513547,91
2022-09-01,-20995.74489387695,91
2022-09-15,-10295.78366350655,91
2022-10-01,8081.821072796221,91
2022-10-15,-28319.611245870863,91
2022-11-01,37325.35080367212,91
2022-11-15,23549.83026658526,91
2022-12-01,31933.496879933344,91
2022-12-15,-122611.14211252177,91
2023-01-01,24148.10373002269,91
2023-01-15,83106.16070889198,91
2023-02-01,89594.2628064417,91
2023-02-15,64999.05262230212,91
2023-03-01,0.0,91
2019-05-15,1061.7340879729175,324
2019-06-01,-33033.30246737072,324
2019-06-15,-69466.94733086575,324
2019-07-01,173481.25603080104,324
2019-07-15,82667.157234613,324
2019-08-01,-201201.22053506668,324
2019-08-15,-152225.42205218913,324
2019-09-01,-186185.14631263333,324
2019-09-15,-111209.02667962499,324
2019-10-01,36834.827223670814,324
2019-10-15,-44611.13444580191,324
2019-11-01,-13076.946525955478,324
2019-11-15,-23891.283963332495,324
2019-12-01,-12468.147038464325,324
2019-12-15,-4821.585323357116,324
2020-01-01,2562.1164783751206,324
2020-01-15,2766.6627714576525,324
2020-02-01,3961.612086012372,324
2020-02-15,3175.755357622718,324
2020-03-01,-3585.5629458898575,324
2020-03-15,3148.35975980596,324
2020-04-01,15.191195942274732,324
2020-04-15,-4736.390852565641,324
2020-05-01,-13359.786557094716,324
2020-05-15,60617.10846640941,324
2020-06-01,121889.15108919714,324
2020-06-15,176678.681746875,324
2020-07-01,99323.98035938395,324
2020-07-15,129084.73113403334,324
