date,avg water temperature (C),min_temp(C),max_temp(C),inflow(m3/d),outflow(m3/d)
2018-07-13,20.605840400000005,17.722484,23.428085200000005,121741.39883519999,489314.304
2018-07-14,20.611396,17.9891528,23.2836396,87146.87754239999,494207.44704
2018-07-15,19.316941200000002,16.583586000000004,21.255845600000008,105349.3696512,530906.01984
2018-07-16,17.8391516,15.755801600000005,19.71138880000001,124775.14752,567604.59264
2018-07-17,18.583602000000006,15.389132000000004,22.022518400000003,85336.4146176,565158.02112
2018-07-18,19.0724948,16.066915200000004,21.722516,75232.07424,592070.30784
2018-07-19,18.5113792,15.6446896,21.028066000000003,66473.34819840001,609196.30848
2018-07-20,17.194702000000007,13.950231600000002,20.050280400000005,70167.67119359999,609196.30848
2018-07-21,17.028034000000005,13.666896000000005,19.794722800000002,71415.4226688,606749.73696
2018-07-22,17.172479600000003,13.639118000000003,20.272504400000003,88810.54617599999,592070.30784
2018-07-23,17.9891528,14.583570000000002,20.878064800000004,70559.12263679999,562711.4495999999
2018-07-24,18.766936800000003,15.539133200000002,21.528070000000007,39928.0472064,535799.16288
2018-07-25,18.7947148,15.455799200000001,21.6447376,54729.8049024,538245.7344
2018-07-26,18.85027080000001,15.550244400000004,21.678071200000005,59622.9479424,540692.30592
2018-07-27,19.0669392,15.844691200000007,21.783627600000003,67158.388224,526012.8768
2018-07-28,19.522498400000003,16.500252000000003,22.25585360000001,93018.6491904,530906.01984
2018-07-29,19.739166800000007,16.833588000000006,22.344743200000003,90669.9405312,516226.59072
2018-07-30,19.205829200000004,16.672475600000006,20.950287600000003,73274.817024,533352.59136
2018-07-31,18.705825200000007,16.294694800000002,20.572506800000006,76944.674304,535799.16288
2018-08-01,18.605824400000003,15.794690800000005,21.205845200000006,102291.1552512,601856.59392
2018-08-02,18.450267600000004,15.900247200000003,20.861398,103612.303872,592070.30784
2018-08-03,17.6835948,14.966906400000006,20.328060400000005,103710.1667328,579837.45024
2018-08-04,17.739150800000004,14.833572000000004,20.43917240000001,97618.203648,572497.73568
2018-08-05,17.994708400000007,14.833572000000004,20.761397200000005,86853.28896,530906.01984
2018-08-06,18.566935200000003,15.878024800000006,20.828064400000002,49078.2246912,474634.87488
2018-08-07,18.644713600000003,15.839135600000006,21.0169548,20746.926489600002,469741.73184
2018-08-08,19.03360560000001,16.311361600000005,21.372513200000007,65103.2681472,477081.4464
2018-08-09,19.866945600000008,17.155812800000007,22.33363200000001,50717.4276096,425703.44448
2018-08-10,20.305838,18.1613764,21.989184800000004,38655.830016,393898.01472
2018-08-11,19.944724000000008,18.250266000000003,21.77807200000001,25273.0838016,371878.87104
2018-08-12,18.9947164,16.672475600000006,21.42251360000001,33640.3584,403684.30079999997
2018-08-13,18.100264800000005,15.866913600000004,19.761389200000004,49494.1418496,425703.44448
2018-08-14,18.005819600000002,15.628022800000004,20.1058364,42301.2215808,401237.72927999997
2018-08-15,18.150265200000007,15.878024800000006,19.844723200000004,37432.544256,393898.01472
2018-08-16,19.216940400000006,17.489148800000002,21.094733200000007,42448.015872,381665.15712
2018-08-17,19.83361200000001,18.40026720000001,21.611404000000007,37726.1328384,357199.44192
2018-08-18,18.861382000000006,16.283583600000007,21.3391796,20600.1321984,340073.44127999997
2018-08-19,18.922493600000003,16.955811200000007,20.5391732,20673.529344,330287.1552
2018-08-20,18.60026880000001,17.666928000000006,19.361386000000003,14581.566259199999,322947.44064
2018-08-21,18.2391548,16.078026400000006,20.63917400000001,16954.7406336,332733.72672
2018-08-22,18.83360400000001,16.600252800000007,21.07251080000001,5627.114495999999,362092.58496
2018-08-23,18.47804560000001,16.994700400000006,19.850278800000005,6777.0031104,369432.29952
2018-08-24,17.183590800000005,15.166908,19.15582880000001,9248.040345599999,369432.29952
2018-08-25,16.228027600000004,14.5335696,17.389148000000006,24269.9894784,342520.01279999997
2018-08-26,16.311361600000005,15.400243200000006,17.416926000000004,14434.771968000001,340073.44127999997
2018-08-27,16.978033600000003,15.083574000000006,19.333608000000005,42717.1387392,349859.72736
2018-08-28,17.183590800000005,14.416902000000007,19.861390000000007,78265.8229248,376772.01408
2018-08-29,18.01693080000001,15.705801200000003,20.328060400000005,67403.045376,347413.15584
2018-08-30,18.155820800000008,16.839143600000007,19.8280564,48172.993228800005,288695.43936
2018-08-31,17.755817600000007,15.9224696,19.9058348,35695.4784768,305821.44
2018-09-01,17.622483200000005,15.433576800000004,19.889168000000005,38068.6528512,315607.72608
2018-09-02,17.6002608,15.200241600000005,20.072502800000002,41958.701568,293588.5824
2018-09-03,17.9613748,15.672467600000004,20.366949600000005,30875.732582399996,291142.01088
2018-09-04,17.833596,15.944692000000003,19.805834000000004,-17395.1235072,310714.58304
2018-09-05,16.911366400000006,14.589125600000003,18.689158400000004,58668.7850496,508886.87616
2018-09-06,16.855810400000003,14.494680400000007,18.661380400000006,79415.7115392,535799.16288
2018-09-07,17.700261600000005,15.111352000000004,20.205837200000005,93165.4434816,513780.0192
2018-09-08,18.094709200000004,16.083582000000007,19.955835200000003,86021.45464319999,481974.58944
2018-09-09,17.7613732,15.505799600000003,20.028058,68870.988288,469741.73184
2018-09-10,17.478037600000008,15.739134800000002,19.03360560000001,36649.6413696,486867.73248
2018-09-11,16.222472000000003,15.016906800000008,17.416926000000004,82131.4059264,506440.30464
2018-09-12,16.033581600000005,13.950231600000002,18.361378000000002,100627.4866176,506440.30464
2018-09-13,16.578030400000003,14.855794400000008,18.422489600000006,93312.2377728,496654.01856
2018-09-14,16.139138000000003,13.755785600000003,18.144709600000006,113153.9328,484421.16096
2018-09-15,16.094693200000002,14.016898800000003,17.416926000000004,104713.26105599999,459955.44576
2018-09-16,16.578030400000003,14.616903600000008,18.40026720000001,108407.5840512,459955.44576
2018-09-17,16.511363200000005,14.628014800000003,18.216932400000005,91183.7205504,455062.30272
2018-09-18,16.444696000000008,14.211344800000003,18.5113792,108383.11833599998,462402.01728
2018-09-19,16.083582000000007,13.794674800000003,18.083598000000002,102413.48382719999,440382.8736
2018-09-20,16.444696000000008,14.700237600000001,18.178043200000005,96076.86359040001,459955.44576
2018-09-21,16.339139600000003,14.122455200000005,18.072486800000007,146476.23690239998,479528.01792
2018-09-22,16.933588800000003,16.183582800000003,17.505815600000005,124408.161792,318054.2976
2018-09-23,15.433576800000004,13.833564000000003,17.0447008,97446.9436416,296035.15392
2018-09-24,14.800238400000005,12.705777200000004,16.944700000000005,83819.5402752,303374.86848
2018-09-25,14.9280172,12.916890000000002,17.111368000000006,100847.67805439999,332733.72672
2018-09-26,15.272464400000004,13.228003600000005,17.400259200000008,98352.17510400001,335180.29824
2018-09-27,15.661356400000003,13.750230000000006,17.733595200000003,103294.24957439999,332733.72672
2018-09-28,16.0113592,14.266900800000002,17.889152000000003,102095.42952959999,330287.1552
2018-09-29,15.633578400000005,14.305790000000002,16.894699600000003,103318.71528959999,330287.1552
2018-09-30,14.828016400000003,14.072454800000003,15.872469200000005,103294.24957439999,335180.29824
2018-10-01,13.789119200000005,12.205773200000003,14.911350400000003,82058.0087808,366985.728
2018-10-02,15.372465200000008,14.794682800000004,16.255805600000002,117337.5700992,425703.44448
2018-10-03,13.783563600000004,12.066883200000003,15.194686000000004,114842.0671488,428150.016
2018-10-04,13.478005600000003,12.305774000000003,14.755793600000004,123478.4646144,428150.016
2018-10-05,12.539109200000002,11.7557696,13.405782800000004,122230.7131392,430596.58752
2018-10-06,12.894667600000005,12.516886800000005,13.478005600000003,214344.1308672,477081.4464
2018-10-07,12.883556400000003,11.366877600000006,14.4113464,155283.8943744,459955.44576
2018-10-08,13.539117200000003,12.433552800000005,14.3724572,166366.86336,462402.01728
2018-10-09,13.772452400000002,13.083558000000004,14.300234400000008,262052.27550719999,526012.8768
2018-10-10,13.416894000000003,12.744666400000003,14.600236800000005,344844.25574399997,655681.16736
2018-10-11,12.422441600000003,10.877984800000004,13.783563600000004,255519.9295488,570051.16416
2018-10-12,12.466886400000003,10.711316800000006,14.200233600000004,220118.0396544,526012.8768
2018-10-13,12.800222400000003,11.539101200000005,14.128010800000006,200545.46749439999,503993.73312
2018-10-14,11.416878,9.844643200000004,12.694666000000005,196949.00736,491760.87552
2018-10-15,10.939096400000004,9.233527200000001,12.500220000000002,185914.9698048,484421.16096
2018-10-16,11.127986800000006,9.577974400000006,12.6279988,190832.57856,486867.73248
2018-10-17,11.111320000000003,9.516862800000006,12.555776000000005,185866.0383744,491760.87552
2018-10-18,11.244654400000005,9.655752800000005,12.616887600000005,177229.64090879998,491760.87552
2018-10-19,11.544656800000006,10.027978000000001,12.939112400000003,185817.106944,496654.01856
2018-10-20,11.455767200000004,9.977977600000003,12.716888400000006,183395.00113919997,491760.87552
2018-10-21,11.489100800000003,10.161312400000003,12.711332800000005,184618.28689919997,491760.87552
2018-10-22,11.233543200000003,9.8279764,12.427997200000004,179700.678144,489314.304
2018-10-23,11.672435600000004,10.377980800000003,12.789111200000004,180948.42961919997,489314.304
2018-10-24,12.3502188,11.689102400000003,12.950223600000005,183419.4668544,489314.304
2018-10-25,12.050216400000004,11.194654000000003,12.505775600000003,183419.4668544,486867.73248
2018-10-26,12.522442400000003,11.9335488,13.072446800000005,189609.2928,484421.16096
2018-10-27,13.639118000000003,12.672443600000005,14.883572400000006,196949.00736,494207.44704
2018-10-28,13.416894000000003,12.405774800000003,13.905786800000005,231323.33721599999,513780.0192
2018-10-29,11.772436400000004,11.166876000000006,12.461330800000002,239861.8718208,523566.30528
2018-10-30,10.739094800000004,9.711308800000001,11.666880000000003,239812.94039039998,528459.44832
2018-10-31,11.166876000000006,10.733539200000003,11.922437600000006,253391.4123264,528459.44832
2018-11-01,12.833556000000005,11.944660000000002,13.689118400000005,255813.5181312,533352.59136
2018-11-02,12.466886400000003,11.605768400000002,13.433560800000002,288891.1650816,560264.8780799999
2018-11-03,11.505767600000006,10.727983600000005,12.155772800000005,303546.1284864,577390.87872
2018-11-04,11.927993200000003,10.755761600000003,12.983557200000003,301050.625536,582284.02176
2018-11-05,10.4835372,9.5501964,11.633546400000004,330580.7437824,589623.73632
2018-11-06,9.883532400000004,9.183526800000003,10.516870800000003,326886.42078720004,589623.73632
2018-11-07,8.789079200000003,7.977961600000004,9.605752400000004,339192.67553279997,594516.87936
2018-11-08,7.489068800000002,6.555728000000002,8.344631200000006,337895.99262720003,601856.59392
2018-11-09,6.616839600000002,5.6501652000000036,7.122399200000004,332929.45244160003,604303.16544
2018-11-10,6.839063600000003,6.133502400000001,7.739070800000004,329308.526592,594516.87936
2018-11-11,5.877944800000002,4.955715200000004,6.622395200000003,310885.8430464,584730.59328
2018-11-12,5.827944400000003,5.689054400000003,6.077946400000002,303570.5942016,574944.3072
2018-11-13,5.527942000000003,5.333496000000004,5.689054400000003,301197.4198272,565158.02112
2018-11-14,5.9168340000000015,5.050160400000006,6.666840000000004,274138.338816,555371.7350399999
2018-11-15,6.9501756000000015,6.011279200000004,7.961294800000001,276658.3074816,548032.02048
2018-11-16,7.305734000000001,6.611284000000001,7.894627600000003,265599.8042112,543138.87744
2018-11-17,6.622395200000003,5.600164800000002,7.383512400000004,259483.3754112,538245.7344
2018-11-18,4.739046800000004,3.927929200000005,5.572386800000004,255813.5181312,533352.59136
2018-11-19,4.016818800000003,3.2334792000000014,4.783491600000001,278273.04468479997,503993.73312
2018-11-20,3.3445912000000035,2.811253600000004,3.6612604000000033,287472.1536,435489.73056
2018-11-21,3.5279260000000043,3.2390348000000024,3.844595200000004,320133.883392,364539.15648
2018-11-22,4.055708000000003,3.0112552000000044,4.922381600000001,269122.8672,269122.8672
2018-11-23,5.472386000000004,4.494600400000007,6.377948800000002,280254.76761599997,266676.29568
2018-11-24,5.633498400000004,4.8890480000000025,6.605728400000004,288646.5079296,293588.5824
2018-11-25,4.277932000000003,3.3445912000000035,5.200161600000001,308316.9429504,303374.86848
2018-11-26,3.7279276000000046,2.9668104000000035,4.789047200000002,291142.01088,291142.01088
2018-11-27,6.244614400000003,4.766824800000002,7.294622800000006,307167.054336,293588.5824
2018-11-28,7.416846000000003,6.844619200000004,8.077962400000004,423623.858688,379218.5856
2018-11-29,6.900175200000003,6.605728400000004,7.377956800000003,647827.6727808,562711.4495999999
2018-11-30,7.072398800000002,6.639062000000006,7.800182400000004,715206.2524416,616536.02304
2018-12-01,5.683498800000002,5.2612732000000015,6.816841200000006,716454.0039167999,616536.02304
2018-12-02,5.7946108000000045,5.489052800000003,6.061279600000002,693187.1087616,594516.87936
2018-12-03,4.877936800000004,4.5223784000000045,5.450163600000003,671167.9650816,574944.3072
2018-12-04,4.477933600000004,4.094597200000003,5.066827200000002,635619.280896,545585.44896
2018-12-05,3.3445912000000035,2.7779200000000017,4.089041600000002,598920.708096,511333.44768
2018-12-06,2.327916400000003,1.9723579999999998,2.7723644000000043,557231.1293951999,479528.01792
2018-12-07,2.2612492000000017,1.9168020000000041,2.711252800000004,519235.8736896,450169.15968
2018-12-08,1.9890248000000028,1.544576800000005,2.366805600000003,479968.4007936,425703.44448
2018-12-09,1.9279132000000025,1.711244800000003,2.194582000000004,456701.5056384,406130.87231999997
2018-12-10,2.4001392000000017,1.8945796000000001,3.1612564000000027,459197.0085888,403684.30079999997
2018-12-11,3.4723700000000015,2.3168052000000046,4.7723804000000065,482537.30088959995,413470.58688
2018-12-12,4.777936000000004,4.311265600000002,5.477941600000001,602786.2910976,491760.87552
2018-12-13,4.939048400000004,4.3834884000000045,5.533497600000004,844116.1058303999,689933.16864
2018-12-14,4.844603200000002,4.677935200000004,5.122383200000002,798976.8612864,631215.45216
2018-12-15,4.489044800000002,4.033485600000002,5.050160400000006,704392.4063232001,582284.02176
2018-12-16,5.627942800000003,4.644601600000001,6.416838000000002,647998.9327872,540692.30592
2018-12-17,6.627950800000004,6.1668360000000035,7.272400400000006,656708.7273984001,533352.59136
2018-12-18,7.527958000000002,6.844619200000004,8.039073200000004,1116395.0502912,875872.60416
2018-12-19,6.566839200000004,6.139058000000002,7.239066800000003,3671472.0172032,3327337.2672
2018-12-20,7.039065200000003,6.600172800000006,7.461290800000004,2532152.5917696,2243506.08384
2018-12-21,5.833500000000004,5.1501612000000065,7.072398800000002,2117262.993408,1852054.6406399999
2018-12-22,4.589045600000002,4.050152400000002,5.122383200000002,1929880.0806911997,1690580.92032
2018-12-23,5.477941600000001,4.933492800000003,6.194614000000001,1670543.4995711998,1431244.3392
2018-12-24,5.994612400000001,5.889056000000004,6.194614000000001,1962076.9618944,1526660.62848
2018-12-25,5.500164000000002,5.211272800000003,5.872389200000004,2117948.0334336,1622076.9177599999
2018-12-26,4.922381600000001,4.633490400000007,5.200161600000001,1814989.082112,1414118.33856
2018-12-27,5.072382800000003,4.572378800000003,5.377940800000005,1626382.8836351999,1252644.61824
