date,inflow(m3/d),avg air temperature (C),max air temperature (C),min air temperature (C),outflow(m3/d)
2019-04-03,199493.44174080002,10.972430000000003,13.866897600000005,6.050168400000004,39145.14432
2019-04-04,212093.2850688,9.650197200000001,13.255781600000002,6.005723600000003,38166.515712
2019-04-05,374398.8397056,9.861310000000003,12.778000000000002,5.872389200000004,38900.487168
2019-04-06,469619.40326399996,9.477973600000006,14.655792800000008,5.483497200000002,39145.14432
2019-04-07,972879.164928,9.889088000000001,12.250218000000004,7.750182000000006,40368.43008
2019-04-08,794352.8411136,10.377980800000003,15.222464000000002,8.144629600000002,209671.179264
2019-04-09,616536.02304,9.272416400000001,12.600220800000002,6.222392000000006,616536.02304
2019-04-10,614089.45152,8.816857200000001,11.900215200000005,4.955715200000004,614089.45152
2019-04-11,541132.6887936,9.739086800000003,12.816889200000006,7.183510800000004,486867.73248
2019-04-12,468640.774656,9.727975600000004,15.0891296,5.439052400000001,305821.44
2019-04-13,420932.630016,6.750174000000001,10.155756800000002,3.3001464000000027,256890.0096
2019-04-14,380246.1456384,6.361282000000006,10.327980400000005,3.733483200000002,256890.0096
2019-04-15,338311.9097856,6.300170400000006,9.633530400000005,3.122367200000003,256890.0096
2019-04-16,325956.7236096,9.427973200000004,14.478013600000004,5.7890552000000035,256890.0096
2019-04-17,281404.65623039997,11.800214400000005,18.194710000000008,8.405742800000006,186428.749824
2019-04-18,300463.4483712,14.633570400000004,23.172527600000002,7.100176800000003,149974.834176
2019-04-19,301686.7341312,12.183550800000003,15.044684800000006,9.805754000000004,149974.834176
2019-04-20,231641.3915136,11.672435600000004,17.316925200000007,6.572394800000001,150219.491328
2019-04-21,192398.3843328,9.850198800000001,16.616919600000003,3.9501516000000017,150464.14848
2019-04-22,231886.0486656,11.066875200000005,17.494704400000003,4.039041200000003,150464.14848
2019-04-23,206466.1705728,13.500228000000003,18.105820400000006,8.889080000000003,150953.462784
2019-04-24,177205.1751936,11.500212000000005,18.761381200000002,2.294582800000004,108138.461184
2019-04-25,175247.91797759998,14.805794000000006,23.21697240000001,4.433488800000003,79024.260096
2019-04-26,146623.0311936,12.461330800000002,19.1502732,5.527942000000003,78779.60294400001
2019-04-27,148335.6312576,8.600188800000002,12.689110400000004,3.3390356000000025,79268.917248
2019-04-28,148580.28840959998,9.727975600000004,18.01693080000001,-0.19432599999999667,79513.5744
2019-04-29,135026.2821888,13.183558800000004,18.844715200000003,5.439052400000001,79513.5744
2019-04-30,134023.1878656,13.039113200000003,20.028058,3.3390356000000025,79758.231552
2019-05-01,103979.2896,10.339091600000003,18.6724916,1.2445744000000047,103979.2896
2019-05-02,123307.204608,9.811309600000001,18.366933600000003,1.7279116000000023,123307.204608
2019-05-03,128078.019072,11.422433600000005,20.722508000000005,2.0334696,114499.547136
2019-05-04,129790.619136,14.044676800000005,23.172527600000002,4.650157200000002,114988.86144
2019-05-05,114988.86144,14.789127200000003,24.611428000000004,6.050168400000004,114988.86144
2019-05-06,124775.14752,17.305814000000005,27.100336800000008,7.139066000000003,124775.14752
2019-05-07,76112.8399872,15.122463200000006,25.616991600000006,5.2612732000000015,131625.547776
2019-05-08,99453.132288,15.633578400000005,25.222544000000006,6.139058000000002,113031.60422400001
2019-05-09,89911.50336,19.0224944,28.06145560000001,8.755745600000001,103489.97529599999
2019-05-10,117313.104384,18.844715200000003,30.161472400000008,7.444624000000001,103734.63244799999
2019-05-11,75599.059968,17.6835948,28.283679600000006,8.016850800000004,103979.2896
2019-05-12,50448.3047424,14.361346000000005,23.083638,6.572394800000001,104713.26105599999
2019-05-13,92480.40345599999,12.989112800000004,20.7669528,6.266836800000004,120860.63308799999
2019-05-14,89935.96907519999,11.8946596,15.266908800000003,8.450187600000003,130646.919168
2019-05-15,122083.918848,11.827992400000003,15.4835772,6.3112816000000045,122083.918848
2019-05-16,87954.246144,13.150225200000005,15.394687600000005,9.672419600000001,101532.71807999999
2019-05-17,92480.40345599999,12.289107200000004,16.094693200000002,9.061303600000006,92480.40345599999
2019-05-18,175125.58940159998,13.122447200000003,19.805834000000004,10.0668672,92480.40345599999
2019-05-19,162672.5403648,12.127994800000003,15.661356400000003,9.939088400000003,135540.062208
2019-05-20,149216.3970048,11.111320000000003,17.055812000000003,7.183510800000004,122083.918848
2019-05-21,120151.1273472,13.039113200000003,18.150265200000007,8.889080000000003,147283.605504
2019-05-22,143858.40537599998,15.316909200000005,23.522530400000008,6.794618800000002,143858.40537599998
2019-05-23,88101.04043519999,16.2113608,25.966994400000004,7.750182000000006,115233.51859200001
2019-05-24,64980.9395712,12.772444400000005,16.272472400000005,9.977977600000003,106915.175424
2019-05-25,94070.674944,10.577982400000003,13.389116000000005,7.927961200000006,107649.14688
2019-05-26,107649.14688,15.528022000000007,22.994748400000006,7.444624000000001,107649.14688
2019-05-27,52625.7533952,15.389132000000004,21.555848000000005,11.116875600000004,108138.461184
2019-05-28,90033.83193599999,15.105796400000003,20.7669528,10.505759600000001,90033.83193599999
2019-05-29,88003.17757439999,16.016914800000002,24.916986,8.366853600000006,155846.605824
2019-05-30,59280.4279296,17.028034000000005,25.878104800000003,8.233519200000003,169058.092032
2019-05-31,81519.7630464,18.32248880000001,28.500348000000002,9.716864400000006,164164.948992
2019-06-01,40099.3072128,17.783595600000005,26.972558000000006,8.016850800000004,191811.20716800002
2019-06-02,68699.7282816,16.539141200000003,26.972558000000006,8.100184800000001,192055.86432
2019-06-03,51133.344767999995,14.8113496,22.428077200000004,6.833508000000002,228754.43712
2019-06-04,42815.001599999996,14.955795200000004,25.050320400000004,4.389044000000002,220436.093952
2019-06-05,47928.3360768,15.383576400000003,18.32248880000001,10.811317600000002,198416.950272
2019-06-06,14557.100544,11.650213200000003,16.444696000000008,6.005723600000003,178599.72096
2019-06-07,30680.006860799997,11.677991200000005,15.878024800000006,7.227955600000001,167590.14912
2019-06-08,70656.98549759999,12.622443200000003,19.32805240000001,6.355726400000002,165632.89190400002
2019-06-09,69923.01404159999,17.111368000000006,27.189226400000003,5.7890552000000035,164898.92044800002
2019-06-10,49469.6761344,21.900295200000002,28.93924040000001,10.9002072,281355.72479999997
2019-06-11,70705.91692799999,26.044772800000004,33.47816560000001,18.761381200000002,396344.58624
2019-06-12,49249.4846976,25.939216400000007,35.13929,17.272480400000006,455062.30272
2019-06-13,12330.7204608,21.328068400000006,29.022574400000003,13.211336800000005,445276.01664
2019-06-14,19132.1892864,15.4835772,22.866969600000004,7.533513600000006,369432.29952
2019-06-15,52723.616256,16.7669208,26.2281076,6.966842400000004,335180.29824
2019-06-16,10789.3804032,17.928041200000003,27.450339600000007,8.450187600000003,332733.72672
2019-06-17,52723.616256,18.339155600000005,27.367005600000006,9.544640800000003,332733.72672
2019-06-18,18031.2321024,16.222472000000003,20.989176800000003,10.633538400000003,352306.29888
2019-06-19,-1957.257216,13.594673200000003,19.1502732,7.055732000000006,384111.72864
2019-06-20,26496.3695616,13.561339600000004,18.27804400000001,8.672411600000004,371878.87104
2019-06-21,31609.7040384,15.594689200000005,20.94473200000001,11.072430800000003,349859.72736
2019-06-22,25517.740953599998,14.483569200000005,22.73363520000001,7.011287200000002,342520.01279999997
2019-06-23,37848.4614144,14.4113464,20.072502800000002,7.972406000000003,342520.01279999997
2019-06-24,41420.4558336,14.339123600000008,21.466958400000003,5.872389200000004,357199.44192
2019-06-25,46533.7903104,14.550236400000003,20.11139200000001,9.850198800000001,335180.29824
2019-06-26,35744.409907199995,15.178019200000001,21.8169612,8.583522000000006,298481.72544
2019-06-27,59329.35936,13.066891200000004,17.272480400000006,9.894643600000006,281355.72479999997
2019-06-28,48442.116096,15.022462400000002,21.6447376,9.716864400000006,256890.0096
2019-06-29,37408.078540799994,17.150257200000006,25.7058812,8.322408800000002,247103.72352
2019-06-30,26300.64384,18.9947164,27.5392292,9.939088400000003,247103.72352
2019-07-01,43108.5901824,17.711372800000007,24.566983200000003,11.639102000000005,303374.86848
2019-07-02,29334.3925248,16.278028,20.722508000000005,12.778000000000002,327840.58368
2019-07-03,30680.006860799997,16.394695600000006,21.861406000000002,9.105748400000003,315607.72608
2019-07-04,44234.013081599995,18.211376800000004,26.489220800000012,9.977977600000003,315607.72608
2019-07-05,12330.7204608,16.822476800000004,24.089201600000003,11.3779888,296035.15392
2019-07-06,37114.4899584,16.52803,19.58916560000001,12.205773200000003,281355.72479999997
2019-07-07,24783.769497600002,15.872469200000005,23.478085600000007,7.666848000000002,281355.72479999997
2019-07-08,50692.961894399996,17.755817600000007,24.655872800000004,10.155756800000002,281355.72479999997
2019-07-09,62925.8194944,17.139146000000004,21.6447376,13.083558000000004,293588.5824
2019-07-10,61702.53373439999,18.666936,22.950303600000005,15.966914400000007,291142.01088
2019-07-11,33371.2355328,19.222496,24.833652000000008,14.700237600000001,288695.43936
2019-07-12,46827.3788928,20.1836148,27.189226400000003,13.389116000000005,300928.29696
2019-07-13,40613.087232000005,20.100280800000007,26.1836628,14.872461200000004,308268.01152
2019-07-14,14728.360550399999,19.9836132,28.633682400000012,11.205765200000005,305821.44
2019-07-15,40613.087232000005,18.60026880000001,22.73363520000001,15.878024800000006,305821.44
2019-07-16,40613.087232000005,19.472498,25.661436400000007,14.000232000000004,305821.44
2019-07-17,3523.0629888,17.933596800000004,21.989184800000004,12.733555200000005,318054.2976
2019-07-18,32881.9212288,18.089153600000003,22.689190400000008,13.911342400000002,347413.15584
2019-07-19,24025.3323264,16.25025,22.472522000000005,7.711292800000006,374325.44256
2019-07-20,14018.854809600001,19.755833600000003,29.505911600000005,8.450187600000003,389004.87168
2019-07-21,51059.9476224,20.644729600000005,31.99482040000001,10.327980400000005,386558.30016
2019-07-22,41053.470105600005,19.755833600000003,29.2836876,11.3779888,401237.72927999997
2019-07-23,195.7257216,17.694706000000004,23.872533200000007,10.677983200000003,420810.30144
2019-07-24,4991.0059008,18.155820800000008,25.878104800000003,9.016858800000001,437936.30208
2019-07-25,25909.1923968,21.600292800000005,31.294814800000005,10.2446464,442829.44512
2019-07-26,23462.6208768,22.02807400000001,31.99482040000001,12.205773200000003,440382.8736
2019-07-27,12355.186176,19.216940400000006,25.050320400000004,13.778008000000003,440382.8736
2019-07-28,27156.943872,19.294718800000005,27.58367400000001,9.283527600000003,440382.8736
2019-07-29,3620.9258495999998,19.005827600000003,27.0170028,10.939096400000004,452615.7312
2019-07-30,20673.529344,18.255821600000004,26.011439199999998,11.550212400000003,479528.01792
2019-07-31,33004.2498048,20.033613600000002,29.41702200000001,11.161320400000005,479528.01792
2019-08-01,9492.6974976,18.4391564,21.42251360000001,11.3779888,489314.304
2019-08-02,26422.972416,21.916962000000005,25.528102000000004,17.36137,528459.44832
2019-08-03,15144.2777088,21.9225176,29.855914400000003,15.044684800000006,550478.592
2019-08-04,41053.470105600005,22.116963600000005,32.8670496,11.116875600000004,550478.592
2019-08-05,18031.2321024,22.6503012,31.99482040000001,13.605784400000005,501547.1616
2019-08-06,11816.9404416,21.10028880000001,30.422585600000005,12.861334000000003,506440.30464
2019-08-07,12966.829055999999,18.405822800000003,24.8725412,12.383552400000003,516226.59072
2019-08-08,26643.1638528,17.611372000000003,21.116955600000004,15.439132400000005,503993.73312
2019-08-09,38973.8843136,18.489156800000003,24.655872800000004,14.566903200000006,503993.73312
2019-08-10,19230.0521472,17.3224808,23.255861600000003,13.516894800000003,503993.73312
2019-08-11,40221.635788800006,17.472482000000007,22.516966800000006,12.205773200000003,501547.1616
2019-08-12,24539.1123456,19.372497200000005,27.5392292,10.594649200000003,459955.44576
2019-08-13,14850.6891264,21.2891792,30.817033200000004,11.989104800000003,437936.30208
2019-08-14,39512.130048,21.033621600000004,29.722580000000008,12.511331200000004,437936.30208
2019-08-15,3865.5830016,19.255829600000006,27.672563600000004,11.244654400000005,423256.87296
2019-08-16,10006.4775168,16.700253600000003,24.350314800000007,9.455751200000005,428150.016
2019-08-17,26007.0552576,17.872485200000007,22.0780744,12.689110400000004,430596.58752
2019-08-18,13700.800512,18.433600800000008,25.444768000000003,12.122439200000002,428150.016
2019-08-19,29799.241113599997,18.85027080000001,26.883668400000005,11.989104800000003,420810.30144
2019-08-20,23682.8123136,18.894715600000005,27.755897600000004,11.3779888,413470.58688
2019-08-21,13823.129088000002,16.655808800000003,21.7725164,11.333544000000003,413470.58688
2019-08-22,23633.8808832,16.311361600000005,24.4392044,8.450187600000003,420810.30144
2019-08-23,27303.7381632,18.855826400000005,28.89479560000001,9.633530400000005,423256.87296
2019-08-24,3890.0487168,18.428045200000007,26.667,10.550204400000005,420810.30144
2019-08-25,17468.520652799998,17.594705200000007,25.35587840000001,9.805754000000004,420810.30144
2019-08-26,28208.9696256,19.439164400000003,29.811469600000002,8.627966800000003,462402.01728
2019-08-27,31634.1697536,24.966986400000003,35.13929,13.561339600000004,496654.01856
2019-08-28,17835.5063808,24.572538800000004,35.88374040000001,12.689110400000004,523566.30528
2019-08-29,20404.4064768,21.416958,27.844787200000006,17.4058148,511333.44768
2019-08-30,5920.7030784,19.966946400000005,24.96143080000001,14.700237600000001,474634.87488
2019-08-31,49176.087552000005,19.289163200000004,26.444776000000005,11.816881200000005,462402.01728
2019-09-01,19572.57216,20.122503200000004,27.62811880000001,12.205773200000003,462402.01728
2019-09-02,30704.472576,19.416942000000006,28.01701080000001,10.855762400000003,459955.44576
2019-09-03,29481.186816,19.205829200000004,28.194790000000005,12.205773200000003,457508.87424
2019-09-04,8611.9317504,17.944708000000006,26.928113200000006,10.022422400000004,445276.01664
2019-09-05,32147.949772800002,20.789175200000003,32.605936400000004,12.166884000000003,435489.73056
2019-09-06,40906.6758144,20.34472720000001,27.367005600000006,15.439132400000005,420810.30144
2019-09-07,11376.557568,17.672483600000007,19.58916560000001,15.528022000000007,411024.01536
2019-09-08,54558.544896,16.283583600000007,21.033621600000004,12.861334000000003,411024.01536
2019-09-09,133949.79072,15.639134000000006,19.239162800000003,13.739118800000004,357199.44192
2019-09-10,42203.35872,15.839135600000006,20.63917400000001,12.600220800000002,264229.72416
2019-09-11,11376.557568,16.194694000000005,22.911414400000005,12.472442000000004,203799.40761599998
2019-09-12,30239.623987199997,17.439148400000008,26.31699720000001,9.977977600000003,190587.92140800002
2019-09-13,19205.586432,18.750270000000008,24.305870000000006,14.611348,180801.635328
2019-09-14,20526.735052800002,17.305814000000005,23.478085600000007,12.733555200000005,171015.349248
2019-09-15,61482.3422976,14.816905200000008,16.400251200000007,13.472450000000006,171260.00639999998
2019-09-16,34985.972736,14.189122400000002,19.0669392,10.200201600000003,154623.320064
2019-09-17,83672.74598400001,13.744674400000005,16.0502484,10.327980400000005,144103.06252799998
