date,chum,sockeye,steelhead,lamprey,avg_temp(C),pink,chinook,shad,coho
1982-07-25,,,273.0,,,,37.0,695.0,
1982-07-26,,2.0,174.0,,,,21.0,1594.0,
1982-07-27,,2.0,158.0,,,,17.0,1179.0,
1982-07-28,,,175.0,,,,17.0,912.0,
1982-07-29,,,147.0,,,,10.0,494.0,
1982-07-30,,,233.0,,,,12.0,513.0,
1982-07-31,,,241.0,,,,7.0,315.0,
1982-08-01,,4.0,287.0,,,,8.0,200.0,
1982-08-02,,3.0,233.0,,,,7.0,296.0,1.0
1982-08-03,,,391.0,,,,5.0,231.0,2.0
1982-08-04,,4.0,345.0,,,,9.0,269.0,
1982-08-05,,,351.0,,,,6.0,233.0,2.0
1982-08-06,,,274.0,,,,4.0,351.0,2.0
1982-08-07,,,455.0,,,,8.0,373.0,
1982-08-08,,,484.0,,,,4.0,238.0,1.0
1982-08-09,,,272.0,,,,,262.0,
1982-08-10,,,377.0,,,,4.0,177.0,4.0
1982-08-11,,,436.0,,,,1.0,34.0,
1982-08-12,,,341.0,,,,5.0,155.0,3.0
1982-08-13,,,483.0,,,,6.0,61.0,1.0
1982-08-14,,,420.0,,,,5.0,53.0,
1982-08-15,,,276.0,,,,3.0,205.0,
1982-08-16,,,198.0,,,,3.0,149.0,
1982-08-17,,,216.0,,,,2.0,78.0,
1982-08-18,,,218.0,,,,7.0,68.0,1.0
1982-08-19,,,244.0,,,,3.0,113.0,
1982-08-20,,,283.0,,,,7.0,127.0,2.0
1982-08-21,,,247.0,,,,3.0,109.0,
1982-08-22,,,208.0,,,,9.0,70.0,
1982-08-23,,,185.0,,,,6.0,53.0,4.0
1982-08-24,,,161.0,,,,4.0,40.0,2.0
1982-08-25,,,212.0,,,,6.0,61.0,1.0
1982-08-26,,,246.0,,,,10.0,14.0,1.0
1982-08-27,,,225.0,,,,9.0,2.0,4.0
1982-08-28,,,216.0,,,,36.0,,4.0
1982-08-29,,,103.0,,,,22.0,2.0,
1982-08-30,,,260.0,,,,41.0,,
1982-08-31,,,248.0,,,,40.0,16.0,2.0
1982-09-01,,,218.0,,,,32.0,11.0,4.0
1982-09-02,,,211.0,,,,35.0,8.0,5.0
1982-09-03,,,114.0,,,,33.0,,
1982-09-04,,,409.0,,,,39.0,1.0,
1982-09-05,,,225.0,,,,31.0,,1.0
1982-09-06,,,159.0,,,,22.0,,
1982-09-07,,,184.0,,,,21.0,5.0,
1982-09-08,,,174.0,,,,57.0,,9.0
1982-09-09,,,246.0,,,,71.0,1.0,
1982-09-10,,,449.0,,,,134.0,,21.0
1982-09-11,,,422.0,,,,110.0,1.0,9.0
1982-09-12,,,269.0,,,,163.0,,12.0
1982-09-13,,,223.0,,,,92.0,,3.0
1982-09-14,,,360.0,,,,71.0,2.0,16.0
1982-09-15,,,762.0,,,,119.0,4.0,26.0
1982-09-16,,,1120.0,,,,136.0,,33.0
1982-09-17,,,1185.0,,,,156.0,,32.0
1982-09-18,,,1174.0,,,,167.0,,3.0
1982-09-19,,4.0,1319.0,,,,115.0,4.0,10.0
1982-09-20,,7.0,1281.0,,,,97.0,1.0,2.0
1982-09-21,,2.0,1330.0,,,,56.0,2.0,6.0
1982-09-22,,6.0,1192.0,,,,101.0,3.0,1.0
1982-09-23,,6.0,1439.0,,,,123.0,4.0,11.0
1982-09-24,,7.0,1986.0,,,,116.0,,11.0
1982-09-25,,1.0,2249.0,,,,104.0,6.0,13.0
1982-09-26,,5.0,2562.0,,,,108.0,5.0,14.0
1982-09-27,,11.0,2938.0,,,,97.0,1.0,9.0
1982-09-28,,4.0,2306.0,,,,64.0,,8.0
1982-09-29,,,2268.0,,,,65.0,,6.0
1982-09-30,,,1800.0,,,,66.0,,5.0
1982-10-01,,6.0,2161.0,,,,70.0,,5.0
1982-10-02,,1.0,2513.0,,,,98.0,,11.0
1982-10-03,,2.0,2000.0,,,,47.0,,5.0
1982-10-04,,5.0,1457.0,,,,53.0,,8.0
1982-10-05,,2.0,1772.0,,,,47.0,,4.0
1982-10-06,,2.0,1296.0,,,,30.0,2.0,2.0
1982-10-07,,4.0,1351.0,,,,32.0,,1.0
1982-10-08,,2.0,932.0,,,,37.0,,1.0
1982-10-09,,,1070.0,,,,21.0,,2.0
1982-10-10,,,1031.0,,,,20.0,,
1982-10-11,,,935.0,,,,45.0,,
1982-10-12,,,887.0,,,,15.0,,1.0
1982-10-13,,,780.0,,,,24.0,,1.0
1982-10-14,,,798.0,,,,14.0,,
1982-10-15,,,686.0,,,,12.0,,
1982-10-16,,,813.0,,,,16.0,,
1982-10-17,,,785.0,,,,16.0,,
1982-10-18,,,525.0,,,,11.0,,
1982-10-19,,,512.0,,,,13.0,,
1982-10-20,,,608.0,,,,11.0,,
1982-10-21,,,210.0,,,,4.0,,
1982-10-22,,,350.0,,,,9.0,,
1982-10-23,,,581.0,,,,3.0,,
1982-10-24,,,418.0,,,,6.0,,
1982-10-25,,,419.0,,,,3.0,,
1982-10-26,,,423.0,,,,9.0,,
1982-10-27,,,316.0,,,,6.0,,
1982-10-28,,,176.0,,,,1.0,,
1982-10-29,,,434.0,,,,3.0,,
1982-10-30,,,351.0,,,,11.0,,
1982-10-31,,,417.0,,,,4.0,,
1983-04-01,,,24.0,,,,,,
1983-04-02,,,34.0,,,,,,
1983-04-03,,,34.0,,,,,,
1983-04-04,,,23.0,,,,,,
1983-04-05,,,47.0,,,,,,
1983-04-06,,,47.0,,,,,,
1983-04-07,,,40.0,,,,,,
1983-04-08,,,36.0,,,,,,
1983-04-09,,,53.0,,,,,,
1983-04-10,,,39.0,,,,,,
1983-04-11,,,38.0,,,,1.0,,
1983-04-12,,,47.0,,,,2.0,,
1983-04-13,,,29.0,,,,1.0,,
1983-04-14,,,46.0,,,,,,
1983-04-15,,,30.0,,,,1.0,,
1983-04-16,,,31.0,,,,3.0,,
1983-04-17,,,41.0,,,,,,
1983-04-18,,,36.0,,,,9.0,,
1983-04-19,,,30.0,,,,15.0,,
1983-04-20,,,30.0,,,,26.0,,
1983-04-21,,,33.0,,,,15.0,,
1983-04-22,,,24.0,,,,29.0,,
1983-04-23,,,47.0,,,,67.0,,
1983-04-24,,,33.0,,,,36.0,,
1983-04-25,,,25.0,,,,62.0,,
1983-04-26,,,19.0,,,,54.0,,
1983-04-27,,,29.0,,,,257.0,,
1983-04-28,,,21.0,,,,547.0,,
1983-04-29,,,21.0,,,,417.0,,
1983-04-30,,,24.0,,,,383.0,,
1983-05-01,,,17.0,,,,111.0,,
1983-05-02,,,8.0,,,,116.0,,
1983-05-03,,,7.0,,,,61.0,,
1983-05-04,,,4.0,,,,144.0,,
1983-05-05,,,7.0,,,,259.0,,
1983-05-06,,,13.0,,,,323.0,,
1983-05-07,,,10.0,,,,422.0,,
1983-05-08,,,12.0,,,,620.0,,
1983-05-09,,,12.0,,,,511.0,,
1983-05-10,,,8.0,,,,440.0,,
1983-05-11,,,5.0,,,,380.0,,
1983-05-12,,,7.0,,,,353.0,,
1983-05-13,,,12.0,,,,390.0,,
1983-05-14,,,7.0,,,,315.0,,
1983-05-15,,,2.0,,,,314.0,,
1983-05-16,,,5.0,,,,636.0,,
1983-05-17,,,,,,,288.0,,
1983-05-18,,,3.0,,,,410.0,,
1983-05-19,,,,,,,294.0,,
1983-05-20,,,1.0,,,,551.0,,
1983-05-21,,,4.0,,,,562.0,,
1983-05-22,,,,,,,472.0,,
1983-05-23,,,4.0,,,,316.0,,
1983-05-24,,,,,,,254.0,,
1983-05-25,,,,,,,108.0,2.0,
1983-05-26,,,1.0,,,,176.0,,
1983-05-27,,,,,,,130.0,,
1983-05-28,,,,,,,139.0,,
1983-05-29,,,,,,,145.0,,
1983-05-30,,,1.0,,,,124.0,,
1983-05-31,,,,,,,54.0,,
1983-06-01,,,,,,,46.0,,
1983-06-02,,,,,,,33.0,,
1983-06-03,,,,,,,21.0,,
1983-06-04,,,,,,,61.0,,
1983-06-05,,,,,,,42.0,,
1983-06-06,,,,,,,53.0,,
1983-06-07,,,,,,,186.0,,
1983-06-08,,,,,,,272.0,,
1983-06-09,,,,,,,233.0,,
1983-06-10,,,,,,,172.0,,
1983-06-11,,,,,,,140.0,,
1983-06-12,,,,,,,124.0,,
1983-06-13,,,,,,,153.0,,
1983-06-14,,,,,,,173.0,3.0,
1983-06-15,,,,,,,227.0,7.0,
1983-06-16,,,,,,,124.0,24.0,
1983-06-17,,,,,,,123.0,40.0,
1983-06-18,,,,,,,129.0,58.0,
1983-06-19,,,,,,,178.0,59.0,
1983-06-20,,,,,,,149.0,129.0,
1983-06-21,,,,,,,205.0,104.0,
1983-06-22,,,,,,,190.0,219.0,
1983-06-23,,,,,,,123.0,218.0,
1983-06-24,,,2.0,,,,176.0,98.0,
1983-06-25,,,9.0,,,,133.0,293.0,
1983-06-26,,2.0,11.0,,,,86.0,448.0,
1983-06-27,,,,,,,175.0,970.0,
1983-06-28,,6.0,,,,,139.0,892.0,
1983-06-29,,2.0,1.0,,,,136.0,1026.0,
1983-06-30,,2.0,13.0,,,,130.0,690.0,
1983-07-01,,7.0,13.0,,,,120.0,1265.0,
1983-07-02,,3.0,15.0,,,,122.0,487.0,
1983-07-03,,4.0,21.0,,,,114.0,352.0,
1983-07-04,,8.0,21.0,,,,138.0,643.0,
1983-07-05,,2.0,18.0,,,,62.0,353.0,
1983-07-06,,4.0,26.0,,,,73.0,306.0,
1983-07-07,,7.0,35.0,,,,133.0,302.0,
1983-07-08,,6.0,,,,,100.0,191.0,
1983-07-09,,3.0,72.0,,,,59.0,316.0,
1983-07-10,,6.0,26.0,,,,93.0,177.0,
1983-07-11,,3.0,,,,,70.0,430.0,
1983-07-12,,1.0,,,,,100.0,520.0,
1983-07-13,,5.0,59.0,,,,141.0,341.0,
1983-07-14,,7.0,121.0,,,,108.0,209.0,
1983-07-15,,6.0,119.0,,,,52.0,155.0,
1983-07-16,,2.0,130.0,,,,36.0,105.0,
1983-07-17,,2.0,113.0,,,,39.0,135.0,
1983-07-18,,5.0,134.0,,,,34.0,187.0,
1983-07-19,,1.0,166.0,,,,42.0,224.0,
1983-07-20,,,150.0,,,,41.0,194.0,
1983-07-21,,2.0,105.0,,,,35.0,151.0,
1983-07-22,,,150.0,,,,9.0,128.0,
1983-07-23,,2.0,159.0,,,,21.0,180.0,
1983-07-24,,,154.0,,,,25.0,120.0,
1983-07-25,,5.0,170.0,,,,19.0,120.0,
1983-07-26,,7.0,39.0,,,,19.0,89.0,
1983-07-27,,2.0,221.0,,,,19.0,136.0,
1983-07-28,,2.0,321.0,,,,28.0,125.0,
1983-07-29,,1.0,477.0,,,,17.0,83.0,
1983-07-30,,7.0,322.0,,,,23.0,74.0,
1983-07-31,,4.0,416.0,,,,29.0,67.0,
1983-08-01,,2.0,386.0,,,,24.0,91.0,3.0
1983-08-02,,6.0,386.0,,,,19.0,48.0,1.0
1983-08-03,,3.0,364.0,,,,12.0,29.0,
1983-08-04,,13.0,458.0,,,,10.0,46.0,2.0
1983-08-05,,5.0,381.0,,,,7.0,29.0,1.0
1983-08-06,,4.0,528.0,,,,17.0,34.0,
1983-08-07,,1.0,402.0,,,,18.0,15.0,
1983-08-08,,1.0,407.0,,,,6.0,17.0,
1983-08-09,,5.0,527.0,,,,6.0,17.0,
1983-08-10,,3.0,444.0,,,,3.0,7.0,
1983-08-11,,,634.0,,,,6.0,15.0,
1983-08-12,,6.0,440.0,,,,8.0,13.0,
1983-08-13,,4.0,437.0,,,,3.0,10.0,
1983-08-14,,3.0,309.0,,,,5.0,12.0,
1983-08-15,,3.0,261.0,,,,6.0,6.0,
1983-08-16,,3.0,315.0,,,,7.0,2.0,
1983-08-17,,1.0,334.0,,,,11.0,2.0,
1983-08-18,,3.0,304.0,,,,6.0,11.0,
1983-08-19,,,271.0,,,,5.0,1.0,
1983-08-20,,,328.0,,,,7.0,2.0,
1983-08-21,,,346.0,,,,3.0,4.0,1.0
1983-08-22,,,207.0,,,,4.0,2.0,4.0
1983-08-23,,,105.0,,,,3.0,11.0,
1983-08-24,,,146.0,,,,11.0,13.0,
1983-08-25,,,181.0,,,,14.0,4.0,
1983-08-26,,,185.0,,,,18.0,10.0,
1983-08-27,,,222.0,,,,12.0,2.0,1.0
1983-08-28,,,233.0,,,,17.0,1.0,
1983-08-29,,,113.0,,,,15.0,,
1983-08-30,,,175.0,,,,20.0,,
1983-08-31,,,46.0,,,,13.0,,
1983-09-01,,,118.0,,,,8.0,10.0,
1983-09-02,,,199.0,,,,10.0,10.0,
1983-09-03,,,357.0,,,,30.0,11.0,
1983-09-04,,,268.0,,,,16.0,7.0,1.0
1983-09-05,,,205.0,,,,27.0,5.0,
1983-09-06,,,181.0,,,,22.0,,
1983-09-07,,,246.0,,,,28.0,,2.0
1983-09-08,,,355.0,,,,34.0,,8.0
1983-09-09,,,774.0,,,,52.0,,11.0
1983-09-10,,,933.0,,,,67.0,,6.0
1983-09-11,,,1617.0,,,,95.0,,10.0
1983-09-12,,1.0,1001.0,,,,75.0,,2.0
1983-09-13,,,1914.0,,,,63.0,,20.0
1983-09-14,,2.0,2485.0,,,,65.0,,44.0
1983-09-15,,,3298.0,,,,62.0,,49.0
1983-09-16,,,2060.0,,,,98.0,,20.0
1983-09-17,,,2150.0,,,,113.0,,11.0
1983-09-18,,2.0,2471.0,,,,114.0,,12.0
1983-09-19,,3.0,2028.0,,,,68.0,,7.0
1983-09-20,,,2170.0,,,,71.0,,13.0
1983-09-21,,1.0,1764.0,,,,94.0,,9.0
1983-09-22,,,1441.0,,,,86.0,,17.0
1983-09-23,,,2447.0,,,,91.0,,17.0
1983-09-24,,2.0,1849.0,,,,62.0,,12.0
1983-09-25,,,2442.0,,,,80.0,,21.0
1983-09-26,,,2317.0,,,,92.0,,27.0
1983-09-27,,5.0,3099.0,,,,112.0,,26.0
1983-09-28,,1.0,2818.0,,,,65.0,,33.0
1983-09-29,,1.0,2450.0,,,,76.0,,14.0
1983-09-30,,,3062.0,,,,69.0,,27.0
1983-10-01,,,2337.0,,,,61.0,,18.0
1983-10-02,,,1648.0,,,,48.0,,5.0
1983-10-03,,,1912.0,,,,36.0,,2.0
1983-10-04,,6.0,1350.0,,,,31.0,,
1983-10-05,,,2215.0,,,,24.0,,
1983-10-06,,,1428.0,,,,24.0,,1.0
1983-10-07,,,1149.0,,,,23.0,,3.0
1983-10-08,,,1232.0,,,,43.0,,4.0
1983-10-09,,,796.0,,,,30.0,,
1983-10-10,,,947.0,,,,25.0,,
1983-10-11,,,827.0,,,,28.0,,
1983-10-12,,,645.0,,,,25.0,,
1983-10-13,,,969.0,,,,15.0,,
1983-10-14,,,771.0,,,,22.0,,
1983-10-15,,,719.0,,,,18.0,,
1983-10-16,,,460.0,,,,11.0,,
1983-10-17,,,487.0,,,,15.0,,
1983-10-18,,,619.0,,,,18.0,,
1983-10-19,,,532.0,,,,16.0,,
1983-10-20,,,389.0,,,,10.0,,
1983-10-21,,,324.0,,,,15.0,,
1983-10-22,,,365.0,,,,9.0,,
1983-10-23,,,267.0,,,,10.0,,
1983-10-24,,,288.0,,,,10.0,,
1983-10-25,,,208.0,,,,7.0,,
1983-10-26,,,247.0,,,,4.0,,
1983-10-27,,,410.0,,,,1.0,,
1983-10-28,,,401.0,,,,8.0,,
1983-10-29,,,422.0,,,,3.0,,
1983-10-30,,,424.0,,,,6.0,,
1983-10-31,,,333.0,,,,6.0,,
1984-04-01,,,107.0,,,,,,
1984-04-02,,,118.0,,,,1.0,,
1984-04-03,,,120.0,,,,,,
1984-04-04,,,132.0,,,,,,
1984-04-05,,,71.0,,,,,,
1984-04-06,,,83.0,,,,,,
1984-04-07,,,98.0,,,,1.0,,
1984-04-08,,,107.0,,,,7.0,,
1984-04-09,,,120.0,,,,6.0,,
1984-04-10,,,137.0,,,,3.0,,
1984-04-11,,,103.0,,,,6.0,,
1984-04-12,,,82.0,,,,9.0,,
1984-04-13,,,108.0,,,,6.0,,
1984-04-14,,,89.0,,,,18.0,,
1984-04-15,,,36.0,,,,3.0,,
1984-04-16,,,72.0,,,,20.0,,
1984-04-17,,,40.0,,,,7.0,,
1984-04-18,,,25.0,,,,9.0,,
1984-04-19,,,36.0,,,,22.0,,
1984-04-20,,,53.0,,,,17.0,,
1984-04-21,,,67.0,,,,23.0,,
1984-04-22,,,68.0,,,,41.0,,
1984-04-23,,,58.0,,,,38.0,,
1984-04-24,,,40.0,,,,17.0,,
1984-04-25,,,50.0,,,,21.0,,
1984-04-26,,,39.0,,,,36.0,,
1984-04-27,,,39.0,,,,43.0,,
1984-04-28,,,46.0,,,,97.0,,
1984-04-29,,,42.0,,,,176.0,,
1984-04-30,,,32.0,,,,196.0,,
1984-05-01,,,32.0,,,,123.0,,
1984-05-02,,,29.0,,,,184.0,,
1984-05-03,,,42.0,,,,257.0,,
1984-05-04,,,26.0,,,,249.0,,
1984-05-05,,,14.0,,,,315.0,,
1984-05-06,,,15.0,,,,174.0,,
1984-05-07,,,14.0,,,,447.0,,
1984-05-08,,,17.0,,,,571.0,,
1984-05-09,,,29.0,,,,566.0,,
1984-05-10,,,32.0,,,,480.0,,
1984-05-11,,,42.0,,,,484.0,,
1984-05-12,,,26.0,,,,400.0,,
1984-05-13,,,20.0,,,,168.0,,
1984-05-14,,,16.0,,,,287.0,,
1984-05-15,,,12.0,,,,219.0,,
1984-05-16,,,7.0,,,,79.0,,
1984-05-17,,,11.0,,,,130.0,,
1984-05-18,,,11.0,,,,189.0,,
1984-05-19,,,11.0,,,,106.0,,
1984-05-20,,,2.0,,,,88.0,,
1984-05-21,,,7.0,,,,62.0,,
1984-05-22,,,3.0,,,,45.0,,
1984-05-23,,,13.0,,,,122.0,,
1984-05-24,,,10.0,,,,264.0,,
1984-05-25,,,14.0,,,,327.0,,
1984-05-26,,,4.0,,,,223.0,,
1984-05-27,,,7.0,,,,152.0,,
1984-05-28,,,5.0,,,,162.0,,
1984-05-29,,,12.0,,,,101.0,,
1984-05-30,,,4.0,,,,183.0,,
1984-05-31,,,1.0,,,,75.0,,
1984-06-01,,,1.0,,,,53.0,,
1984-06-02,,,1.0,,,,68.0,,
1984-06-03,,,2.0,,,,85.0,,
1984-06-04,,,2.0,,,,63.0,,
1984-06-05,,,,,,,43.0,,
1984-06-06,,,,,,,16.0,,
1984-06-07,,,1.0,,,,25.0,,
1984-06-08,,,,,,,52.0,,
1984-06-09,,,,,,,96.0,,
1984-06-10,,,1.0,,,,196.0,,
1984-06-11,,,,,,,318.0,,
1984-06-12,,,4.0,,,,286.0,,
1984-06-13,,,,,,,195.0,,
1984-06-14,,,1.0,,,,347.0,,
1984-06-15,,,,,,,325.0,,
1984-06-16,,,,,,,181.0,,
1984-06-17,,,2.0,,,,51.0,,
1984-06-18,,,,,,,67.0,,
1984-06-19,,,,,,,151.0,,
1984-06-20,,,,,,,301.0,,
1984-06-21,,,1.0,,,,140.0,,
1984-06-22,,2.0,1.0,,,,70.0,,
1984-06-23,,,1.0,,,,140.0,,
1984-06-24,,,3.0,,,,282.0,,
1984-06-25,,1.0,2.0,,,,316.0,,
1984-06-26,,,1.0,,,,175.0,,
1984-06-27,,2.0,6.0,,,,162.0,,
1984-06-28,,4.0,8.0,,,,318.0,5.0,
1984-06-29,,10.0,9.0,,,,488.0,4.0,
1984-06-30,,5.0,5.0,,,,380.0,24.0,
1984-07-01,,6.0,7.0,,,,262.0,63.0,
1984-07-02,,9.0,14.0,,,,224.0,166.0,
1984-07-03,,13.0,23.0,,,,208.0,275.0,
1984-07-04,,8.0,14.0,,,,134.0,361.0,
1984-07-05,,5.0,23.0,,,,135.0,404.0,
1984-07-06,,2.0,18.0,,,,84.0,406.0,
1984-07-07,,2.0,25.0,,,,79.0,336.0,
1984-07-08,,3.0,30.0,,,,59.0,253.0,
1984-07-09,,5.0,31.0,,,,91.0,253.0,
1984-07-10,,5.0,56.0,,,,84.0,753.0,
1984-07-11,,3.0,34.0,,,,76.0,780.0,
1984-07-12,,1.0,96.0,,,,72.0,579.0,
1984-07-13,,5.0,83.0,,,,47.0,368.0,
1984-07-14,,3.0,114.0,,,,52.0,353.0,
1984-07-15,,5.0,123.0,,,,66.0,223.0,
1984-07-16,,1.0,140.0,,,,24.0,798.0,
1984-07-17,,,244.0,,,,42.0,294.0,
1984-07-18,,,159.0,,,,35.0,190.0,
1984-07-19,,,127.0,,,,19.0,214.0,
1984-07-20,,,124.0,,,,19.0,244.0,
1984-07-21,,,166.0,,,,25.0,156.0,
1984-07-22,,,174.0,,,,62.0,110.0,
1984-07-23,,,215.0,,,,30.0,89.0,
1984-07-24,,,284.0,,,,13.0,65.0,
1984-07-25,,,195.0,,,,8.0,52.0,
1984-07-26,,,325.0,,,,16.0,80.0,
1984-07-27,,,273.0,,,,13.0,21.0,
1984-07-28,,,225.0,,,,7.0,51.0,
1984-07-29,,,266.0,,,,5.0,31.0,
1984-07-30,,,170.0,,,,4.0,22.0,
1984-07-31,,,246.0,,,,4.0,117.0,
1984-08-01,,,368.0,,,,,96.0,
1984-08-02,,,420.0,,,,5.0,32.0,
1984-08-03,,,275.0,,,,4.0,30.0,
1984-08-04,,1.0,204.0,,,,2.0,23.0,
1984-08-05,,,223.0,,,,7.0,31.0,
1984-08-06,,,257.0,,,,5.0,18.0,
1984-08-07,,,289.0,,,,10.0,16.0,
1984-08-08,,,241.0,,,,8.0,16.0,1.0
1984-08-09,,,201.0,,,,8.0,9.0,
1984-08-10,,,277.0,,,,16.0,8.0,
1984-08-11,,,260.0,,,,14.0,12.0,
1984-08-12,,,170.0,,,,8.0,5.0,
1984-08-13,,,73.0,,,,1.0,4.0,
1984-08-14,,,87.0,,,,,7.0,
1984-08-15,,,74.0,,,,6.0,10.0,
1984-08-16,,,80.0,,,,6.0,7.0,
1984-08-17,,,72.0,,,,7.0,6.0,
1984-08-18,,,67.0,,,,4.0,,
1984-08-19,,,55.0,,,,2.0,5.0,
1984-08-20,,1.0,56.0,,,,10.0,3.0,
1984-08-21,,,57.0,,,,6.0,,
1984-08-22,,,86.0,,,,9.0,2.0,
1984-08-23,,,107.0,,,,9.0,7.0,
1984-08-24,,,93.0,,,,5.0,2.0,
1984-08-25,,,84.0,,,,10.0,1.0,
1984-08-26,,,46.0,,,,6.0,2.0,1.0
1984-08-27,,,47.0,,,,5.0,,
1984-08-28,,,55.0,,,,17.0,7.0,
1984-08-29,,,53.0,,,,9.0,,
1984-08-30,,,93.0,,,,13.0,,
1984-08-31,,,90.0,,,,11.0,1.0,
1984-09-01,,,191.0,,,,38.0,2.0,
1984-09-02,,1.0,184.0,,,,19.0,,
1984-09-03,,,194.0,,,,31.0,,
1984-09-04,,,309.0,,,,58.0,,
1984-09-05,,,490.0,,,,55.0,2.0,
1984-09-06,,,865.0,,,,47.0,,
1984-09-07,,,884.0,,,,40.0,,
1984-09-08,,,701.0,,,,39.0,,
1984-09-09,,,682.0,,,,40.0,,1.0
1984-09-10,,,811.0,,,,57.0,,
1984-09-11,,,1378.0,,,,94.0,,3.0
1984-09-12,,,1980.0,,,,107.0,,
1984-09-13,,,1671.0,,,,83.0,,
1984-09-14,,,2346.0,,,,54.0,,1.0
1984-09-15,,,2674.0,,,,82.0,,1.0
1984-09-16,,,2200.0,,,,61.0,,
1984-09-17,,,1791.0,,,,36.0,,1.0
1984-09-18,,,2071.0,,,,73.0,,
1984-09-19,,,2375.0,,,,84.0,,
1984-09-20,,,2245.0,,,,81.0,,
1984-09-21,,,2365.0,,,,76.0,,
1984-09-22,,,2620.0,,,,83.0,,
1984-09-23,,1.0,2240.0,,,,47.0,,2.0
1984-09-24,,,1347.0,,,,37.0,,
1984-09-25,,1.0,3230.0,,,,56.0,,1.0
1984-09-26,,,2824.0,,,,51.0,,1.0
1984-09-27,,,2094.0,,,,227.0,,
1984-09-28,,,3011.0,,,,73.0,,6.0
1984-09-29,,,2350.0,,,,42.0,,
1984-09-30,,,2460.0,,,,69.0,,3.0
1984-10-01,,,910.0,,,,17.0,,
1984-10-02,,,1612.0,,,,25.0,,
1984-10-03,,,1537.0,,,,23.0,,
1984-10-04,,,1347.0,,,,18.0,,
1984-10-05,,,1534.0,,,,23.0,,
1984-10-06,,,1474.0,,,,22.0,,
1984-10-07,,,1536.0,,,,16.0,,
1984-10-08,,,1972.0,,,,21.0,,
1984-10-09,,,1797.0,,,,18.0,,
1984-10-10,,,1502.0,,,,15.0,,
1984-10-11,,,1584.0,,,,16.0,,
1984-10-12,,,2093.0,,,,18.0,,
1984-10-13,,,1462.0,,,,17.0,,
1984-10-14,,,1290.0,,,,20.0,,
1984-10-15,,,763.0,,,,7.0,,
1984-10-16,,,1027.0,,,,11.0,,
1984-10-17,,,627.0,,,,3.0,,
1984-10-18,,,687.0,,,,10.0,,
1984-10-19,,,596.0,,,,6.0,,
1984-10-20,,,494.0,,,,6.0,,
1984-10-21,,,633.0,,,,7.0,,
1984-10-22,,,524.0,,,,4.0,,
1984-10-23,,,552.0,,,,4.0,,
1984-10-24,,,558.0,,,,9.0,,
1984-10-25,,,526.0,,,,5.0,,
1984-10-26,,,629.0,,,,5.0,,
1984-10-27,,,483.0,,,,2.0,,
1984-10-28,,,433.0,,,,7.0,,
1984-10-29,,,536.0,,,,5.0,,
1984-10-30,,,684.0,,,,1.0,,
1984-10-31,,,564.0,,,,,,
1985-03-01,,,14.0,,,,,,
1985-03-02,,,18.0,,,,,,
1985-03-03,,,10.0,,,,,,
1985-03-04,,,8.0,,,,,,
1985-03-05,,,23.0,,,,,,
1985-03-06,,,52.0,,,,,,
1985-03-07,,,78.0,,,,,,
1985-03-08,,,72.0,,,,,,
1985-03-09,,,80.0,,,,,,
1985-03-10,,,77.0,,,,,,
1985-03-11,,,41.0,,,,,,
1985-03-12,,,72.0,,,,,,
1985-03-13,,,65.0,,,,,,
1985-03-14,,,48.0,,,,,,
1985-03-15,,,89.0,,,,,,
1985-03-16,,,81.0,,,,,,
1985-03-17,,,75.0,,,,,,
1985-03-18,,,75.0,,,,,,
1985-03-19,,,78.0,,,,,,
1985-03-20,,,91.0,,,,,,
1985-03-21,,,95.0,,,,,,
1985-03-22,,,49.0,,,,,,
1985-03-23,,,66.0,,,,,,
1985-03-24,,,80.0,,,,,,
1985-03-25,,,55.0,,,,,,
1985-03-26,,,66.0,,,,,,
1985-03-27,,,,,,,,,
1985-03-28,,,60.0,,,,,,
1985-03-29,,,82.0,,,,,,
1985-03-30,,,80.0,,,,,,
1985-03-31,,,112.0,,,,,,
1985-04-01,,,222.0,,,,5.0,,
1985-04-02,,,160.0,,,,1.0,,
1985-04-03,,,155.0,,,,1.0,,
1985-04-04,,,206.0,,,,3.0,,
1985-04-05,,,230.0,,,,4.0,,
1985-04-06,,,207.0,,,,4.0,,
1985-04-07,,,220.0,,,,15.0,,
1985-04-08,,,260.0,,,,22.0,,
1985-04-09,,,259.0,,,,25.0,,
1985-04-10,,,329.0,,,,43.0,,
1985-04-11,,,397.0,,,,72.0,,
1985-04-12,,,389.0,,,,59.0,,
1985-04-13,,,407.0,,,,50.0,,
1985-04-14,,,397.0,,,,79.0,,
1985-04-15,,,304.0,,,,157.0,,
1985-04-16,,,443.0,,,,338.0,,
1985-04-17,,,390.0,,,,585.0,,
1985-04-18,,,364.0,,,,480.0,,
1985-04-19,,,427.0,,,,326.0,,
1985-04-20,,,377.0,,,,931.0,,
1985-04-21,,,312.0,,,,1059.0,,
1985-04-22,,,168.0,,,,987.0,,
1985-04-23,,,147.0,,,,563.0,,
1985-04-24,,,140.0,,,,723.0,,
1985-04-25,,,96.0,,,,481.0,,
1985-04-26,,,96.0,,,,1151.0,,
1985-04-27,,,88.0,,,,1249.0,,
1985-04-28,,,75.0,,,,972.0,,
1985-04-29,,,45.0,,,,1068.0,,
1985-04-30,,,43.0,,,,792.0,,
