date,temp(C)
2022-07-20,18.32623677567779
2022-07-21,20.672496451119436
2022-07-28,21.01892869816603
2022-07-29,22.669453615159764
2022-08-05,15.820290359974262
2022-08-06,20.818121443313537
2022-08-13,19.360333366591043
2022-08-14,20.87531212681657
2022-08-21,19.748837692919142
2022-08-22,21.08272916025452
2022-08-29,19.90366418105545
2022-08-30,21.789879670051768
2022-09-06,20.27157099188472
2022-09-07,19.23960920805349
2022-09-14,18.784689403532518
2022-09-15,20.69143646897283
2022-09-22,18.841358738461864
2022-09-23,
2022-09-30,17.788431314188184
2022-10-01,18.26192318045308
2022-10-08,18.03062033040686
2022-10-09,18.49722973775349
2022-10-16,16.634659050351964
2022-10-17,17.10626431593498
2022-10-24,8.995568355586995
2022-10-25,11.191433308968874
2022-11-01,
2022-11-02,
2022-11-09,10.437742315233798
2022-11-10,9.580580565019972
2022-11-17,9.095982168029046
2022-11-18,8.576741058771843
2022-11-26,8.231676355867899
2022-12-03,
2022-12-04,5.451527508603869
2022-12-11,5.315362007999568
2022-12-12,6.588233635540093
2022-12-19,0.7445970921578083
2022-12-28,-0.8216595483273416
2023-01-04,
2023-01-20,1.1256516803785668
2023-01-21,
2023-01-28,4.898759486783809
2023-01-29,4.160512180317469
2023-02-06,
2023-02-13,3.844127924901192
2023-02-14,5.024456813622851
2023-02-21,
2023-02-22,-1.0136136037276964
2023-03-01,1.5875041536252588
2023-03-02,0.9383091131411648
2023-03-09,
2023-03-17,-0.0431753852509077
2023-03-18,6.612178911074649
2023-03-25,4.958805235975813
2023-03-26,1.370468536628335
2023-04-02,
2023-04-03,6.1091975129703995
2023-04-11,6.339347574309804
2023-04-18,5.541235465229348
2023-04-19,8.70325649336415
2023-04-26,7.83743865890146
2023-04-27,4.134193406020644
2023-05-04,7.207862247885017
2023-05-12,11.38874742219143
2023-05-13,15.21082601297553
2023-05-20,17.059211556741605
2023-05-21,11.114476470023565
2023-05-28,14.251737300844985
2023-05-29,15.822306400074416
2023-06-05,13.267664487328684
2023-06-06,17.522683215404413
2023-06-13,
2023-06-14,14.756138981545968
2023-06-21,
2023-06-22,16.340695460581948
2023-06-29,18.27991625434775
2023-06-30,20.126680099383545
2023-07-07,19.95492491483637
2023-07-08,22.343856346329567
2023-07-15,20.538595296959787
2023-07-16,14.533213509975289
2023-07-23,21.349536213978723
2023-07-24,14.50664986998634
2023-07-31,19.482653702517087
2023-08-01,21.524315702308208
2023-08-08,18.97893761672557
2023-08-09,19.800517183601745
2023-08-16,23.569821262164403
2023-08-17,22.25723524929833
2023-08-24,19.37763743253264
2023-08-25,
2023-09-01,19.42762116825306
2023-09-02,20.51695738481906
2023-09-09,19.039484836304084
2023-09-10,20.424290154992995
2023-09-17,18.870741331961497
2023-09-18,19.148059887389024
2023-09-26,15.20446639579536
2023-10-03,17.25424705935834
2023-10-04,17.25191812624546
2023-10-11,13.060352627553714
2023-10-12,16.65400869973896
2023-10-19,15.48533567680433
2023-10-20,
2023-10-27,12.596756918173664
2023-10-28,12.387012758182802
