date,unregulated flow (m3/d),total avg discharge (m3/d),elevation (m),avg air temperature (C),max air temperature (C),min air temperature (C),discharge (m3/d),storage (m3)
1990-08-02,220485.0253824,4149385.29792,802.9407360000001,26.522554400000004,33.61150000000001,15.833580000000005,457508.87424,403943496.4788
1990-08-03,895029.2591615999,4142045.58336,802.8523440000001,26.2614412,34.394839600000005,15.394687600000005,457508.87424,400696483.72679996
1990-08-04,572277.5442432,4142045.58336,802.754808,27.561451600000005,36.8004144,15.528022000000007,457508.87424,397126706.26320004
1990-08-05,499100.59008,4161618.15552,802.6542240000001,28.611460000000008,40.42266560000001,14.783571600000002,447722.58816,393464195.77320004
1990-08-06,858404.0835072,4183637.2992,802.562784,30.02258240000001,41.6448976,17.144701600000005,450169.15968,390138968.0544
1990-08-07,153326.6371584,4237461.87264,802.450008,30.944812000000006,40.72822360000001,18.628046800000007,452615.7312,386054841.76559997
1990-08-08,814023.2761344,4237461.87264,802.3555200000001,32.66149240000001,42.433792800000006,20.200281600000004,452615.7312,382631392.03440005
1990-08-09,473558.3834112,4215442.72896,802.251888,31.905930800000007,39.244878400000005,25.050320400000004,440382.8736,378889519.4412
1990-08-10,815735.8761984,4215442.72896,802.1574,30.65592080000001,36.4504116,25.266988800000007,452615.7312,375489814.2
1990-08-11,1236619.574784,4188530.44224,802.075104,27.205893200000006,35.40040320000001,17.100256800000004,459955.44576,372537899.20320004
1990-08-12,-427122.4559616,4166511.29856,801.947088,27.322560800000012,36.622635200000005,17.711372800000007,464848.58879999997,367944271.66559994
1990-08-13,569023.6041216,4139599.01184,801.8465040000001,30.00591560000001,37.805978,19.111384000000008,464848.58879999997,364373692.44
1990-08-14,465827.217408,4139599.01184,801.742872,28.589237600000004,39.811549600000006,17.144701600000005,464848.58879999997,360699932.6124
1990-08-15,549866.94912,4129812.72576,801.642288,29.939248400000004,36.8448592,19.239162800000003,464848.58879999997,357119978.9388
1990-08-16,669455.3650176,4100453.86752,801.544752,25.778104000000006,31.250370000000004,18.933604800000005,445276.01664,353688980.31
1990-08-17,1179198.5412096,4093114.15296,801.462456,21.039177200000005,28.672571600000005,17.755817600000007,445276.01664,350775081.16679996
1990-08-18,-887909.7360384,4056415.58016,801.3222480000001,17.550260400000006,21.689182400000007,15.133574400000008,472188.30336,345830750.59559995
1990-08-19,2019522.4611840001,4036843.008,801.2643360000001,17.622483200000005,22.211408800000008,14.611348,477081.4464,343813431.06
1990-08-20,3596166.5458176,3919407.57504,801.2551920000001,16.494696400000002,20.594729200000003,14.000232000000004,481974.58944,343490185.2912
1990-08-21,406840.37806079997,3608692.992,801.1637519999999,18.500268000000005,23.433640800000006,13.778008000000003,477081.4464,340288342.5768
1990-08-22,1097678.7781632,3329783.83872,801.0997440000001,21.50029200000001,27.189226400000003,15.878024800000006,479528.01792,338056237.1688
1990-08-23,118365.1301376,3104699.25888,801.0144,20.605840400000005,27.62811880000001,13.516894800000003,481974.58944,335069908.08
1990-08-24,1473937.0122240002,2950565.25312,800.9717280000001,19.666944000000008,25.79477080000001,14.916906000000004,472188.30336,333593284.5024
1990-08-25,295790.496768,2838022.9632,800.898576,18.105820400000006,24.261425200000005,12.644665600000003,477081.4464,331051032.88320005
1990-08-26,772847.4774527999,2767072.38912,800.840664,19.15582880000001,25.444768000000003,12.250218000000004,477081.4464,329056804.0932
1990-08-27,582577.6103424,2698568.38656,800.779704,22.100296800000002,29.855914400000003,15.439132400000005,477081.4464,326940818.4924
1990-08-28,788358.7408896,2691228.672,800.7248400000001,21.6169596,31.294814800000005,11.772436400000004,477081.4464,325037941.2312
1990-08-29,591801.1849728,2681442.38592,800.6638800000001,24.12809080000001,34.26706080000001,15.616911600000002,477081.4464,322948302.7632
1990-08-30,233060.4029952,2757286.10304,800.5907280000001,22.9280812,27.933676800000008,16.883588400000008,477081.4464,320424084.62160003
1990-08-31,587201.6305152,2793984.67584,800.5267200000001,19.800278400000003,28.805906,10.2446464,477081.4464,318217290.2232
1990-09-01,594981.7279488,2786644.96128,800.462712,21.466958400000003,32.03926520000001,10.461314800000004,477081.4464,316025630.6244
1990-09-02,423746.18726399995,2838022.9632,800.392608,22.911414400000005,32.47260200000001,12.822444800000003,481974.58944,313611364.89
1990-09-03,574968.7729152,2864935.24992,800.325552,23.5614196,32.650381200000005,14.216900400000007,481974.58944,311321409.27
1990-09-04,363707.3221632,2953011.82464,800.2493519999999,25.422545600000007,34.66150840000001,15.878024800000006,481974.58944,308732100.3888
1990-09-05,731842.9387776,3006836.39808,800.1822960000001,25.98921680000001,35.44484800000001,15.439132400000005,481974.58944,306457106.8812
1990-09-06,73397.1456,3094912.9728,800.0939040000001,24.761429200000002,32.561491600000004,18.455823200000005,481974.58944,303435574.2732
1990-09-07,670898.8422144001,3148737.54624,800.020752,24.12253520000001,32.77816000000001,15.439132400000005,462402.01728,300957747.3144
1990-09-08,710215.2465408001,3173203.26144,799.9476000000001,24.88365240000001,33.7003896,15.9224696,489314.304,298494759.12
1990-09-09,490244.0011776,3160970.40384,799.868352,24.700317599999998,34.57261880000001,14.783571600000002,489314.304,295824040.5588
1990-09-10,472310.631936,3156077.2608,799.7891040000001,24.789207200000007,34.833732000000005,14.655792800000008,489314.304,293140284.11399996
1990-09-11,599116.4338176,3158523.83232,799.7129040000001,24.616983600000005,36.31707720000001,14.089121600000002,489314.304,290580862.4532
1990-09-12,20477.8036224,3182989.54752,799.618416,26.1058844,33.30594200000001,19.111384000000008,489314.304,287418355.416
1990-09-13,530416.705536,3178096.40448,799.539168,22.761413200000007,31.817041200000006,12.339107600000006,494207.44704,284770678.2612
1990-09-14,269025.0043392,3212348.40576,799.450776,22.366965600000007,34.31150560000001,11.072430800000003,494207.44704,281827335.9504
1990-09-15,501571.6273152,3239260.6924799997,799.36848,23.666976,28.3281244,16.839143600000007,494207.44704,279089651.76
1990-09-16,207885.1820544,3236814.12096,799.27704,18.361378000000002,23.300306400000004,10.505759600000001,494207.44704,276060730.6068
1990-09-17,688318.4314367999,3222134.69184,799.2008400000001,17.944708000000006,25.661436400000007,9.5890856,494207.44704,273526903.656
1990-09-18,399084.74634240003,3116932.11648,799.1185440000002,18.889160000000004,27.450339600000007,10.200201600000003,494207.44704,270809053.824
1990-09-19,255813.5181312,3055767.82848,799.0332000000001,20.139170000000007,27.450339600000007,10.327980400000005,494207.44704,268009103.5632
1990-09-20,534722.6714112,3045981.5424,798.957,20.561395600000004,27.5392292,14.394679600000003,494207.44704,265497836.9616
1990-09-21,424773.7473024,3036195.25632,798.877752,18.01693080000001,28.239234800000006,9.022414400000006,494207.44704,262886424.1188
1990-09-22,285172.3763712,3060660.97152,798.792408,18.52249040000001,30.072582800000006,7.622403200000004,494207.44704,260110946.1012
1990-09-23,671461.553664,3060660.97152,798.719256,20.6891744,31.033701600000008,12.339107600000006,496654.01856,257721744.6804
1990-09-24,407721.143808,3097359.54432,798.6369599999999,21.911406400000004,31.20592520000001,14.172455600000003,501547.1616,255032104.536
1990-09-25,762107.02848,3048428.11392,798.566856,22.278076,31.644817600000003,14.261345200000008,501547.1616,252745775.3472
1990-09-26,272548.06732800003,2923652.9664,798.48456,22.644745600000007,27.933676800000008,16.9280332,425703.44448,250094656.7832
1990-09-27,527236.16256,2908973.53728,798.411408,21.128066800000006,27.755897600000004,13.472450000000006,450169.15968,247712930.25120002
1990-09-28,291044.14801919996,2842916.10624,798.3321599999999,22.50585560000001,30.861478000000005,14.000232000000004,433043.15904,245161045.1532
1990-09-29,688489.6914432001,2757286.10304,798.268152,21.344735200000002,30.289251200000002,13.561339600000004,433043.15904,243092252.4972
1990-09-30,603764.9197056,2749946.3884799997,798.201096,21.039177200000005,30.2448064,12.950223600000005,433043.15904,240946071.30600002
1990-10-01,215298.29376,2852702.39232,798.1188000000001,20.71695240000001,31.733707200000005,9.716864400000006,433043.15904,238308952.74
1990-10-02,525474.6310656,2671656.09984,798.0517440000001,14.116899600000004,18.150265200000007,8.322408800000002,433043.15904,236162771.5488
1990-10-03,304647.0856704,2647190.38464,797.978592,14.339123600000008,19.894723600000006,9.061303600000006,433043.15904,233820220.34160003
1990-10-04,886172.6702591999,2529754.95168,797.926776,15.522466400000006,25.489212800000004,4.955715200000004,437936.30208,232176645.24600002
1990-10-05,266945.4185472,2490609.80736,797.856672,16.5169188,25.139210000000006,9.022414400000006,440382.8736,229952976.8412
1990-10-06,434608.96481279994,2463697.52064,797.792664,9.805754000000004,14.350234800000003,4.216820400000003,440382.8736,227923877.57160002
1990-10-07,476396.4063744,2422105.8048,797.731704,7.839071600000004,14.433568800000003,1.027906000000005,440382.8736,225978186.2196
1990-10-08,635937.3351936,2373174.3744,797.6768400000001,8.816857200000001,17.539149200000004,1.3334640000000029,435489.73056,224240940.6528
1990-10-09,514489.5249408,2336475.8016,797.6189280000001,10.555760000000003,21.07251080000001,0.9834612000000043,433043.15904,222418955.01
1990-10-10,450536.145408,2267971.79904,797.5610160000001,13.116891600000002,20.11139200000001,6.400171200000006,428150.016,220601520.9084
1990-10-11,426975.6616704,2258185.51296,797.503104,9.522418400000003,16.839143600000007,1.7279116000000023,420810.30144,218770296.5004
1990-10-12,752858.9881344001,2184788.36736,797.457384,13.011335200000005,21.6447376,3.9557072000000026,433043.15904,217338361.9032
1990-10-13,108529.9126272,2118730.93632,797.393376,14.511347200000003,18.01693080000001,8.233519200000003,418363.72992,215328159.54720002
1990-10-14,482414.9723136,2116284.3648,797.34156,9.4113064,15.661356400000003,3.0334776000000048,418363.72992,213694279.6044
1990-10-15,585415.6333056,2099158.36416,797.2927920000001,12.622443200000003,19.500276,7.622403200000004,433043.15904,212180528.2788
1990-10-16,571837.1613696,2003742.07488,797.247072,12.055772000000005,17.233591200000006,4.083486000000004,433043.15904,210748618.3512
1990-10-17,815564.616192,1947470.92992,797.210496,6.211280800000004,15.044684800000006,-1.988784799999996,433043.15904,209616703.0944
1990-10-18,1401665.2895232,1878966.92736,797.195256,9.111304000000004,13.300226400000003,3.911262400000002,433043.15904,209139408.0084
1990-10-19,197389.39023360002,1820249.21088,797.14344,7.055732000000006,11.3779888,1.5945771999999998,433043.15904,207516555.3768
1990-10-20,536851.1886336,1286896.61952,797.119056,6.072390800000004,13.778008000000003,0.4612348000000033,433043.15904,206766500.8584
1990-10-21,425287.5273216,1284450.048,797.091624,4.955715200000004,9.716864400000006,0.15567680000000195,433043.15904,205907345.03399998
1990-10-22,807123.9444479999,1284450.048,797.076384,8.705745200000003,15.222464000000002,4.344599200000005,433043.15904,205430025.27839997
1990-10-23,955435.1099903999,1228178.90304,797.0672400000001,7.550180400000006,15.528022000000007,1.289019200000002,433043.15904,205157290.5156
1990-10-24,609930.279936,1181694.04416,797.048952,8.089073600000006,17.711372800000007,1.2001296000000004,433043.15904,204585535.5312
1990-10-25,615092.5458432,1181694.04416,797.030664,11.977993600000005,21.689182400000007,4.172375600000002,433043.15904,204018936.4932
1990-10-26,1421433.5874048,949269.74976,797.0459040000001,16.294694800000002,21.205845200000006,8.583522000000006,200618.86463999999,204491112.63720003
1990-10-27,758999.8826496,11009.57184,797.070288,10.461314800000004,22.25585360000001,1.9890248000000028,11009.57184,205239107.244
1990-10-28,581329.8588672,8563.00032,797.088576,15.328020400000007,24.566983200000003,7.011287200000002,8563.00032,205811886.01680002
1990-10-29,676281.2995584001,8073.686016,797.109912,12.672443600000005,19.678055200000003,6.833508000000002,8073.686016,206480099.13720003
1990-10-30,757898.9254655999,7829.028864,797.1342960000001,15.944692000000003,22.689190400000008,9.150193200000004,7829.028864,207230165.99040002
1990-10-31,389176.1316864,7339.71456,797.146488,12.766888800000004,19.194718,7.316845200000003,7339.71456,207612014.394
1990-11-01,770547.7002239999,6850.400256,797.170872,6.322392800000003,9.366861600000004,2.9056987999999997,6850.400256,208375711.2012
1990-11-02,579617.2588032,6850.400256,797.18916,3.4834812000000035,9.672419600000001,-1.288779199999997,6850.400256,208948465.3044
1990-11-03,770547.7002239999,6850.400256,797.2135440000001,4.250154000000002,10.550204400000005,-2.0332295999999985,6850.400256,209712162.1116
1990-11-04,947850.7382784,6850.400256,797.2440240000001,6.100168800000002,8.494632400000004,4.172375600000002,6850.400256,210653159.334
1990-11-05,388442.16023040004,6605.743104,797.2562160000001,5.800166400000002,10.633538400000003,1.811245600000003,6605.743104,211034995.4028
1990-11-06,674837.8223616,6605.743104,797.277552,4.872381200000003,9.672419600000001,0.3279004000000043,6605.743104,211703233.1928
1990-11-07,579372.6016512,6605.743104,797.2958400000001,3.1501452000000043,6.139058000000002,-0.14988119999999583,6605.743104,212276011.9656
1990-11-08,852116.3947008001,6605.743104,797.323272,6.300170400000006,12.339107600000006,2.339027600000005,6605.743104,213121525.50120002
1990-11-09,865768.2637824,6605.743104,797.3507040000001,11.394655600000004,17.711372800000007,3.4279252000000042,6605.743104,213980681.3256
1990-11-10,486672.00675839995,6605.743104,797.3659440000001,8.066851200000006,16.139138000000003,1.9890248000000028,6605.743104,214460739.4068
1990-11-11,681272.3054591999,6605.743104,797.38728,4.866825600000002,14.128010800000006,-0.5443287999999988,6605.743104,215135391.29279998
1990-11-12,584901.8532864,6605.743104,797.405568,4.7557136000000035,14.000232000000004,-1.155444799999998,6605.743104,215713683.72120002
1990-11-13,667008.7934976,6116.4288,797.426904,5.111272000000003,10.155756800000002,-0.5887735999999961,6116.4288,216374569.9704
1990-11-14,1066289.2655616,6116.4288,797.4604320000001,7.694626000000003,12.250218000000004,2.339027600000005,6116.4288,217434746.0304
1990-11-15,605037.136896,6116.4288,797.475672,,,,6116.4288,218033686.91399997
1990-11-16,605037.136896,6116.4288,797.500056,,,,6116.4288,218632615.4628
1990-11-17,605037.136896,6116.4288,797.5122480000001,,,,6116.4288,219231544.01160002
1990-11-18,605037.136896,6116.4288,797.536632,6.872397200000002,11.072430800000003,2.8168092000000016,6116.4288,219830472.5604
1990-11-19,1066289.2655616,6116.4288,797.57016,5.133494400000004,8.450187600000003,1.4223536000000045,6116.4288,220890648.6204
1990-11-20,198612.67599360002,5871.771648,797.5884480000001,5.966834400000003,8.366853600000006,3.4279252000000042,5871.771648,221083404.54
1990-11-21,832005.5768064,5871.771648,797.625024,7.472402000000006,10.372425200000006,4.694602000000003,5871.771648,221909527.77
1990-11-22,831736.4539391999,5627.114495999999,797.628072,9.572418800000001,12.905778800000004,4.039041200000003,5627.114495999999,222735626.33040002
1990-11-23,831516.2625024,5382.457344,797.6555040000001,8.466854400000006,16.400251200000007,3.911262400000002,5382.457344,223561749.5604
1990-11-24,879126.5442815999,5382.457344,797.682936,11.394655600000004,19.766944800000005,3.3390356000000025,5382.457344,224435497.4532
1990-11-25,394534.1233152,5382.457344,797.6951280000001,10.827984400000005,16.533585600000002,4.039041200000003,5382.457344,224824648.05839998
1990-11-26,672244.4565503999,5137.800192,797.716464,2.3556944000000044,5.394607600000004,-1.6387819999999955,5137.800192,225491751.04680002
