date,avg gain (m3/d),power discharge (m3/d),computed inflow (m3/d),avg air temperature (C),max air temperature (C),min air temperature (C),elevation (m),storage (m3)
2007-12-25,1417421.2101120001,,1777067.223552,-9.238842799999999,-4.666583999999997,-15.27778,1468.431912,499450853.76
2007-12-26,397372.1462784,,749678.4451584,-7.2999383999999985,-4.6110279999999975,-9.722179999999998,1468.43496,499712351.52
2007-12-27,882062.4301055999,,1227029.0144256,-9.316621199999998,-5.8888159999999985,-13.388876,1468.444104,500473408.68
2007-12-28,1386765.6689664002,,1724392.5387264001,-6.516598799999999,-2.611011999999997,-9.055507999999998,1468.459344,501746360.04
2007-12-29,642836.66688,,980463.53664,-2.9165699999999983,0.11123200000000466,-5.111031999999998,1468.4654400000002,502258254.24
2007-12-30,1432027.2420864,,1767207.5403264002,-4.011023199999997,-1.2221119999999956,-6.166595999999998,1468.4806800000001,503547240.84000003
2007-12-31,379683.4341888,,714863.7324288,-8.8443952,-1.7221159999999998,-14.666663999999999,1468.483728,503797637.28000003
2008-01-01,404638.46369279997,,730032.4758528,-15.288891199999998,-10.055515999999997,-22.8833964,1468.486776,504060368.52
2008-01-02,650983.7500416,,964144.9046015999,-11.8388636,-6.999935999999998,-17.9389124,1468.4928720000003,504573496.2
2008-01-03,1176751.9696896,,1485019.9812096,-1.661004399999996,5.166828000000002,-8.277723999999997,1468.5050640000002,505602218.52
2008-01-04,1705407.1437312,,2023461.4413311998,0.25567760000000206,4.166820000000001,-2.333231999999997,1468.523352,507145302.0
2008-01-05,2056049.7739776,,2405909.5013376,-1.4665583999999967,1.8890240000000027,-3.944355999999999,1468.5446880000002,509048561.64
2008-01-06,1410301.6869888,,1760161.4143488002,-3.805465999999999,0.2223440000000032,-6.888823999999998,1468.559928,510337548.24
2008-01-07,881206.1300736,,1233512.4289535999,-5.522146399999999,-0.7221079999999986,-8.111056,1468.5690720000002,511122041.52
2008-01-08,2172873.5640575998,,2525179.8629376004,-4.933252799999998,-1.4998919999999956,-7.444383999999998,1468.593456,513200455.32
2008-01-09,863125.9665408001,,1227665.1230208,-3.927689199999998,1.1112400000000022,-8.222167999999998,1468.6026000000002,513973847.28000003
2008-01-10,1140028.9311744,,1502121.5161344002,-2.3165651999999994,1.555688,-7.055491999999997,1468.614792,515016137.88
2008-01-11,1197890.3476224,,1562429.5041024,-0.23321520000000007,4.611268000000003,-2.277675999999998,1468.626984,516058428.48
2008-01-12,471062.88046079996,,828262.3223808,-4.322136799999999,-1.388779999999997,-11.333303999999998,1468.630032,516313758.84000003
2008-01-13,1017186.5751552,,1364599.7309951999,-3.883244399999997,-1.666559999999997,-8.166611999999997,1468.6391760000001,517103186.04
2008-01-14,1530550.6771968,,1865730.9754368002,-8.388836,2.3890279999999997,-12.833315999999998,1468.654416,518402040.48
2008-01-15,236020.75453439998,,561414.7666944,-7.561051599999997,0.8890160000000051,-14.499996,1468.654416,518402040.48
2008-01-16,533230.262784,,848837.988864,-15.261113199999999,-8.444391999999997,-24.4389644,1468.6574640000001,518670939.12
2008-01-17,795111.2782848,,1100932.7182848,-9.844403199999999,-6.222151999999998,-14.666663999999999,1468.66356,519193934.64
2008-01-18,493693.6670208,,792175.3924608,-3.883244399999997,2.222360000000002,-8.611059999999998,1468.666608,519449265.0
2008-01-19,995779.0743551999,,1286921.0852352,-7.683274799999998,0.2223440000000032,-14.722219999999998,1468.675752,520241159.16
2008-01-20,992109.2170751999,,1280804.6564352,-4.955475199999999,-0.499883999999998,-10.888855999999997,1468.6848960000002,521020718.52
2008-01-21,462499.88014079997,,751195.3195008,-13.7444344,-5.722147999999999,-22.9945084,1468.687944,521276048.88
2008-01-22,741531.3619967999,,1020440.5152767999,-20.9667144,-14.777776,-29.3834484,1468.69404,521800277.88
2008-01-23,226283.3998848,,495406.2670848,-19.8222608,-13.999991999999999,-27.3834324,1468.69404,521800277.88
2008-01-24,1066876.4427264,,1328659.5953664002,-19.1444776,-10.611075999999997,-27.827880399999998,1468.7062320000002,522851202.84000003
2008-01-25,505804.1960448,,760247.6341248,-7.055491999999997,1.1112400000000022,-14.111104,1468.7092800000003,523120101.48
2008-01-26,481314.01512959995,,738204.0247296001,-2.1721195999999985,1.2223520000000043,-10.055515999999997,1468.712328,523376665.32
2008-01-27,2047780.36224,,2309563.51488,0.1223432000000031,1.555688,-1.166556,1468.733664,525223184.88
2008-01-28,949000.6268928,,1230356.3516928,-5.649925199999998,0.6112360000000017,-9.166619999999998,1468.7428080000002,526007678.16
2008-01-29,1495417.9101696,,1781666.7780096,-6.5943771999999985,-4.166579999999998,-8.722171999999999,1468.7580480000001,527318867.40000004
2008-01-30,1242907.2635903999,,1531602.7029503998,-6.227707599999999,-2.4998999999999985,-7.944387999999998,1468.77024,528374726.28000003
2008-01-31,2052159.7252608,,2350641.4507008,-4.377692799999997,-0.7776639999999979,-6.444375999999998,1468.791576,530231113.68
2008-02-01,964658.6846208001,,1270480.1246208,-4.861029999999998,-1.4998919999999956,-6.888823999999998,1468.80072,531019307.40000004
2008-02-02,712172.5037568,,1013100.8007167999,-5.5110351999999985,-3.555463999999997,-7.277715999999998,1468.806816,531548470.32
2008-02-03,1769018.0032511998,,2069946.3002111998,-4.616583599999997,-2.055451999999997,-8.999951999999999,1468.825104,533139659.52
2008-02-04,459294.8714496,,752883.4538496,-6.933268799999999,-0.8332199999999972,-13.499987999999998,1468.828152,533411025.12
2008-02-05,1516336.0966655998,,1802584.9645055998,-10.222183999999999,-3.944355999999999,-19.1055884,1468.843392,534733315.68
2008-02-06,176422.2723072,,467564.2831872,-6.522154399999998,-0.6109959999999965,-13.388876,1468.843392,534733315.68
2008-02-07,1286333.9080704,,1582369.0619903998,-2.1165635999999974,2.4445840000000025,-5.333255999999999,1468.8555840000001,535796575.44
2008-02-08,1796590.8642816,,2092626.0182016,-2.4443439999999974,-0.7221079999999986,-3.4443519999999967,1468.8738720000001,537393932.04
2008-02-09,428247.8788608,,736515.8903808,1.5167988000000001,6.389060000000004,-0.7776639999999979,1468.87692,537654196.32
2008-02-10,449092.6682112,,747574.3936512,1.439020400000004,5.889056000000004,-2.4443439999999974,1468.879968,537926795.4
2008-02-11,993772.8857087999,,1282468.3250688,1.3445752000000049,5.9446120000000064,-3.7221319999999967,1468.8891119999998,538719923.04
2008-02-12,477056.9806848,,755966.1339648,-0.5998847999999981,5.9446120000000064,-7.722163999999998,1468.89216,538993755.6
2008-02-13,1000623.2859648,,1272192.7246848,-1.8998951999999978,4.277932000000003,-5.4999239999999965,1468.901304,539788116.72
2008-02-14,515468.1535488,,779697.8777088,-3.894355599999999,1.8890240000000027,-8.666616,1468.904352,540061949.28
2008-02-15,713909.569536,,970799.579136,-4.322136799999999,4.500156000000004,-12.888872,1468.910448,540582477.84
2008-02-16,484225.43523839995,,733775.7302784,-1.5832259999999998,5.389052000000003,-7.222159999999999,1468.9134960000001,540856310.4
2008-02-17,501400.3673088,,743610.9477888,-7.788831199999997,1.555688,-16.66668,1468.916544,541117808.16
2008-02-18,770621.0973696001,,1005491.9632896,-6.8999352,3.833484000000002,-15.333336,1468.9226400000002,541653138.48
2008-02-19,510159.09335040004,,737690.2447104,-6.549932399999998,6.389060000000004,-16.000007999999998,1468.9256880000003,541926971.04
2008-02-20,503284.2273792,,728368.8072192,-5.955483199999998,3.6668160000000043,-14.111104,1468.928736,542187235.32
2008-02-21,778181.0033664,,998372.4401663999,-5.705481199999998,5.9446120000000064,-14.277771999999999,1468.9348320000001,542723799.12
2008-02-22,792126.4610303999,,1009871.3263103999,-3.094349199999998,1.555688,-7.055491999999997,1468.940928,543259129.44
2008-02-23,800664.9956352,,1030642.7185152,-0.20543719999999865,5.722388000000002,-3.0554599999999983,1468.947024,543795693.24
2008-02-24,1055450.953728,,1285428.676608,1.3556863999999997,7.277956000000003,-2.4998999999999985,1468.956168,544606089.6
2008-02-25,788774.658048,,1023645.523968,1.4890208000000023,6.4446160000000035,-3.1110159999999993,1468.9622640000002,545142653.4
2008-02-26,535676.834304,,768101.1287039999,-2.6332343999999974,7.000176000000003,-9.277731999999999,1468.965312,545405384.64
2008-02-27,1106192.8470528,,1333723.9984128,-2.4887887999999982,4.8890480000000025,-9.277731999999999,1468.9744560000001,546217014.48
2008-02-28,293025.8709504,,510770.73623040004,-1.538781199999999,7.722404000000001,-9.611068,1468.9744560000001,546217014.48
2008-02-29,271789.6301568,,484641.3523968,1.672355600000003,11.222432000000005,-8.111056,1468.9744560000001,546217014.48
2008-03-01,1334311.1755776,,1552056.0408576,0.7945708000000025,8.722412000000006,-5.055475999999999,1468.986648,547280274.24
2008-03-02,805117.7558015999,,1022862.6210816,-4.383248399999998,1.6112440000000028,-11.888863999999998,1468.992744,547818071.52
2008-03-03,8905.5203328,,221757.2425728,-4.388803999999997,5.055716000000004,-14.333327999999998,1468.989696,547555340.28
2008-03-04,1342580.5873152,,1557878.8810752,-1.5165587999999985,2.7779200000000017,-6.944379999999999,1469.0018880000002,548632168.32
2008-03-05,535309.8485760001,,748161.570816,-4.994364399999997,3.222368000000003,-12.555535999999998,1469.004936,548894899.5600001
2008-03-06,568191.7698048,,776150.3490048,-5.477701599999998,5.833500000000004,-14.666663999999999,1469.007984,549171199.08
2008-03-07,820726.8820991999,,1026238.8897792,-3.366573599999997,4.944604000000002,-12.666647999999999,1469.0140800000001,549710229.84
2008-03-08,294273.6224256,,494892.4870656,1.3612420000000043,7.055732000000006,-2.4998999999999985,1469.0140800000001,549710229.84
2008-03-09,553781.463552,,751953.756672,-0.9054427999999959,8.555744000000004,-8.944395999999998,1469.017128,549972961.08
2008-03-10,646922.4413184,,842648.1629184,0.2501220000000046,11.055764000000003,-9.055507999999998,1469.017128,549972961.08
2008-03-11,769862.6601984,,963141.8102784001,3.8501508000000015,7.833516000000003,-1.166556,1469.0140800000001,549710229.84
2008-03-12,526575.5882495999,,717408.1668096001,1.6001328000000044,10.833540000000003,-5.5554799999999975,1469.004936,548894899.5600001
2008-03-13,1380747.1030272,,1574026.2531072,0.7223480000000002,5.222384000000002,-1.8332279999999983,1469.0018880000002,548632168.32
2008-03-14,878025.5870976,,1081091.0232576,-0.7609971999999985,4.555712000000003,-3.7776879999999977,1468.989696,547555340.28
2008-03-15,915751.7199360001,,1121263.727616,-0.8943315999999975,5.666832000000003,-3.944355999999999,1468.9744560000001,546217014.48
2008-03-16,376576.28835839994,,582088.2960383999,-2.4165659999999978,3.777928000000003,-7.833276,1468.95312,544331023.5600001
2008-03-17,409384.8124416,,610003.6770816001,-1.2665567999999965,4.611268000000003,-5.444367999999999,1468.931784,542462301.36
2008-03-18,3549290.2354944,,3749909.1001344,2.0056916000000022,6.277948000000002,-0.3887719999999959,1468.947024,543795693.24
2008-03-19,861682.489344,,1067194.497024,1.2723524000000026,5.333496000000004,-0.888776,1468.931784,542462301.36
2008-03-20,845021.3372928,,1052979.9164928,-0.010991199999995871,3.944596000000004,-4.944363999999997,1468.916544,541117808.16
2008-03-21,1130683.027968,,1336195.035648,-1.388779999999997,2.6668079999999996,-5.944371999999998,1468.904352,540061949.28
2008-03-22,580938.407424,,784003.843584,-4.644361599999998,7.333512000000006,-12.611092,1468.8860640000003,538459658.76
2008-03-23,-210698.7393024,,-12526.4461824,0.15567680000000195,8.333520000000004,-9.166619999999998,1468.8586320000002,536055606.24
2008-03-24,1202612.230656,,1398337.952256,4.227931600000002,7.222400000000004,0.8334600000000023,1468.84644,534992346.48
2008-03-25,718704.8497152,,911983.9997952,1.022350400000004,6.500172000000006,-3.1110159999999993,1468.828152,533411025.12
2008-03-26,983448.3538944001,,1176727.5039744,-0.27210439999999636,3.3890360000000044,-3.333239999999998,1468.8129119999999,532078866.72
2008-03-27,724111.7727744001,,917390.9228544,-3.138793999999997,2.222360000000002,-8.222167999999998,1468.794624,530490144.48
2008-03-28,1533339.7687296001,,1726618.9188096,-6.338819599999999,2.1668040000000026,-15.0,1468.7854800000002,529701950.76
2008-03-29,715817.8953215999,,916436.7599616,-5.788815199999998,2.8334760000000045,-12.555535999999998,1468.767192,528116928.96
2008-03-30,456212.1913344,,654384.4844544,-10.538853199999998,1.3890200000000021,-22.938952399999998,1468.7458560000002,526277810.28000003
2008-03-31,717041.1810815999,,910320.3311616,-3.6721315999999966,2.7223640000000024,-8.333279999999998,1468.727568,524697722.40000004
2008-04-01,456579.1770624,,647411.7556224,-5.627702799999998,5.500164000000002,-15.888895999999999,1468.7062320000002,522851202.84000003
2008-04-02,473436.05483519996,,659375.4903552,-4.116579599999998,4.944604000000002,-14.833331999999999,1468.6848960000002,521020718.52
2008-04-03,723353.3356032,,906846.1996032001,-2.005451599999997,10.000200000000003,-12.333312,1468.666608,519449265.0
2008-04-04,209132.9335296,,390179.2260096,-0.3721052,8.055740000000004,-8.444391999999997,1468.6422240000002,517357282.92
2008-04-05,1004415.4718208,,1185461.7643008,-1.5554479999999984,4.0001520000000035,-7.833276,1468.626984,516058428.48
2008-04-06,982934.5738752,,1163980.8663552,0.26123320000000305,6.222392000000006,-3.555463999999997,1468.611744,514749706.2
2008-04-07,722350.24128,,903396.53376,0.08345400000000325,4.833492000000003,-3.4443519999999967,1468.593456,513200455.32
2008-04-08,476812.32353279996,,655412.0444927999,-1.5887815999999972,5.611276000000004,-8.444391999999997,1468.57212,511374904.92
2008-04-09,447869.3824512,,624022.5318912,-0.005435599999998431,6.000168000000002,-3.1110159999999993,1468.5416400000001,508783363.44
2008-04-10,309368.968704,,485522.11814399995,-1.3054459999999999,4.944604000000002,-6.7777119999999975,1468.498968,505087857.36
2008-04-11,498635.7414912,,672342.3194112,-0.08876959999999912,8.444632000000006,-8.333279999999998,1468.453248,501234465.84000003
2008-04-12,719732.4097536,,893438.9876736,3.227923600000004,13.889120000000005,-4.833251999999998,1468.410576,497669708.64
2008-04-13,990739.1370239999,,1166892.286464,6.844619200000004,20.055836,-2.7221239999999973,1468.370952,494365215.72
2008-04-14,1737285.9706368002,,1925671.9776768,8.611300000000004,15.555800000000005,-0.7776639999999979,1468.340472,491826713.88
2008-04-15,1237231.2176639999,,1445189.7968640001,-0.6165515999999975,4.166820000000001,-3.1110159999999993,1468.3038960000001,488787419.16
2008-04-16,1241708.4435456,,1469239.5949056,-0.5609955999999983,5.722388000000002,-7.166603999999998,1468.26732,485759225.76
2008-04-17,1492506.4900608,,1737163.6420608,2.7945868000000047,13.389116000000005,-6.666599999999999,1468.233792,482997464.04
2008-04-18,2268069.6619007997,,2534745.9575807997,5.0279380000000025,12.333552000000005,-2.333231999999997,1468.215504,481490151.48
2008-04-19,2283996.8424959998,,2584925.1394559997,-0.3109935999999962,2.500140000000002,-3.222127999999998,1468.200264,480243103.2
2008-04-20,1946736.9584640001,,2279470.685184,-4.211024799999997,0.6667920000000045,-7.777719999999999,1468.181976,478740724.56
2008-04-21,1912215.8343168,,2266968.7047168002,-3.4887967999999976,2.3890279999999997,-7.9999439999999975,1468.163688,477240812.88
2008-04-22,1621391.8777344,,1983484.4626944,1.9945804000000038,11.777992000000005,-7.222159999999999,1468.142352,475499139.12
2008-04-23,2750753.7570816,,3134865.4857216,2.889032000000004,8.333520000000004,0.4445680000000003,1468.1362560000002,475000813.2
2008-04-24,2629403.8096896,,3033088.1104896,1.4056868000000016,6.277948000000002,-2.4443439999999974,1468.13016,474502487.28000003
2008-04-25,2307019.0804992,,2715596.5243392,2.1168036000000043,6.833508000000002,-0.9443319999999957,1468.124064,474004161.36
2008-04-26,2327032.0355328,,2730716.3363328003,1.5001320000000042,11.500212000000005,-6.333263999999998,1468.117968,473507068.92
2008-04-27,2562734.7357696,,2968865.6080896,4.089041600000002,16.055804000000002,-4.666583999999997,1468.11492,473251738.56
2008-04-28,3820639.4827776,,4239003.2126976,9.6890864,18.83360400000001,1.277908,1468.127112,474247156.92
2008-04-29,5006003.3842176,,5475745.1160576,5.089049600000003,13.389116000000005,-0.11099199999999598,1468.154544,476484689.64
2008-04-30,4194157.556736,,4734849.862656,0.43345680000000186,3.777928000000003,-1.9443399999999968,1468.1728320000002,477984601.32
