date,unregulated flow (m3/d),discharge (m3/d),avg air temperature (C),max air temperature (C),min air temperature (C)
1990-11-17,135980.4450816,0.0,,,
1990-11-18,135980.4450816,0.0,4.8946036000000035,9.327972400000004,1.7279116000000023
1990-11-19,98719.16083200001,0.0,-0.9387763999999983,4.261265200000004,-5.961038799999999
1990-11-20,16807.9463424,0.0,1.4612428000000044,5.527942000000003,-2.422121599999997
1990-11-21,168764.50344960002,0.0,3.3334800000000016,7.5779584000000035,-0.022102399999997857
1990-11-22,168764.50344960002,0.0,5.683498800000002,9.105748400000003,1.683466800000005
1990-11-23,168764.50344960002,0.0,5.389052000000003,15.878024800000006,-1.6387819999999955
1990-11-24,113276.261376,0.0,7.933516800000003,15.044684800000006,0.8056820000000045
1990-11-25,105814.21824,0.0,6.355726400000002,11.205765200000005,0.5890136000000048
1990-11-26,129325.7705472,0.0,-1.149889199999997,3.4723700000000015,-5.566591199999998
1990-11-27,154965.8400768,0.0,0.9723500000000023,3.5168148000000024,-2.422121599999997
1990-11-28,73079.0913024,0.0,-0.3332159999999966,7.139066000000003,-6.9221575999999985
1990-11-29,119392.69017599999,0.0,-1.0332215999999974,1.6390220000000042,-4.172135599999999
1990-11-30,91232.6519808,0.0,1.0334616000000025,5.7890552000000035,-7.405494799999998
1990-12-01,131796.8077824,0.0,-3.694353999999997,5.000160000000005,-9.716624399999999
1990-12-02,61947.1908864,0.0,-0.8165531999999978,2.950143600000004,-5.655480799999998
1990-12-03,162207.691776,0.0,-2.9276811999999968,3.8223728000000037,-9.938848399999998
1990-12-04,108040.59832319999,0.0,1.2167963999999998,10.633538400000003,-3.8221327999999968
1990-12-05,64442.6938368,0.0,0.005675600000000003,6.750174000000001,-6.572154799999996
1990-12-06,87464.93184,0.0,-2.855458399999998,6.833508000000002,-9.499955999999997
1990-12-07,70192.1369088,0.0,-4.027689999999998,5.566831200000006,-11.244414399999998
1990-12-08,140408.7395328,0.0,-0.6054403999999991,7.489068800000002,-6.138817999999999
1990-12-09,139258.8509184,0.0,-2.083229999999997,9.061303600000006,-9.544400799999998
1990-12-10,172189.70357759998,0.0,2.283471600000002,5.177939200000004,-1.3332239999999977
1990-12-11,86877.75467519999,0.0,1.3667976000000017,6.355726400000002,-5.088809599999998
1990-12-12,179798.54100479998,0.0,-4.111023999999997,1.5501324000000025,-7.972166
1990-12-13,-12061.5975936,0.0,-2.411010399999997,3.255701600000002,-10.155516799999997
1990-12-14,79635.902976,0.0,-7.305493999999998,1.289019200000002,-13.694434
1990-12-15,-39830.1843456,0.0,-6.111039999999997,-1.8998951999999978,-11.511083199999998
1990-12-16,248791.8578688,0.0,-6.7832675999999985,-1.1998895999999988,-13.344431199999999
1990-12-17,239519.351808,0.0,3.466814400000004,7.533513600000006,-4.172135599999999
1990-12-18,6581.2773888,0.0,1.2334632000000028,4.783491600000001,-6.444375999999998
1990-12-19,48686.773248,0.0,-8.044388799999998,-4.172135599999999,-13.516654799999998
1990-12-20,48686.773248,0.0,-19.2278116,-13.649989199999998,-26.183422800000002
1990-12-21,48686.773248,0.0,-26.711204799999997,-19.0666992,-31.9945804
1990-12-22,48686.773248,0.0,-25.444528,-18.6278068,-33.4334808
1990-12-23,48686.773248,0.0,-21.5722748,-15.877784799999999,-26.577870400000002
1990-12-24,48686.773248,0.0,-21.3778288,-16.577790399999998,-27.4056548
1990-12-25,48686.773248,0.0,-15.033333599999999,-12.816649199999999,-17.5389092
1990-12-26,230026.6543104,0.0,-12.677759199999999,-10.416629999999998,-15.700005599999999
1990-12-27,201744.28753919998,0.0,-9.272176399999998,-1.110999999999997,-15.350002799999999
1990-12-28,-8171.5488768,0.0,-6.316597199999999,0.5445688000000004,-13.738878799999998
1990-12-29,-149950.3684608,0.0,-18.5778064,-12.861093999999998,-24.4834092
1990-12-30,-149950.3684608,0.0,-17.888911999999998,-12.0777544,-23.8722932
1990-12-31,-60356.9193984,0.0,-12.999983999999998,-9.016618799999998,-16.4889008
1991-01-01,10348.997529600001,0.0,-13.3110976,-3.8221327999999968,-17.711132799999998
1991-01-02,509376.190464,0.0,-14.661108399999998,-4.955475199999999,-20.638934
1991-01-03,332415.6724224,0.0,-14.199993599999999,-6.616599599999999,-18.4111384
1991-01-04,123845.45034239998,0.0,-15.300002399999999,-4.261025199999999,-21.0333816
1991-01-05,217622.536704,0.0,-15.4944484,-7.927721199999999,-20.988936799999998
1991-01-06,264180.7927296,0.0,-10.805521999999998,-6.483265199999998,-15.966674399999999
1991-01-07,106792.846848,0.0,-7.272160399999999,-2.1610083999999983,-9.894403599999999
1991-01-08,113887.904256,0.0,-5.977705599999998,-0.7221079999999986,-8.8443952
1991-01-09,175737.23228159998,0.0,-7.3499387999999986,-4.388803999999997,-10.811077599999999
1991-01-10,191713.3443072,0.0,-3.6276867999999975,-1.3332239999999977,-5.788815199999998
1991-01-11,143785.0082304,0.0,-0.9609987999999987,1.5945771999999998,-2.338787599999998
1991-01-12,201891.08183039998,0.0,3.0334776000000048,7.533513600000006,-0.2387707999999975
1991-01-13,130500.12487680001,0.0,4.489044800000002,8.627966800000003,0.5445688000000004
1991-01-14,151491.7085184,0.0,2.0112471999999997,5.9168340000000015,-0.2387707999999975
1991-01-15,88492.4918784,0.0,3.4890368000000045,6.400171200000006,-1.4610027999999957
1991-01-16,173975.7007872,0.0,-0.3387715999999976,5.6557208000000045,-5.788815199999998
1991-01-17,91501.774848,0.0,2.0390252000000046,10.200201600000003,-2.466566399999998
1991-01-18,148482.4255488,0.0,-0.5943291999999971,3.4723700000000015,-4.783251599999998
1991-01-19,34496.658432,0.0,-0.010991199999995871,6.177947200000002,-4.172135599999999
1991-01-20,51304.604774399995,0.0,-3.422129599999998,3.605704400000004,-8.583281999999999
1991-01-21,93850.4835072,0.0,-5.133254399999997,3.733483200000002,-11.466638399999999
1991-01-22,112615.6870656,0.0,-3.927689199999998,6.094613200000001,-10.327740399999998
1991-01-23,129839.5505664,0.0,-3.1999055999999992,6.572394800000001,-9.544400799999998
1991-01-24,59451.687936,0.0,-4.511027199999999,2.7723644000000043,-9.499955999999997
1991-01-25,111049.8812928,0.0,-5.599924799999997,0.6779032000000029,-9.894403599999999
1991-01-26,79782.6972672,0.0,-5.8277043999999965,3.9945964000000025,-13.166652
1991-01-27,170501.56922879998,0.0,-4.622139199999998,7.227955600000001,-12.5110912
1991-01-28,-15633.5920128,0.0,-4.566583199999997,1.9890248000000028,-11.1610804
1991-01-29,151100.2570752,0.0,-8.916617999999998,0.41679000000000244,-17.1000168
1991-01-30,109337.2812288,0.0,-7.966610399999999,0.7667928000000046,-14.611107999999998
1991-01-31,218674.5624576,0.0,-4.877696799999999,1.1167956000000032,-9.894403599999999
1991-02-01,109337.2812288,0.0,-4.722139999999998,4.261265200000004,-10.899967199999999
1991-02-02,192153.72718080002,0.0,-1.4276691999999969,1.5945771999999998,-5.1776991999999975
1991-02-03,192153.72718080002,0.0,0.5001240000000031,5.744610400000006,-3.1221271999999978
1991-02-04,164091.5518464,0.0,0.6279028000000046,4.216820400000003,-2.0332295999999985
1991-02-05,107184.2982912,0.0,1.3779088000000002,6.177947200000002,-1.7276715999999972
1991-02-06,193303.61579520002,0.0,-1.0498883999999968,3.0334776000000048,-5.216588399999999
1991-02-07,163430.977536,0.0,-0.27210439999999636,2.1612484000000016,-2.1165635999999974
1991-02-08,126536.6790144,0.0,-0.6609963999999984,2.6445856000000028,-3.033237599999998
1991-02-09,105447.232512,0.0,-0.488772799999996,1.4223536000000045,-1.6387819999999955
1991-02-10,115991.95576319999,0.0,-1.144333599999996,3.3390356000000025,-3.2554615999999967
1991-02-11,110707.36128,0.0,-0.9165539999999979,3.4279252000000042,-2.816569199999998
1991-02-12,291386.66803199996,0.0,0.772348400000002,7.666848000000002,-3.166571999999997
1991-02-13,189413.5670784,0.0,4.361266000000004,9.805754000000004,-0.022102399999997857
1991-02-14,180287.8553088,0.0,1.8334679999999999,8.800190400000005,-2.249897999999998
1991-02-15,222173.1597312,0.0,3.877928800000003,11.466878400000002,-5.6999255999999985
1991-02-16,83158.96596480001,0.0,6.077946400000002,10.855762400000003,0.9834612000000043
1991-02-17,29725.843968,0.0,4.072374800000002,8.800190400000005,0.022342400000002982
1991-02-18,356759.05904639995,0.0,0.8056820000000045,7.183510800000004,-5.349922799999998
1991-02-19,104052.6867456,0.0,5.883500400000006,12.600220800000002,0.11123200000000466
1991-02-20,265697.667072,0.0,6.077946400000002,14.216900400000007,-1.5498923999999974
1991-02-21,122622.16458239999,0.0,5.4057188000000025,14.000232000000004,-1.6387819999999955
1991-02-22,83623.8145536,0.0,7.211288800000002,18.194710000000008,-0.9832211999999956
1991-02-23,106572.6554112,0.0,4.394599599999999,14.172455600000003,-3.9499115999999983
1991-02-24,118414.06156799999,0.0,3.916818000000003,13.911342400000002,-5.394367599999999
1991-02-25,195383.2015872,0.0,4.3723772000000025,15.661356400000003,-4.433248799999998
1991-02-26,90792.2691072,0.0,3.872373200000002,13.605784400000005,-5.438812399999998
1991-02-27,169718.6663424,0.0,3.7168164000000026,16.7946988,-6.877712799999998
1991-02-28,361162.8877824,0.0,5.155716800000004,15.833580000000005,-5.305477999999999
1991-03-01,86657.5632384,0.0,7.822404800000001,12.689110400000004,5.2612732000000015
1991-03-02,105031.3153536,0.0,7.400179200000004,10.722428,3.2112568000000046
1991-03-03,374839.2225792,0.0,8.027962000000006,15.789135200000004,2.0334696
1991-03-04,156531.6458496,0.0,7.505735600000001,14.261345200000008,4.694602000000003
1991-03-05,12355.186176,0.0,0.8501268000000017,4.650157200000002,-2.377676799999998
1991-03-06,214197.336576,0.0,1.0001280000000001,7.055732000000006,-3.688798399999998
1991-03-07,263887.2041472,0.0,1.3390196000000003,9.283527600000003,-6.705489199999999
1991-03-08,207273.5391744,0.0,2.616807600000005,10.550204400000005,-5.394367599999999
1991-03-09,339584.126976,0.0,5.283495600000002,10.416870000000003,-0.2387707999999975
1991-03-10,-37481.4756864,0.0,4.277932000000003,7.794626800000003,0.2834555999999999
1991-03-11,171993.97785599998,0.0,2.7334752000000044,7.055732000000006,-1.5498923999999974
1991-03-12,145522.07400959998,0.0,3.1112560000000045,7.711292800000006,0.5001240000000031
1991-03-13,156556.1115648,0.0,2.800142400000002,9.061303600000006,-1.3332239999999977
1991-03-14,134512.5021696,0.0,1.5112432000000027,5.833500000000004,-2.8610139999999973
1991-03-15,120151.1273472,0.0,1.8779128000000043,9.061303600000006,-4.388803999999997
1991-03-16,260633.2640256,0.0,2.533473600000004,11.466878400000002,-5.566591199999998
1991-03-17,258382.4182272,0.0,5.572386800000004,14.739126800000001,-2.816569199999998
1991-03-18,112346.5641984,0.0,6.466838400000004,11.511323200000003,3.122367200000003
1991-03-19,24710.372352,0.0,4.622379200000005,8.405742800000006,0.9390163999999999
1991-03-20,260633.2640256,0.0,3.6557048000000023,11.333544000000003,-3.9499115999999983
1991-03-21,211188.05360639998,0.0,4.577934400000004,12.822444800000003,-3.8665775999999976
1991-03-22,111539.19559680001,0.0,4.061263600000004,9.544640800000003,-0.8943315999999975
1991-03-23,227580.0827904,0.0,4.616823600000004,7.444624000000001,1.4223536000000045
1991-03-24,174709.67224319998,0.0,4.227931600000002,9.194638000000001,0.7223480000000002
1991-03-25,190808.1128448,0.0,2.611252000000004,6.489060800000004,-0.5887735999999961
1991-03-26,227580.0827904,0.0,2.094581200000004,7.316845200000003,-1.5054475999999966
1991-03-27,291949.3794816,0.0,3.3112576000000047,10.677983200000003,-4.299914399999997
1991-03-28,257208.0638976,0.0,4.461266800000004,11.861326000000005,-3.605464399999997
1991-03-29,195799.1187456,0.0,6.289059200000004,14.172455600000003,-0.6776631999999978
1991-03-30,294885.2653056,0.0,7.433512800000006,17.233591200000006,-2.1610083999999983
1991-03-31,311399.6230656,0.0,8.394631600000004,16.444696000000008,-1.988784799999996
1991-04-01,0.0,0.0,8.477965600000001,15.878024800000006,2.1612484000000016
1991-04-02,261856.5497856,0.0,8.711300800000004,14.700237600000001,3.9557072000000026
1991-04-03,449973.4339584,0.0,7.750182000000006,16.9669224,-2.7276795999999983
1991-04-04,412907.8754304,0.0,12.983557200000003,19.32805240000001,5.6557208000000045
1991-04-05,43720.2330624,0.0,12.639110000000002,17.316925200000007,8.583522000000006
1991-04-06,51011.016192,0.0,5.972390000000004,11.027986000000006,1.9890248000000028
1991-04-07,257477.1867648,0.0,3.0334776000000048,9.022414400000006,-1.8110055999999979
1991-04-08,571152.121344,0.0,3.6723716000000017,12.0335496,-6.177707199999999
1991-04-09,-69825.15118079999,0.0,7.916850000000004,11.555768,0.1945660000000018
1991-04-10,246907.9977984,0.0,0.6667920000000045,6.572394800000001,-6.311041599999998
1991-04-11,477277.1721216,929.6971776,4.355710400000007,11.900215200000005,-5.6999255999999985
1991-04-12,222686.9397504,733.971456,8.811301600000004,15.966914400000007,1.6390220000000042
1991-04-13,255740.1209856,2446.57152,7.683514800000001,17.100256800000004,-3.077682399999997
1991-04-14,90963.5291136,4893.14304,8.327964400000006,14.916906000000004,-0.2387707999999975
1991-04-15,88272.30044159999,17859.972095999998,6.000168000000002,12.689110400000004,-1.5498923999999974
1991-04-16,215347.2251904,56271.14496,4.650157200000002,7.972406000000003,1.027906000000005
1991-04-17,106988.57256959999,78290.28864,5.672387600000004,9.894643600000006,3.8223728000000037
1991-04-18,358496.1248256,100309.43231999999,6.794618800000002,12.861334000000003,3.5612595999999996
1991-04-19,336476.9811456,78290.28864,8.622411200000005,16.183582800000003,1.289019200000002
1991-04-20,171675.9235584,46484.85888,11.772436400000004,17.233591200000006,6.966842400000004
1991-04-21,129301.304832,56271.14496,12.294662800000005,19.194718,7.533513600000006
1991-04-22,328599.0208512,83183.43168,10.727983600000005,20.378060800000007,0.8501268000000017
1991-04-23,174783.06938879998,161473.72032,10.750206000000006,18.805826000000003,2.7723644000000043
1991-04-24,-156556.1115648,229977.72288,8.027962000000006,10.677983200000003,3.777928000000003
1991-04-25,156140.1944064,242210.58048,4.783491600000001,10.2446464,1.2445744000000047
1991-04-26,260657.72974080002,278909.15327999997,3.116811600000002,9.761309200000003,-2.8610139999999973
1991-04-27,307460.6429184,320500.86912,5.616831600000001,10.327980400000005,0.5445688000000004
1991-04-28,342520.01279999997,342520.01279999997,7.161288400000004,15.833580000000005,-1.5498923999999974
1991-04-29,269514.3186432,381665.15712,7.539069200000004,12.861334000000003,1.1167956000000032
1991-04-30,319253.1176448,418363.72992,8.566855200000003,16.9669224,-0.633218399999997
1991-05-01,204215.32477439998,462402.01728,11.511323200000003,19.194718,3.8668176000000045
1991-05-02,89153.06618879999,506440.30464,10.800206400000004,15.700245600000002,5.2612732000000015
1991-05-03,260241.81258240002,562711.4495999999,9.272416400000001,17.189146400000006,-0.6776631999999978
1991-05-04,397543.40628480003,592070.30784,12.116883600000005,19.58916560000001,3.733483200000002
1991-05-05,315045.0146304,601856.59392,14.300234400000008,21.116955600000004,8.494632400000004
1991-05-06,192814.3014912,604303.16544,12.4891088,16.883588400000008,8.583522000000006
1991-05-07,377212.3969536,611642.88,13.400227200000003,21.600292800000005,8.494632400000004
1991-05-08,140188.54809599998,621429.16608,10.277980000000003,13.389116000000005,3.4723700000000015
1991-05-09,560754.1923839999,628768.88064,5.733499200000004,10.594649200000003,-0.19432599999999667
1991-05-10,534013.1656704,626322.30912,7.894627600000003,12.339107600000006,2.8612540000000024
1991-05-11,507296.604672,623875.7376,7.427957200000002,11.772436400000004,3.5612595999999996
1991-05-12,713811.7066752,633662.02368,9.555752000000005,17.100256800000004,2.600140800000002
1991-05-13,393017.2489728,609196.30848,10.455759200000003,14.961350800000005,8.233519200000003
1991-05-14,567775.8526464,592070.30784,10.600204800000004,16.622475200000004,3.3390356000000025
1991-05-15,632903.5865088,528459.44832,12.066883200000003,20.855842400000007,2.0723588
1991-05-16,362948.884992,481974.58944,14.139122000000004,17.711372800000007,10.155756800000002
1991-05-17,430816.7789568,459955.44576,9.727975600000004,11.727991600000003,7.405734800000001
1991-05-18,658152.2045952,325394.01216,8.577966400000001,14.089121600000002,4.827936400000002
1991-05-19,1232582.731776,146794.2912,7.072398800000002,10.416870000000003,4.5223784000000045
1991-05-20,1122168.9590784,36698.5728,10.739094800000004,17.622483200000005,5.2612732000000015
1991-05-21,922504.2573312,14924.086271999999,14.361346000000005,22.911414400000005,4.216820400000003
