date,unregulated flow (m3/d),elevation (m),avg air temperature (C),max air temperature (C),min air temperature (C),storage (m3),canal discharge (m3/d),discharge (m3/d)
1990-08-10,10177.7375232,750.52428,28.955907200000006,35.6170716,21.7725164,1025206.902,36453.915648,215298.29376
1990-08-11,6018.5659392,750.17376,26.5392212,35.09484520000001,17.189146400000006,796593.7187999999,36453.915648,198172.29312
1990-08-12,50350.441881599996,749.872008,28.133678400000008,35.57818240000001,20.11139200000001,612311.8068,36453.915648,198172.29312
1990-08-13,88468.02616319999,749.6769360000001,26.250330000000005,36.233743200000006,17.4058148,498695.96400000004,55292.516352000006,146794.2912
1990-08-14,53579.91628799999,749.5245360000001,28.150345200000004,37.67264360000001,18.32248880000001,411846.6372,30337.486848,110095.7184
1990-08-15,70852.7112192,749.439192,29.8392476,35.79485080000001,20.200281600000004,364295.98319999996,30337.486848,88076.57472
1990-08-16,164287.27756800002,749.448336,25.40587880000001,31.0781464,19.194718,369316.2468,80981.517312,78290.28864
1990-08-17,154867.977216,749.4544320000001,20.933620800000007,27.755897600000004,16.883588400000008,372732.9864,75599.059968,75843.71712
1990-08-18,55683.967795200006,749.408712,16.983589200000004,22.428077200000004,13.255781600000002,347421.97680000006,10055.408947200001,70950.57408
1990-08-19,75281.0056704,749.41176,17.750262000000006,22.778080000000003,13.433560800000002,349025.5008,10055.408947200001,63610.85952
1990-08-20,67158.388224,749.408712,16.922477600000008,24.305870000000006,14.044676800000005,347421.97680000006,10055.408947200001,58717.71648
1990-08-21,34252.00128,749.408712,17.272480400000006,22.644745600000007,12.994668400000005,347421.97680000006,0.0,34252.00128
1990-08-22,0.0,749.408712,20.155836800000003,27.0170028,14.566903200000006,347421.97680000006,0.0,0.0
1990-08-23,-1834.92864,749.405664,21.200289600000005,28.89479560000001,15.700245600000002,345596.4264,0.0,0.0
1990-08-24,0.0,749.405664,18.561379600000002,24.611428000000004,12.472442000000004,345596.4264,0.0,0.0
1990-08-25,1834.92864,749.408712,17.744706400000005,23.522530400000008,12.555776000000005,347421.97680000006,0.0,0.0
1990-08-26,0.0,749.408712,18.3169332,24.700317599999998,12.861334000000003,347421.97680000006,0.0,0.0
1990-08-27,0.0,749.408712,21.733627200000008,29.722580000000008,15.9224696,347421.97680000006,0.0,0.0
1990-08-28,0.0,749.408712,22.6780792,31.122591200000002,14.089121600000002,347421.97680000006,0.0,0.0
1990-08-29,0.0,749.408712,23.361418,32.128154800000004,16.444696000000008,347421.97680000006,0.0,0.0
1990-08-30,0.0,749.408712,21.994740400000005,27.62811880000001,16.094693200000002,347421.97680000006,0.0,0.0
1990-08-31,0.0,749.408712,20.9391764,28.633682400000012,12.555776000000005,347421.97680000006,0.0,0.0
1990-09-01,0.0,749.408712,22.011407200000008,31.339259600000005,12.427997200000004,347421.97680000006,0.0,0.0
1990-09-02,0.0,749.408712,24.578094400000005,32.9114944,14.872461200000004,347421.97680000006,0.0,0.0
1990-09-03,0.0,749.408712,25.578102400000006,33.78372360000001,16.005803600000007,347421.97680000006,0.0,0.0
1990-09-04,0.0,749.408712,27.07255880000001,35.44484800000001,20.028058,347421.97680000006,0.0,0.0
1990-09-05,0.0,749.408712,26.805890000000005,35.13929,18.889160000000004,347421.97680000006,0.0,0.0
1990-09-06,0.0,749.408712,26.144773600000008,34.31150560000001,20.333616,347421.97680000006,0.0,0.0
1990-09-07,0.0,749.408712,24.944764000000006,32.605936400000004,16.444696000000008,347421.97680000006,0.0,0.0
1990-09-08,1614.7372032,749.41176,25.91143840000001,33.7003896,16.400251200000007,349025.5008,0.0,0.0
1990-09-09,-1614.7372032,749.408712,26.55033240000001,34.78928720000001,16.400251200000007,347421.97680000006,0.0,0.0
1990-09-10,1614.7372032,749.41176,25.139210000000006,33.7003896,15.661356400000003,349025.5008,0.0,0.0
1990-09-11,-1614.7372032,749.408712,24.40031520000001,34.52817400000001,14.611348,347421.97680000006,0.0,0.0
1990-09-12,1614.7372032,749.41176,24.755873600000008,33.47816560000001,13.083558000000004,349025.5008,0.0,0.0
1990-09-13,-1614.7372032,749.408712,24.033645600000007,32.77816000000001,14.128010800000006,347421.97680000006,0.0,0.0
1990-09-14,0.0,749.408712,23.450307600000002,34.57261880000001,13.166892000000004,347421.97680000006,0.0,0.0
1990-09-15,0.0,749.408712,22.428077200000004,27.889232000000007,15.878024800000006,347421.97680000006,0.0,0.0
1990-09-16,0.0,749.408712,19.189162400000008,23.955867200000007,11.727991600000003,347421.97680000006,0.0,0.0
1990-09-17,0.0,749.408712,20.216948400000007,26.405886800000005,11.3779888,347421.97680000006,0.0,0.0
1990-09-18,0.0,749.408712,19.783611600000008,27.889232000000007,11.027986000000006,347421.97680000006,0.0,0.0
1990-09-19,0.0,749.408712,21.794738800000005,28.01701080000001,15.355798400000005,347421.97680000006,0.0,0.0
1990-09-20,0.0,749.408712,21.650293200000007,28.01701080000001,14.916906000000004,347421.97680000006,0.0,0.0
1990-09-21,0.0,749.408712,19.039161200000002,28.978129600000003,8.800190400000005,347421.97680000006,0.0,0.0
1990-09-22,0.0,749.408712,19.3002744,30.072582800000006,8.277964000000004,347421.97680000006,0.0,0.0
1990-09-23,0.0,749.408712,21.583626000000002,32.211488800000005,12.294662800000005,347421.97680000006,0.0,0.0
1990-09-24,0.0,749.408712,22.666968000000004,30.5503644,16.311361600000005,347421.97680000006,0.0,0.0
1990-09-25,0.0,749.408712,21.544736800000003,31.167036000000003,12.994668400000005,347421.97680000006,0.0,0.0
1990-09-26,0.0,749.408712,22.155852800000005,28.672571600000005,16.444696000000008,347421.97680000006,0.0,0.0
1990-09-27,0.0,749.408712,21.716960400000005,28.283679600000006,14.216900400000007,347421.97680000006,0.0,0.0
1990-09-28,1614.7372032,749.41176,24.566983200000003,31.778152000000006,14.566903200000006,349025.5008,0.0,0.0
1990-09-29,-1614.7372032,749.408712,22.072518800000005,30.2448064,12.383552400000003,347421.97680000006,0.0,0.0
1990-09-30,0.0,749.408712,21.233623200000004,30.511475200000007,11.944660000000002,347421.97680000006,0.0,0.0
1990-10-01,5015.471616,749.417856,19.322496800000003,28.500348000000002,10.766872800000005,352442.2404,0.0,0.0
1990-10-02,-3425.200128,749.41176,13.939120400000007,17.711372800000007,10.0668672,349025.5008,0.0,0.0
1990-10-03,-1614.7372032,749.408712,12.466886400000003,15.878024800000006,8.672411600000004,347421.97680000006,0.0,0.0
1990-10-04,0.0,749.408712,14.072454800000003,24.3947596,4.872381200000003,347421.97680000006,0.0,0.0
1990-10-05,0.0,749.408712,14.389124000000002,21.600292800000005,9.194638000000001,347421.97680000006,0.0,0.0
1990-10-06,0.0,749.408712,9.711308800000001,15.528022000000007,2.2056932000000025,347421.97680000006,0.0,0.0
1990-10-07,0.0,749.408712,9.522418400000003,16.005803600000007,0.2834555999999999,347421.97680000006,0.0,0.0
1990-10-08,0.0,749.408712,8.583522000000006,16.839143600000007,0.37234520000000515,347421.97680000006,0.0,0.0
1990-10-09,0.0,749.408712,9.977977600000003,19.372497200000005,1.4612428000000044,347421.97680000006,0.0,0.0
1990-10-10,0.0,749.408712,12.183550800000003,20.072502800000002,7.839071600000004,347421.97680000006,0.0,0.0
1990-10-11,-1834.92864,749.405664,8.650189200000003,15.789135200000004,-0.11099199999999598,345596.4264,0.0,0.0
1990-10-12,0.0,749.405664,11.077986400000004,18.32248880000001,4.216820400000003,345596.4264,0.0,0.0
1990-10-13,0.0,749.405664,13.372449200000005,17.36137,10.022422400000004,345596.4264,0.0,0.0
1990-10-14,0.0,749.405664,9.127970800000003,12.950223600000005,4.344599200000005,345596.4264,0.0,0.0
1990-10-15,35352.958463999996,749.469672,11.261321200000005,17.972486000000004,5.7890552000000035,380947.9632,0.0,0.0
1990-10-16,129937.4134272,749.698272,10.472426000000006,13.822452800000004,2.294582800000004,510895.0812,0.0,0.0
1990-10-17,141656.49100799998,749.939064,5.694610000000004,13.561339600000004,-2.422121599999997,652547.9244,0.0,0.0
1990-10-18,151687.43424,750.1859519999999,7.983517200000001,10.633538400000003,4.566823200000002,804241.2948,0.0,0.0
1990-10-19,136420.8279552,750.399312,6.861286000000003,12.555776000000005,1.5501324000000025,940664.1828000001,0.0,0.0
1990-10-20,144812.56826879998,750.612672,5.044604800000002,13.650229200000005,-1.3332239999999977,1085487.0696,0.0,0.0
1990-10-21,112860.34421760001,750.774216,4.316821200000003,7.666848000000002,0.6334584000000021,1198350.4896,0.0,0.0
1990-10-22,92627.1977472,750.902232,8.355742400000004,14.128010800000006,4.433488800000003,1290972.5028,0.0,0.0
1990-10-23,81862.2830592,751.0150080000001,7.539069200000004,13.650229200000005,2.600140800000002,1372838.5704,0.0,0.0
1990-10-24,86045.9203584,751.127784,8.5168548,17.189146400000006,2.3834724000000023,1458873.8004,0.0,0.0
1990-10-25,84357.7860096,751.237512,10.889096000000006,21.161400400000005,2.8168092000000016,1543231.4976,0.0,0.0
1990-10-26,77629.7143296,751.3380960000001,12.689110400000004,21.161400400000005,7.794626800000003,1620854.3939999999,0.0,0.0
1990-10-27,79024.260096,751.435632,10.444648,20.200281600000004,3.5612595999999996,1699871.1228,0.0,0.0
1990-10-28,78999.7943808,751.533168,11.805770000000003,19.15582880000001,5.177939200000004,1778875.5168,0.0,0.0
1990-10-29,68675.2625664,751.618512,10.561315600000004,17.84470720000001,4.872381200000003,1847555.6831999999,0.0,0.0
1990-10-30,76822.345728,751.7099519999999,13.694674000000003,21.555848000000005,8.100184800000001,1924389.1524000003,0.0,0.0
1990-10-31,64271.4338304,751.786152,12.416886000000005,19.111384000000008,6.705729200000004,1988653.4604,0.0,0.0
1990-11-01,64638.419558400004,751.862352,6.739062800000006,11.244654400000005,3.4723700000000015,2053287.8124000002,0.0,0.0
1990-11-02,64271.4338304,751.938552,4.561267600000004,11.772436400000004,-1.4165579999999984,2117552.1204,0.0,0.0
1990-11-03,75672.4571136,752.023896,3.127922800000004,8.016850800000004,-2.994348399999998,2193226.1184,0.0,0.0
1990-11-04,88541.42330879999,752.1244800000001,5.489052800000003,8.100184800000001,3.5612595999999996,2281765.3128,0.0,0.0
1990-11-05,64491.6252672,752.1976320000001,6.777952000000006,10.550204400000005,3.6501492000000013,2346251.6472,0.0,0.0
1990-11-06,68039.1539712,752.2738320000001,5.244606400000002,10.811317600000002,0.06678720000000027,2414290.404,0.0,0.0
1990-11-07,78534.945792,752.359176,1.3390196000000003,3.777928000000003,-2.6832347999999975,2492826.0756,0.0,0.0
1990-11-08,75892.6485504,752.441472,6.000168000000002,12.644665600000003,2.2056932000000025,2568709.7652,0.0,0.0
1990-11-09,72467.4484224,752.5207200000001,7.733515200000003,17.84470720000001,2.511251200000004,2641176.7152,0.0,0.0
1990-11-10,74816.15708159999,752.599968,7.216844400000003,14.700237600000001,1.5501324000000025,2715987.2772,0.0,0.0
1990-11-11,76063.9085568,752.6792160000001,5.9168340000000015,15.222464000000002,0.1945660000000018,2792043.654,0.0,0.0
1990-11-12,70118.7397632,752.752368,5.294606800000004,13.911342400000002,-0.8054419999999958,2862154.6572,0.0,0.0
1990-11-13,72883.3655808,752.828568,4.400155200000004,8.450187600000003,0.5445688000000004,2935040.9904,0.0,0.0
1990-11-14,68699.7282816,752.898672,6.972398000000002,12.383552400000003,0.41679000000000244,3003745.8263999997,0.0,0.0
1990-11-15,67256.2510848,752.9657280000001,,,,3071007.4908000003,0.0,0.0
1990-11-16,67256.2510848,753.032784,,,,3138269.1552,0.0,0.0
1990-11-17,67256.2510848,753.0998400000001,,,,3205518.4848,0.0,0.0
1990-11-18,67256.2510848,753.1668960000001,6.972398000000002,10.939096400000004,3.6501492000000013,3272780.1492,0.0,0.0
1990-11-19,83110.0345344,753.2461440000001,2.705697200000003,7.139066000000003,-2.2054531999999973,3355892.0316000003,0.0,0.0
1990-11-20,48295.3218048,753.3132,4.400155200000004,7.927961200000006,1.5501324000000025,3404195.1084,0.0,0.0
1990-11-21,70975.0397952,753.377208,5.200161600000001,8.189074400000006,1.2445744000000047,3475169.5475999997,0.0,0.0
1990-11-22,70975.0397952,753.438168,8.605744400000006,12.077994400000005,2.9056987999999997,3546143.9868,0.0,0.0
1990-11-23,70975.0397952,753.4930320000001,6.966842400000004,13.255781600000002,2.422361600000002,3617118.426,0.0,0.0
1990-11-24,77678.64576,753.5631360000001,8.472410000000004,14.216900400000007,4.300154400000004,3694790.6616,0.0,0.0
1990-11-25,80859.188736,753.636288,9.350194800000004,16.0502484,6.3112816000000045,3775657.6104,0.0,0.0
1990-11-26,50252.579020799996,753.682008,4.866825600000002,7.533513600000006,-0.0665471999999987,3825921.9204,0.0,0.0
1990-11-27,70363.3969152,753.746016,5.994612400000001,8.800190400000005,2.339027600000005,3896279.6196,0.0,0.0
1990-11-28,65763.8424576,753.803928,4.8946036000000035,10.416870000000003,-0.3721052,3962048.7732,0.0,0.0
1990-11-29,70926.10836479999,753.8648880000001,4.5223784000000045,6.794618800000002,2.1168036000000043,4032986.208,0.0,0.0
1990-11-30,59916.536524799994,753.9167040000001,5.311273600000003,9.977977600000003,-1.027666,4092896.3316,0.0,0.0
1990-12-01,52723.616256,753.962424,-0.07210279999999614,6.177947200000002,-3.733243199999997,4145627.6016,0.0,0.0
1990-12-02,49836.661862400004,754.005096,1.3112416000000024,5.961278800000002,-2.466566399999998,4195472.5284,0.0,0.0
1990-12-03,52723.616256,754.050816,-1.394335599999998,3.9945964000000025,-6.049928399999999,4248191.4636,0.0,0.0
1990-12-04,57910.3478784,754.099584,0.4890128000000047,5.000160000000005,-3.5165747999999972,4306103.3496,0.0,0.0
1990-12-05,66766.9367808,754.1544480000001,3.261257200000003,8.672411600000004,-2.2943427999999972,4372871.622,0.0,0.0
1990-12-06,55243.58492159999,754.200168,-1.911006399999998,4.344599200000005,-6.9221575999999985,4428106.8564,0.0,0.0
1990-12-07,55732.899225600006,754.245888,-2.9999039999999972,4.389044000000002,-7.6221631999999975,4483835.4828,0.0,0.0
1990-12-08,47708.14464,754.285512,-0.4109943999999963,5.744610400000006,-4.172135599999999,4531534.1544,0.0,0.0
1990-12-09,62779.0252032,754.3373280000001,-0.5221063999999984,7.622403200000004,-17.7778,4594305.9516,0.0,0.0
1990-12-10,82571.7888,754.404384,3.8279284000000047,7.533513600000006,0.6779032000000029,4676887.4376,0.0,0.0
1990-12-11,84822.6345984,754.4714400000001,3.4723700000000015,8.016850800000004,-2.8610139999999973,4761713.8571999995,0.0,0.0
1990-12-12,58130.5393152,754.51716,-2.233231199999997,3.8223728000000037,-5.6999255999999985,4819835.4348,0.0,0.0
1990-12-13,107331.09258239999,754.6025040000001,0.16123240000000294,5.089049600000003,-5.655480799999998,4927172.8644,0.0,0.0
1990-12-14,46607.187456,754.63908,-5.016586799999999,0.23901080000000263,-9.016618799999998,4973773.7388,0.0,0.0
1990-12-15,42399.084441599996,754.6726080000001,-5.166587999999999,-1.4610027999999957,-9.411066399999998,5016180.7812,0.0,0.0
1990-12-16,58888.9764864,754.718328,-6.444375999999998,-2.1610083999999983,-11.549972399999998,5075079.4512,0.0,0.0
1990-12-17,48026.1989376,754.754904,-1.4554471999999983,7.533513600000006,-3.8665775999999976,5123111.1624,0.0,0.0
1990-12-18,67451.9768064,754.80672,3.5168148000000024,7.755737600000003,-2.338787599999998,5190557.848800001,0.0,0.0
1990-12-19,75011.8828032,754.864632,-4.922141599999998,-2.338787599999998,-8.977729599999998,5265578.1024,0.0,0.0
1990-12-20,978.628608,754.864632,-13.733323199999997,-8.8443952,-18.4111384,5266564.8864,0.0,0.0
1990-12-21,978.628608,754.864632,-20.0611516,-14.7388868,-24.8723012,5267551.670399999,0.0,0.0
1990-12-22,978.628608,754.8676800000001,-22.1500572,-18.7166964,-27.3223208,5268538.4544,0.0,0.0
1990-12-23,978.628608,754.8676800000001,-20.8444912,-17.927801199999998,-23.388956,5269525.2384,0.0,0.0
1990-12-24,1003.0943232,754.8676800000001,-19.9667064,-15.350002799999999,-25.6167516,5270524.3572,0.0,0.0
1990-12-25,978.628608,754.8676800000001,-16.494456399999997,-15.133334399999999,-18.2333592,5271511.1411999995,0.0,0.0
1990-12-26,978.628608,754.8707280000001,-12.549980399999999,-10.938856399999999,-15.133334399999999,5272497.9251999995,0.0,0.0
1990-12-27,978.628608,754.8707280000001,-10.738854799999999,-5.305477999999999,-15.088889599999998,5273484.7092,0.0,0.0
1990-12-28,978.628608,754.8707280000001,-8.377724799999998,-1.8998951999999978,-13.083317999999998,5274471.4932,0.0,0.0
1990-12-29,1003.0943232,754.8707280000001,-16.1055644,-11.027745999999999,-22.472282,5275470.612,0.0,0.0
1990-12-30,978.628608,754.873776,-17.333351999999998,-12.861093999999998,-23.083398,5276457.396,0.0,0.0
1990-12-31,978.628608,754.873776,-11.0499684,-8.233279199999998,-14.127770799999999,5277444.18,0.0,0.0
1991-01-01,29823.706828799997,754.895112,-11.605528399999999,-5.483257199999999,-15.700005599999999,5307257.3916,0.0,0.0
1991-01-02,29823.706828799997,754.919496,-13.111095999999998,-6.833267999999999,-17.36113,5337070.603200001,0.0,0.0
1991-01-03,29823.706828799997,754.9408320000001,-14.149993199999999,-8.977729599999998,-16.794458799999997,5366883.814800001,0.0,0.0
1991-01-04,29823.706828799997,754.965216,-16.2055652,-12.205533199999998,-18.277804,5396697.026400001,0.0,0.0
1991-01-05,29823.706828799997,754.986552,-16.1333424,-11.116635599999999,-18.88892,5426510.238000001,0.0,0.0
1991-01-06,29823.706828799997,755.0109360000001,-12.411090399999999,-8.9332848,-16.7055692,5456323.449600001,0.0,0.0
