Date,dS (m3),GranD_ID
2017-11-15,-13825336.3512326,287
2017-12-01,-19180859.9344095,287
2017-12-15,91260.28940592497,287
2018-01-01,18600075.038919766,287
2018-01-15,25127273.045601368,287
2018-02-01,24492471.5566343,287
2018-02-15,-8251754.9060883,287
2018-03-01,-10761206.925818434,287
2018-03-15,136859.08020976675,287
2018-04-01,-26405770.769675247,287
2018-04-15,22932576.1909561,287
2018-05-01,5774215.970795901,287
2018-05-15,11832904.2597504,287
2018-06-01,3253287.054898966,287
2018-06-15,-3678998.745946875,287
2018-07-01,17058786.628807724,287
2018-07-15,6439327.492516351,287
2018-08-01,-1160964.5836757713,287
2018-08-15,553823.4591274504,287
2018-09-01,-18705011.07011515,287
2018-09-15,-6819065.55728585,287
2018-10-01,-16805481.839447003,287
2018-10-15,-4894590.191527325,287
2018-11-01,-32446120.5809182,287
2018-11-15,-13941336.91132405,287
2018-12-01,-23573316.6429864,287
2018-12-15,25551542.09879518,287
2019-01-01,20087050.198240023,287
2019-01-15,-29241741.15040703,287
2019-02-01,4253750.427728534,287
2019-02-15,-26658698.0948739,287
2019-03-01,23080043.6164712,287
2019-03-15,24743346.29653655,287
2019-04-01,13513823.052944502,287
2019-04-15,2761626.4289965336,287
2019-05-01,-4058051.5414108997,287
2019-05-15,-6109521.439404245,287
2019-06-01,58367.53025532467,287
2019-06-15,22619055.1209764,287
2019-07-01,2085572.348649267,287
2019-07-15,3169606.951333237,287
2019-08-01,246803.64335822294,287
2019-08-15,47732.969995566935,287
2019-09-01,62255.753626399965,287
2019-09-15,-595511.299943,287
2019-10-01,-5138010.725755351,287
2019-10-15,-26408041.66876595,287
2019-11-01,1421776.6565055,287
2019-11-15,-36520227.627505,287
2019-12-01,-9183458.573420323,287
2019-12-15,-2808543.1809522,287
2020-01-01,-327207.1211753,287
2020-01-15,-20265255.092246935,287
2020-02-01,16726569.262963347,287
2020-02-15,19939734.268814728,287
2020-03-01,18499611.406925265,287
2020-03-15,4222414.367395475,287
2020-04-01,4333185.626165074,287
2020-04-15,1773647.6915731262,287
2020-05-01,-9147822.838992367,287
2020-05-15,22107619.158517063,287
2020-06-01,10455454.638701933,287
2020-06-15,7057736.315395433,287
2020-07-01,-1209238.0222494332,287
2020-07-15,-10273641.5027789,287
2020-08-01,-3938944.7985152,287
2020-08-15,-1599846.7923704996,287
2020-09-01,1778398.651222025,287
2020-09-15,-64155.325860250276,287
2020-10-01,-19059903.707299765,287
2020-10-15,-21455839.5824869,287
2020-11-01,-23709732.633062452,287
2020-11-15,11551263.788033389,287
2020-12-01,-18342939.35213255,287
2020-12-15,27261430.393160567,287
2021-01-01,36963607.21802935,287
2021-01-15,-22293983.3930087,287
2021-02-01,-7679327.291302267,287
2021-02-15,-2550291.017809474,287
2021-03-01,13153733.35650635,287
2021-03-15,-3947904.969878799,287
2021-04-01,-4349448.036837366,287
2021-04-15,8873425.492676575,287
2021-05-01,7581351.150950268,287
2021-05-15,3630199.501000325,287
2021-06-01,4682163.442928274,287
2021-06-15,1755802.995532075,287
2021-07-01,8332414.96009525,287
2021-07-15,-10970852.495565224,287
2021-08-01,-13738716.667679526,287
2021-08-15,12560248.290404975,287
2021-09-01,-11360322.169261599,287
2021-09-15,-8310450.589010576,287
2021-10-01,5494698.664475,287
2021-10-15,22466969.23550773,287
2021-11-01,16972204.90772475,287
2021-11-15,-20647061.549459968,287
2021-12-01,-111016451.88687058,287
2021-12-15,1098059.85092566,287
2022-01-01,14210700.7231204,287
2022-01-15,59408378.4334896,287
2022-02-01,6064650.1422317,287
2022-02-15,57204243.36567267,287
2022-03-01,300381.8423035,287
2022-03-15,-844837.3885287796,287
2022-04-01,-23482730.042372867,287
2022-04-15,-26693776.25477418,287
2022-05-01,3685643.4447798915,287
2022-05-15,40612267.355223,287
2022-06-01,1072957.6372252,287
2022-06-15,977206.18628045,287
2022-07-01,8845820.182013333,287
2022-07-15,11190172.6744061,287
2022-08-01,-5240967.071559676,287
2022-08-15,-15007766.350004,287
2022-09-01,-26947811.062461853,287
2022-09-15,-9012562.89415735,287
2022-10-01,-15578131.50176515,287
2022-10-15,-9430345.84701636,287
2022-11-01,30245.693750433333,287
2022-11-15,-1602675.5024603754,287
2022-12-01,-20144311.4971095,287
2022-12-15,-17283070.63602812,287
2023-01-01,16172930.444179967,287
2023-01-15,22028492.20977788,287
2023-02-01,58415605.8280136,287
2023-02-15,-3274806.54275195,287
2023-03-01,63328807.106458776,287
2023-03-15,-6120116.92251254,287
2023-04-01,-39956258.565591045,287
2023-04-15,9498733.198089425,287
2023-05-01,7464503.566184767,287
2023-05-15,16902694.233142883,287
2023-06-01,4111847.8440767336,287
2023-06-15,-12614129.96389628,287
2023-07-01,10826052.926974218,287
2023-07-15,-719035.5022111665,287
2023-08-01,-5939373.735695616,287
2023-08-15,7577502.810766241,287
2023-09-01,10395540.210303139,287
2023-09-15,-10496418.576344416,287
2023-10-01,-25056852.34866178,287
2023-10-15,-5944865.87825565,287
2023-11-01,15363720.9664593,287
2023-11-15,7716904.21718955,287
2023-12-01,1678035.6045035,287
2023-12-15,-5313550.923176625,287
2024-01-01,-122041218.21584836,287
2024-01-15,50978410.96468031,287
2024-02-01,2066557.1468868,287
2024-02-15,,287
2020-02-15,-65417.13592478273,391
2020-03-01,217593.32581011555,391
2020-03-15,159738.08824279314,391
2020-04-01,79056.65235272501,391
2020-04-15,405607.70753543335,391
2020-05-01,-93090.1716656153,391
2020-05-15,439771.6931805,391
2020-06-01,1929392.4608116334,391
2020-06-15,279239.0762783803,391
2020-07-01,926265.71857075,391
2020-07-15,-929136.668545867,391
2020-08-01,1668297.415426,391
2020-08-15,-3178986.05970928,391
2020-09-01,-289524.7009792667,391
2020-09-15,-326025.71433162,391
2020-10-01,345597.97680560005,391
2020-10-15,139363.04314809002,391
2020-11-01,-276992.33695621573,391
2020-11-15,-164307.29613681667,391
2020-12-01,-80918.97756950703,391
2020-12-15,73673.81202002312,391
2021-01-01,-14693.790049059015,391
2021-01-15,-93087.92582730598,391
2021-02-01,54632.30688755429,391
2021-02-15,-2289.043554813173,391
2021-03-01,175973.440727951,391
2021-03-15,313492.8496777116,391
2021-04-01,240749.88089718972,391
2021-04-15,42947.31778912098,391
2021-05-01,144916.6840801545,391
2021-05-15,1123398.4792226183,391
2021-06-01,-1518390.5711338334,391
2021-06-15,1141665.4013061752,391
2021-07-01,540679.633641625,391
2021-07-15,-926342.8851394246,391
2021-08-01,-958282.6896537382,391
2021-08-15,-346351.81809615,391
2021-09-01,-257644.87598780743,391
2021-09-15,-45771.3907466601,391
2021-10-01,-48052.05700915561,391
2021-10-15,55267.18752094236,391
2021-11-01,-125960.17995696668,391
2021-11-15,-5516.271096743636,391
2021-12-01,5564.9480774759795,391
2021-12-15,36953.88772408831,391
2022-01-01,60956.014071483456,391
2022-01-15,14253.632238498307,391
2022-02-01,-1924.0828747707715,391
2022-02-15,12181.133266458392,391
2022-03-01,52333.566875804245,391
2022-03-15,242945.7245485656,391
2022-04-01,92805.69557559548,391
2022-04-15,-118573.05453463839,391
2022-05-01,86948.7217170395,391
2022-05-15,123329.41873067804,391
2022-06-01,93146.56653629671,391
2022-06-15,4740054.415748959,391
2022-07-01,-2266271.4178637667,391
2022-07-15,-1499440.9579993167,391
2022-08-01,1540511.1395196249,391
2022-08-15,-2932185.62016736,391
2022-09-01,-245297.36595358758,391
2022-09-15,-206728.0885813805,391
2022-10-01,101353.7002761898,391
2022-10-15,197462.86265944142,391
2022-11-01,-425843.597554425,391
2022-11-15,-144770.3577812506,391
2022-12-01,-18270.011290437178,391
2022-12-15,-5550.831701855389,391
2023-01-01,53833.22672867394,391
2023-01-15,89128.69453702575,391
2023-02-01,-58737.329732242295,391
2023-02-15,-49180.98977557868,391
2023-03-01,12854.876228218607,391
2023-03-15,68476.31659979766,391
2023-04-01,231852.04447075218,391
2023-04-15,337264.36168300005,391
2019-06-15,-633634.17362,430
2019-07-01,327995.1649024,430
2019-07-15,112599.07912051215,430
2019-08-01,-49254.974664400004,430
2019-08-15,44528.683791100004,430
2019-09-01,-193469.6699255997,430
2019-09-15,529529.6347229667,430
2019-10-01,6798426.335128625,430
2019-10-15,2144573.51648092,430
2019-11-01,2302557.3596128332,430
2019-11-15,-9149161.22227362,430
2019-12-01,-828650.0385280501,430
2019-12-15,-469587.90141363244,430
2020-01-01,-205870.95353527137,430
2020-01-15,38172.44311817152,430
2020-02-01,-4665.840065396676,430
2020-02-15,41483.665070275965,430
2020-03-01,37253.219379660724,430
2020-03-15,54764.301971397945,430
2020-04-01,36647.06951738949,430
2020-04-15,15782.82478055617,430
2020-05-01,124232.29665242968,430
2020-05-15,25039.481990702592,430
2020-06-01,121831.91266000787,430
2020-06-15,35749.314074779846,430
2020-07-01,-43047.84850588454,430
2020-07-15,263789.2058794518,430
2020-08-01,398467.8919814667,430
2020-08-15,-216294.46571418,430
2020-09-01,128786.65698267503,430
2020-09-15,19907.697338880615,430
2020-10-01,194738.79483780506,430
2020-10-15,213701.59912765663,430
2020-11-01,-179036.972831,430
2020-11-15,-126902.19253384153,430
2020-12-01,-55326.89490555007,430
2020-12-15,-230951.02885355352,430
2021-01-01,-279194.51612325,430
2021-01-15,-107669.30399471137,430
2021-02-01,23920.558228504524,430
2021-02-15,76717.19352209,430
2021-03-01,83338.68279096545,430
2021-03-15,134448.6805243757,430
2021-04-01,93948.80954656668,430
2021-04-15,60354.63529006054,430
2021-05-01,-30063.57337604778,430
2021-05-15,22231.08492935777,430
2021-06-01,-53281.827014340575,430
2021-06-15,-71537.00050878432,430
2021-07-01,-44496.84561069998,430
2021-07-15,-95125.544980025,430
2021-08-01,-1276.718202972057,430
2021-08-15,168554.74236435915,430
2021-09-01,187542.8382854,430
2021-09-15,29560.137613,430
2021-10-01,-531940.9756229,430
2021-10-15,3273.8591330280296,430
2021-11-01,216813.3328418,430
2021-11-15,-63560.229195788575,430
2021-12-01,244299.73562385002,430
2021-12-15,-193072.2167805223,430
2022-01-01,-522623.70404489996,430
2022-01-15,-261757.3194448691,430
2022-02-01,67413.27595566,430
2022-02-15,0.0,430
2022-03-01,0.0,430
2022-03-15,157490.3102564848,430
2022-04-01,-4547.800605088842,430
2022-04-15,659.2556607499071,430
2022-05-01,29337.547131474188,430
2022-05-15,54249.49432248013,430
2022-06-01,110240.78159568584,430
2022-06-15,183234.95830564998,430
2022-07-01,-49423.839537532986,430
2022-07-15,203161.10095138982,430
2022-08-01,86380.74679856338,430
2022-08-15,-149507.27976071837,430
2022-09-01,108254.67234756025,430
2022-09-15,40217.46163600412,430
2022-10-01,-8554.019407570704,430
2022-10-15,18473.060434790073,430
2022-11-01,-441259.97338500933,430
2022-11-15,92416.6324839912,430
2022-12-01,0.0,430
2022-12-15,0.0,430
2023-01-01,0.0,430
2023-01-15,0.0,430
2023-02-01,0.0,430
2023-02-15,0.0,430
2023-03-01,0.0,430
2023-03-15,0.0,430
2023-04-01,0.0,430
2023-04-15,0.0,430
2019-05-15,,387
2019-06-01,173647.29739021722,387
2019-06-15,83667.647327075,387
2019-07-01,-283235.5824147219,387
2019-07-15,-202343.03475733736,387
2019-08-01,-331479.02888800966,387
2019-08-15,-4527.548280519841,387
2019-09-01,606129.3344781334,387
2019-09-15,621962.4152478,387
2019-10-01,10975653.331950177,387
2019-10-15,-6760656.3170865,387
2019-11-01,-1132925.8918974334,387
2019-11-15,-240575.07211384992,387
2019-12-01,2765007.9556332002,387
2019-12-15,6515112.10926196,387
2020-01-01,-11740709.234488899,387
2020-01-15,-398747.1170787191,387
2020-02-01,-44769.2294042233,387
2020-02-15,-87126.85296758015,387
2020-03-01,35409.02244491311,387
2020-03-15,65621.1349898682,387
2020-04-01,-138201.2473891538,387
2020-04-15,-140527.26884436666,387
2020-05-01,111718.02401120804,387
2020-05-15,-8819.769568465583,387
2020-06-01,262943.4908786143,387
2020-06-15,119053.97880798441,387
2020-07-01,-160928.61378403447,387
2020-07-15,-312170.1908268,387
2020-08-01,-261130.57829363184,387
2020-08-15,-177829.81990194294,387
2020-09-01,-15378.611181088374,387
2020-09-15,68170.4540649628,387
2020-10-01,152030.85535615022,387
2020-10-15,45335.02081044005,387
2020-11-01,32714.34591035096,387
2020-11-15,33758.60935170792,387
2020-12-01,62315.02450166709,387
2020-12-15,66000.8437198192,387
2021-01-01,51386.916233631695,387
2021-01-15,53273.19967788164,387
2021-02-01,55159.48312189853,387
2021-02-15,48658.17439922099,387
2021-03-01,165.20381795357875,387
2021-03-15,240647.97327296497,387
2021-04-01,-277689.94636811997,387
2021-04-15,-106940.57887782204,387
2021-05-01,4013.712574105577,387
2021-05-15,-41416.75773644951,387
2021-06-01,-236868.18505376668,387
2021-06-15,-39648.02729621697,387
2021-07-01,-198944.88976702502,387
2021-07-15,-168434.6238530936,387
2021-08-01,6319.948145496974,387
2021-08-15,11392.266127999992,387
2021-09-01,-71159.04171424861,387
2021-09-15,36992.4359670471,387
2021-10-01,-93912.16842834285,387
2021-10-15,15167.182646115078,387
2021-11-01,298647.07143679814,387
2021-11-15,52250.67679797848,387
2021-12-01,71657.34737792863,387
2021-12-15,-73270.0832431225,387
2022-01-01,3360.4337473310115,387
2022-01-15,-29125.307978662342,387
2022-02-01,160110.30783624615,387
2022-02-15,291887.0337564928,387
2022-03-01,876.443497010001,387
2022-03-15,49898.02538296024,387
2022-04-01,125009.3643103443,387
2022-04-15,-137630.67780004218,387
2022-05-01,-377.7670246735173,387
2022-05-15,-18299.553456098452,387
2022-06-01,251886.74911488462,387
2022-06-15,-51439.969264842264,387
2022-07-01,-322513.8399651334,387
2022-07-15,-239384.50807454684,387
2022-08-01,-137549.0446873902,387
2022-08-15,-96719.53201167186,387
2022-09-01,19584.148012269463,387
2022-09-15,-11635.763196391666,387
2022-10-01,94879.68041392503,387
2022-10-15,313654.6595202571,387
2022-11-01,-209573.94489975,387
2022-11-15,-56351.02205906251,387
2022-12-01,-71419.757225975,387
2022-12-15,-86866.3706343024,387
2023-01-01,69577.45578651561,387
2023-01-15,32078.325848555192,387
2023-02-01,29377.142378522178,387
2023-02-15,34550.08749735289,387
2023-03-01,44710.48640538892,387
2023-03-15,36986.69075126916,387
2023-04-01,81017.40968418497,387
2023-04-15,-309116.8692711667,387
2019-07-01,26848.973162799408,378
2019-07-15,510.22853610172115,378
2019-08-01,-16130.342996863956,378
2019-08-15,-8827.358653507446,378
2019-09-01,5103.831909270312,378
2019-09-15,-3164.286282321348,378
2019-10-01,6678.183222480023,378
2019-10-15,2564.6953021238633,378
2019-11-01,-13379.12621453203,378
2019-11-15,2114.4219972226324,378
2019-12-01,5437.934178286438,378
2019-12-15,5233.816357334695,378
2020-01-01,-1585.3128457042621,378
2020-01-15,-148.52829544158158,378
2020-02-01,6927.9521502673015,378
2020-02-15,5949.316510641769,378
2020-03-01,10081.514543637108,378
2020-03-15,7619.09864796259,378
2020-04-01,20347.22635941856,378
2020-04-15,-3994.833882097515,378
2020-05-01,-19491.59336644115,378
2020-05-15,-9473.423836522614,378
2020-06-01,-9331.378644423521,378
2020-06-15,4688.080906211829,378
2020-07-01,1301.9906878486872,378
2020-07-15,-137.83300062356722,378
2020-08-01,-10760.225512551946,378
2020-08-15,-9252.239593738042,378
2020-09-01,5494.003015853105,378
2020-09-15,6897.167190448234,378
2020-10-01,-12680.452617565674,378
2020-10-15,-1683.1091964633956,378
2020-11-01,5587.440270456571,378
2020-11-15,13247.634811619091,378
2020-12-01,5073.51599125369,378
2020-12-15,-13092.050643889434,378
2021-01-01,15745.146573274505,378
2021-01-15,-10915.233779630926,378
2021-02-01,10655.902881297396,378
2021-02-15,9805.437813608276,378
2021-03-01,-3872.1385746230812,378
2021-03-15,-16530.70229280727,378
2021-04-01,2969.534195215915,378
2021-04-15,42390.67913020178,378
2021-05-01,-28314.341291871726,378
2021-05-15,-15444.731387749762,378
2021-06-01,14679.486275351152,378
2021-06-15,-11916.074006135548,378
2021-07-01,-29117.688682972377,378
2021-07-15,-10142.634428949426,378
2021-08-01,-6346.101784993336,378
2021-08-15,-835.3687356670227,378
2021-09-01,-4904.088499491318,378
2021-09-15,2705.4964362479095,378
2021-10-01,-4841.8047043685765,378
2021-10-15,1020.946007300464,378
2021-11-01,8186.413604675381,378
2021-11-15,-9382.541921404885,378
2021-12-01,13729.91017016433,378
2021-12-15,-7361.181498443344,378
2022-01-01,-14211.37887689494,378
2022-01-15,-5118.937618456638,378
2022-02-01,4035.7362981713186,378
2022-02-15,7710.533714793115,378
2022-03-01,7139.237048400804,378
2022-03-15,9449.694045022985,378
2022-04-01,8527.243409667379,378
2022-04-15,43801.763454043816,378
2022-05-01,-53981.806472337084,378
2022-05-15,-44436.6933503793,378
2022-06-01,4950.040580746284,378
2022-06-15,17257.012986886723,378
2022-07-01,15749.665732340005,378
2022-07-15,223.76983969002353,378
2022-08-01,-1054.1287798828002,378
2022-08-15,-1797.983837332454,378
2022-09-01,-12919.36751385624,378
2022-09-15,943.6012518412997,378
2022-10-01,2703.8699382787017,378
2022-10-15,14944.069747903148,378
2022-11-01,10281.264620244277,378
2022-11-15,-9875.680648329395,378
2022-12-01,-17039.246969876844,378
2022-12-15,-31973.857261191228,378
2023-01-01,-16036.695722822851,378
2023-01-15,-3054.6940465423963,378
2023-02-01,1254.8961436048453,378
2023-02-15,9120.182350693021,378
2023-03-01,19692.23874013394,378
2023-03-15,0.0,378
2023-04-01,0.0,378
2023-04-15,0.0,378
2019-04-15,,99
2019-05-01,-15067.979976176815,99
2019-05-15,-68929.90256680433,99
2019-06-01,58550.95330881212,99
2019-06-15,-38215.79931168131,99
2019-07-01,7596.990341709793,99
2019-07-15,-12731.718535082473,99
2019-08-01,-26008.135326715037,99
2019-08-15,-37142.92071671416,99
2019-09-01,-123751.0315724,99
2019-09-15,-71055.2810142443,99
2019-10-01,-93464.51933739011,99
2019-10-15,-152824.9379853451,99
2019-11-01,-48968.13893724585,99
2019-11-15,-356138.63179352094,99
2019-12-01,308793.0984313334,99
2019-12-15,7569.546776868879,99
2020-01-01,12508.692050600279,99
2020-01-15,-1279.9939364711452,99
2020-02-01,59996.00255417413,99
2020-02-15,98616.00143368858,99
2020-03-01,82812.20091805044,99
2020-03-15,106385.83612853334,99
2020-04-01,167417.97587363332,99
2020-04-15,70277.84338603762,99
2020-05-01,2065.7962738450105,99
2020-05-15,38677.34333654446,99
2020-06-01,-24255.551681540495,99
2020-06-15,37151.307418235825,99
2020-07-01,-3379.865421422226,99
2020-07-15,-11768.880533705338,99
2020-08-01,-11880.377827246139,99
2020-08-15,-18651.77973063227,99
2020-09-01,-33816.86887150294,99
2020-09-15,-135936.91387169657,99
2020-10-01,-150416.1720660655,99
2020-10-15,-144981.00468653333,99
2020-11-01,-8756.342305023361,99
2020-11-15,11596.252302415834,99
2020-12-01,3614.968823542281,99
2020-12-15,33054.62570347066,99
2021-01-01,-17093.85498088079,99
2021-01-15,38248.5753931926,99
2021-02-01,51967.16066476734,99
2021-02-15,68572.12460224773,99
2021-03-01,107698.06638984039,99
2021-03-15,93284.98602444472,99
2021-04-01,24531.219215641595,99
2021-04-15,-29430.38357794196,99
2021-05-01,-10997.737611838897,99
2021-05-15,-8254.913509696511,99
2021-06-01,-44352.27920544342,99
2021-06-15,17584.27403706907,99
2021-07-01,-26768.490161020687,99
2021-07-15,-46469.542631557415,99
2021-08-01,-23335.00677382309,99
2021-08-15,-43009.66735831349,99
2021-09-01,-139117.70230498616,99
2021-09-15,-58356.84073523659,99
2021-10-01,-273540.3932753299,99
2021-10-15,211694.08149845002,99
2021-11-01,37336.36228304262,99
2021-11-15,1848.0144727763607,99
