Date,Month,DayOfMonth,WaterTemp,LandTemp,NDVI,ClimateClass,Width,ReachID,ReachName,InsituTemp,DayOfYear,GranD_ID,rel_dist,dels,sarea,DayOfMonth_scaled,Month_scaled,LandTemp_scaled,WaterTemp_scaled,Width_scaled,NDVI_scaled,ClimateClass_scaled,dels_scaled,sarea_scaled,rel_dist_scaled
2022-09-15,9,15,17.79,22.31,0.52,26,1397.0,1260,Kootenay_River_46,14.09,258,297.0,1.0,366852.15056180005,110.3148,1.0,0.7272727272727273,0.1952628310391571,0.17930609556150195,0.3874716553287982,0.2552266528735578,0.8620689655172414,0.2616945792265091,0.315818648178618,0.2
2023-09-15,9,15,18.57,20.77,0.23,7,432.0,214,Columbia_River_59,18.44,258,310.0,2.0,0.0,0.0,1.0,0.7272727272727273,0.08025580806544654,0.24838300287242973,0.11394557823129252,-1.3951422671885778,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2023-09-15,9,15,18.52,20.32,0.59,7,30.0,1327,Okanogan_River_29,18.66,258,291.0,2.0,0.0,0.0,1.0,0.7272727272727273,0.046649859793907775,0.24395499599352405,0.0,0.6535915646126936,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2023-09-15,9,15,20.87,18.64,0.48,9,72.0,609,Willamette_River_15,17.59,258,,0.0,0.0,0.0,1.0,0.7272727272727273,-0.07881234708650381,0.4520713193020884,0.011904761904761906,0.027589560451194026,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2013-10-15,10,15,19.21,22.86,0.25,7,432.0,214,Columbia_River_59,16.58,288,310.0,2.0,0.0,0.0,1.0,0.8181818181818182,0.23633676781548238,0.30506149092242174,0.11394557823129252,-1.2813237209773962,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2013-10-15,10,15,15.62,18.27,0.57,7,30.0,1327,Okanogan_River_29,12.54,288,291.0,2.0,0.0,0.0,1.0,0.8181818181818182,-0.10644390455421357,-0.012869402983002036,0.0,0.5397730184015118,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2014-10-15,10,15,13.26,13.07,0.58,9,72.0,609,Willamette_River_15,14.53,288,,0.0,0.0,0.0,1.0,0.8181818181818182,-0.49477930680310656,-0.22187132766734732,0.011904761904761906,0.5966822915071027,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2015-10-15,10,15,17.02,20.37,0.21,7,432.0,214,Columbia_River_59,15.53,288,310.0,2.0,0.0,0.0,1.0,0.8181818181818182,0.050383854046301024,0.1111147896263554,0.11394557823129252,-1.5089608133997598,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2015-10-15,10,15,15.91,17.86,0.47,7,30.0,1327,Okanogan_River_29,14.16,288,291.0,2.0,0.0,0.0,1.0,0.8181818181818182,-0.13706265742383783,0.012813036914650652,0.0,-0.029319712654396906,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2015-10-15,10,15,16.26,17.86,0.57,9,72.0,609,Willamette_River_15,14.56,288,,0.0,0.0,0.0,1.0,0.8181818181818182,-0.13706265742383783,0.04380908506699013,0.011904761904761906,0.5397730184015118,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2017-10-15,10,15,15.7,16.87,0.24,7,432.0,214,Columbia_River_59,16.1,288,310.0,2.0,0.0,0.0,1.0,0.8181818181818182,-0.21099574362122314,-0.005784591976753034,0.11394557823129252,-1.3382329940829871,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2017-10-15,10,15,12.34,14.39,0.45,7,30.0,1327,Okanogan_River_29,11.7,288,291.0,2.0,0.0,0.0,1.0,0.8181818181818182,-0.396201858539926,-0.30334665423921076,0.0,-0.14313825886557846,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2017-10-15,10,15,12.08,13.77,0.62,9,72.0,609,Willamette_River_15,12.33,288,,0.0,0.0,0.0,1.0,0.8181818181818182,-0.44250338726960176,-0.32637229000952,0.011904761904761906,0.8243193839294665,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2018-10-15,10,15,14.79,15.88,0.23,7,432.0,214,Columbia_River_59,15.92,288,310.0,2.0,0.0,0.0,1.0,0.8181818181818182,-0.28492882981860856,-0.08637431717283536,0.11394557823129252,-1.3951422671885778,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2018-10-15,10,15,9.9,11.39,0.42,7,30.0,1327,Okanogan_River_29,12.98,288,291.0,2.0,0.0,0.0,1.0,0.8181818181818182,-0.6202415136835181,-0.519433389929805,0.0,-0.31386607818235124,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2018-10-15,10,15,15.54,17.53,0.53,9,72.0,609,Willamette_River_15,13.05,288,,0.0,0.0,0.0,1.0,0.8181818181818182,-0.16170701948963284,-0.019954213989251037,0.011904761904761906,0.3121359259791487,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2019-10-15,10,15,14.61,16.67,0.28,7,432.0,214,Columbia_River_59,16.38,288,310.0,2.0,1400082.4075491005,275.1092,1.0,0.8181818181818182,-0.2259317206307959,-0.10231514193689557,0.11394557823129252,-1.1105959016606235,0.2068965517241379,0.2652492173824305,0.7356167764980462,0.4
2019-10-15,10,15,14.34,15.84,0.56,9,72.0,609,Willamette_River_15,12.01,288,,0.0,0.0,0.0,1.0,0.8181818181818182,-0.2879160252205232,-0.1262263790829859,0.011904761904761906,0.4828637452959215,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2020-10-15,10,15,14.49,15.75,0.26,7,432.0,214,Columbia_River_59,16.49,289,310.0,2.0,3856214.854432967,288.269,1.0,0.8181818181818182,-0.2946372148748309,-0.112942358446269,0.11394557823129252,-1.2244144478718053,0.2068965517241379,0.2736990881180658,0.7691401207928646,0.4
2020-10-15,10,15,10.15,11.0,0.6,9,72.0,609,Willamette_River_15,12.76,289,,0.0,0.0,0.0,1.0,0.8181818181818182,-0.6493666688521852,-0.4972933555352769,0.011904761904761906,0.7105008377182847,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2021-10-15,10,15,13.32,12.68,0.26,7,432.0,214,Columbia_River_59,16.24,288,310.0,2.0,-70227.30091074086,263.3405,1.0,0.8181818181818182,-0.5239044619717735,-0.21655771941266055,0.11394557823129252,-1.2244144478718053,0.2068965517241379,0.26019088797776113,0.705637127719005,0.4
2021-10-15,10,15,7.35,8.41,0.37,7,30.0,1327,Okanogan_River_29,13.01,288,291.0,2.0,-69775.0856372101,22.605,1.0,0.8181818181818182,-0.842787571126153,-0.7452617407539919,0.0,-0.5984124437103057,0.2068965517241379,0.2601924437410144,0.09238623861086932,0.4
2021-10-15,10,15,6.11,3.75,0.44,26,1397.0,1260,Kootenay_River_46,10.11,288,297.0,1.0,-67349916.37953332,176.43699999999998,1.0,0.8181818181818182,-1.1907958354491994,-0.8550763113508512,0.3874716553287982,-0.2000475319711694,0.8620689655172414,0.028727525092195227,0.4842586910463544,0.2
2022-10-15,10,15,16.09,17.78,0.23,7,432.0,214,Columbia_River_59,17.19,288,310.0,2.0,-184227.02614598104,46.5448,1.0,0.8181818181818182,-0.14303704822766683,0.028753861678710867,0.11394557823129252,-1.3951422671885778,0.2068965517241379,0.25979869294635805,0.15337061206252456,0.4
2022-10-15,10,15,16.94,19.02,0.52,7,30.0,1327,Okanogan_River_29,15.26,288,291.0,2.0,-83663.78958605308,23.15075,1.0,0.8181818181818182,-0.05043399076831554,0.10402997862010656,0.0,0.2552266528735578,0.2068965517241379,0.2601446622163649,0.09377648505450045,0.4
2022-10-15,10,15,18.97,21.49,0.59,9,72.0,609,Willamette_River_15,14.23,288,,0.0,0.0,0.0,1.0,0.8181818181818182,0.13402532529990857,0.2838070579036746,0.011904761904761906,0.6535915646126936,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2013-11-15,11,15,6.17,6.85,0.52,9,72.0,609,Willamette_River_15,8.02,319,,0.0,0.0,0.0,1.0,0.9090909090909091,-0.9592881918008209,-0.8497627030961645,0.011904761904761906,0.2552266528735578,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2014-11-15,11,15,8.56,5.5,0.27,7,432.0,214,Columbia_River_59,12.96,319,310.0,2.0,0.0,0.0,1.0,0.9090909090909091,-1.0601060366154373,-0.6381039742844757,0.11394557823129252,-1.1675051747662144,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2014-11-15,11,15,-5.79,-5.93,0.43,7,30.0,1327,Okanogan_River_29,5.77,319,291.0,2.0,0.0,0.0,1.0,0.9090909090909091,-1.9136971227125235,-1.9089419485303893,0.0,-0.25695680507676033,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2015-11-15,11,15,4.16,3.61,0.28,7,432.0,214,Columbia_River_59,12.65,319,310.0,2.0,0.0,0.0,1.0,0.9090909090909091,-1.2012510193559005,-1.0277685796281704,0.11394557823129252,-1.1105959016606235,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2018-11-15,11,15,9.2,8.14,0.27,7,432.0,214,Columbia_River_59,12.04,319,310.0,2.0,0.0,0.0,1.0,0.9090909090909091,-0.8629511400890763,-0.5814254862344839,0.11394557823129252,-1.1675051747662144,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2018-11-15,11,15,3.26,4.27,0.5,7,30.0,1327,Okanogan_River_29,7.26,319,291.0,2.0,0.0,0.0,1.0,0.9090909090909091,-1.1519622952243103,-1.1074727034484717,0.0,0.14140810666237588,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2021-11-15,11,15,11.24,11.02,0.27,7,432.0,214,Columbia_River_59,12.27,319,310.0,2.0,2614969.2145242,257.3943333333333,1.0,0.9090909090909091,-0.6478730711512279,-0.4007628055751344,0.11394557823129252,-1.1675051747662144,0.2068965517241379,0.2694288113983772,0.6904898312250581,0.4
2021-11-15,11,15,6.18,6.52,0.33,7,30.0,1327,Okanogan_River_29,7.06,319,291.0,2.0,-186900.9261958718,21.44425,1.0,0.9090909090909091,-0.983932553866616,-0.8488771017203833,0.0,-0.8260495361326691,0.2068965517241379,0.2597894938863439,0.08942933790643534,0.4
2022-11-15,11,15,8.3,6.0,0.24,7,432.0,214,Columbia_River_59,12.57,319,310.0,2.0,-121421.1260352458,50.07425,1.0,0.9090909090909091,-1.0227660940915053,-0.6611296100547849,0.11394557823129252,-1.3382329940829871,0.2068965517241379,0.26001476506333376,0.1623615517060865,0.4
2022-11-15,11,15,-1.24,-0.93,0.48,7,30.0,1327,Okanogan_River_29,4.75,319,291.0,2.0,-51937.043525360015,24.0838,1.0,0.9090909090909091,-1.5402976974732032,-1.5059933225499775,0.0,0.027589560451194026,0.2068965517241379,0.2602538122352962,0.09615334157164208,0.4
2022-11-15,11,15,5.68,6.4,0.53,9,72.0,609,Willamette_River_15,7.74,319,,0.0,0.0,0.0,1.0,0.9090909090909091,-0.9928941400723598,-0.8931571705094395,0.011904761904761906,0.3121359259791487,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2014-12-15,12,15,5.29,4.91,0.3,7,432.0,214,Columbia_River_59,7.2,349,310.0,2.0,0.0,0.0,1.0,0.9999999999999999,-1.1041671687936772,-0.9276956241649034,0.11394557823129252,-0.9967773554494418,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2014-12-15,12,15,0.45,0.95,0.42,7,30.0,1327,Okanogan_River_29,2.84,349,291.0,2.0,0.0,0.0,1.0,0.9999999999999999,-1.3998995135832188,-1.3563266900429676,0.0,-0.31386607818235124,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2016-12-15,12,15,0.96,-3.9,-0.0,7,432.0,214,Columbia_River_59,7.38,350,310.0,2.0,0.0,0.0,1.0,0.9999999999999999,-1.7620969560653592,-1.3111610198781303,0.11394557823129252,-2.7040555486171685,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2016-12-15,12,15,-2.97,-2.33,0.6,7,30.0,1327,Okanogan_River_29,1.06,350,291.0,2.0,0.0,0.0,1.0,0.9999999999999999,-1.6448495365402127,-1.6592023605601123,0.0,0.7105008377182847,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2017-12-15,12,15,3.56,0.65,0.26,7,432.0,214,Columbia_River_59,7.65,349,310.0,2.0,0.0,0.0,1.0,0.9999999999999999,-1.4223034790975781,-1.0809046621750378,0.11394557823129252,-1.2244144478718053,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2017-12-15,12,15,-4.95,-4.26,0.54,7,30.0,1327,Okanogan_River_29,2.28,349,291.0,2.0,0.0,0.0,1.0,0.9999999999999999,-1.7889817146825904,-1.8345514329647747,0.0,0.36904519908473965,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2018-12-15,12,15,5.22,2.11,0.1,7,432.0,214,Columbia_River_59,7.67,349,310.0,2.0,0.0,0.0,1.0,0.9999999999999999,-1.3132708469276966,-0.9338948337953712,0.11394557823129252,-2.1349628175612594,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2019-12-15,12,15,-1.94,-3.01,0.17,7,30.0,1327,Okanogan_River_29,3.02,349,291.0,2.0,-131836.26991342998,21.5535,1.0,0.9999999999999999,-1.6956318583727603,-1.5679854188546563,0.0,-1.736597905822123,0.2068965517241379,0.25997893368153047,0.08970764193569178,0.4
2020-12-15,12,15,4.94,4.88,0.28,7,432.0,214,Columbia_River_59,6.9,350,310.0,2.0,1024890.1605305752,279.122,1.0,0.9999999999999999,-1.106407565345113,-0.9586916723172428,0.11394557823129252,-1.1105959016606235,0.2068965517241379,0.2639584376476726,0.7458390044943872,0.4
2022-12-15,12,15,-0.96,-5.08,0.16,7,432.0,214,Columbia_River_59,5.92,349,310.0,2.0,43606.582934032376,45.38775,1.0,0.9999999999999999,-1.8502192204218388,-1.481196484028106,0.11394557823129252,-1.793507178927714,0.2068965517241379,0.26058251246244396,0.15042313675770838,0.4
2022-12-15,12,15,-15.43,-16.37,0.49,7,30.0,1327,Okanogan_River_29,0.93,349,291.0,2.0,1790.380462885741,21.9266,1.0,0.9999999999999999,-2.693355122612224,-2.762661674783393,0.0,0.08449883355678496,0.2068965517241379,0.2604386515293804,0.09065807885391217,0.4
